Results for well: MSWell_1_Seg.out in the reservoir: MSWell_1_Seg.out

t	BHP	q(Gas)	q(Oil)	 q(Water)
days	psi	Mscf/d	stb/d	stb/d
0         	0         	-         	0         	0         	0         	

Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 239	5004.94	168.657	5.01056	0.399644	2.73838	1.87253	0.0704291	0.552064	0.377507
Seg 240	5025.19	168.518	5.00863	0.398173	2.73798	1.87247	0.070207	0.552171	0.377623
Seg 241	5045.45	168.38	5.00634	0.396826	2.73702	1.87249	0.0700095	0.552207	0.377784
Seg 242	5065.7	168.243	5.00407	0.395488	2.73607	1.87251	0.0698133	0.552242	0.377944
Seg 243	5085.96	168.105	5.0018	0.394158	2.73511	1.87253	0.0696182	0.552277	0.378104
Seg 244	5106.22	167.967	4.99955	0.392838	2.73415	1.87255	0.0694243	0.552311	0.378264
Seg 245	5126.48	167.829	4.9973	0.391527	2.7332	1.87257	0.0692316	0.552345	0.378424
Seg 246	5146.75	167.692	4.99506	0.390224	2.73224	1.8726	0.06904	0.552377	0.378583
Seg 247	5167.02	167.554	4.99283	0.388929	2.73129	1.87262	0.0688496	0.552409	0.378741
Seg 248	5187.29	167.416	4.99061	0.387644	2.73033	1.87264	0.0686603	0.55244	0.378899
Seg 249	5207.56	167.279	4.9884	0.386366	2.72938	1.87266	0.0684721	0.552471	0.379057
Seg 250	5227.84	167.141	4.9862	0.385097	2.72842	1.87268	0.068285	0.552501	0.379214
Seg 251	5248.12	167.004	4.984	0.383837	2.72746	1.8727	0.068099	0.55253	0.379371
Seg 252	5268.41	166.866	4.98181	0.382584	2.72651	1.87272	0.0679141	0.552558	0.379528
Seg 253	5288.69	166.729	4.97964	0.38134	2.72556	1.87274	0.0677303	0.552586	0.379684
Seg 254	5308.98	166.591	4.97747	0.380104	2.7246	1.87276	0.0675476	0.552613	0.37984
Seg 255	5329.27	166.454	4.9753	0.378875	2.72365	1.87278	0.0673659	0.552639	0.379995
Seg 256	5349.57	166.316	4.97315	0.377655	2.72269	1.8728	0.0671852	0.552665	0.38015
Seg 257	5369.87	166.179	4.97101	0.376442	2.72174	1.87282	0.0670057	0.55269	0.380305
Seg 258	5390.17	166.041	4.96887	0.375237	2.72079	1.87284	0.0668271	0.552714	0.380459
Seg 259	5410.47	165.904	4.96674	0.37404	2.71983	1.87287	0.0666496	0.552738	0.380613
Seg 260	5430.77	165.766	4.96462	0.37285	2.71888	1.87289	0.0664731	0.552761	0.380766
Seg 261	5451.08	165.629	4.9625	0.371668	2.71793	1.87291	0.0662976	0.552783	0.380919
Seg 262	5471.39	165.492	4.9604	0.370493	2.71698	1.87293	0.066123	0.552805	0.381072
Seg 263	5491.71	165.354	4.9583	0.369325	2.71602	1.87295	0.0659495	0.552826	0.381224
Seg 264	5512.03	165.217	4.95621	0.368165	2.71507	1.87297	0.065777	0.552846	0.381377
Seg 265	5532.35	165.08	4.95412	0.367012	2.71412	1.87299	0.0656054	0.552866	0.381528
Seg 266	5552.67	164.943	4.95205	0.365867	2.71317	1.87301	0.0654348	0.552886	0.38168
Seg 267	5572.99	164.805	4.94998	0.364728	2.71222	1.87303	0.0652652	0.552904	0.381831
Seg 268	5593.32	164.668	4.94792	0.363596	2.71127	1.87305	0.0650965	0.552922	0.381981
Seg 269	5613.65	164.531	4.94586	0.362472	2.71032	1.87308	0.0649288	0.55294	0.382132
Seg 270	5633.99	164.394	4.94382	0.361354	2.70937	1.8731	0.0647619	0.552956	0.382282
Seg 271	5654.32	164.257	4.94178	0.360243	2.70842	1.87312	0.0645961	0.552973	0.382431
Seg 272	5674.66	164.12	4.93974	0.359139	2.70747	1.87314	0.0644311	0.552988	0.382581
Seg 273	5695	163.983	4.93772	0.358042	2.70652	1.87316	0.064267	0.553003	0.38273
Seg 274	5715.35	163.846	4.9357	0.356951	2.70557	1.87318	0.0641039	0.553018	0.382878
Seg 275	5735.7	163.708	4.93369	0.355867	2.70462	1.8732	0.0639416	0.553032	0.383027
Seg 276	5756.05	163.571	4.93168	0.354789	2.70367	1.87322	0.0637802	0.553045	0.383175
Seg 277	5776.4	163.434	4.92968	0.353718	2.70272	1.87324	0.0636197	0.553058	0.383322
Seg 278	5796.75	163.297	4.92769	0.352653	2.70177	1.87327	0.0634601	0.55307	0.38347
Seg 279	5817.11	163.161	4.9257	0.351595	2.70082	1.87329	0.0633014	0.553082	0.383617
Seg 280	5837.47	163.024	4.92373	0.350543	2.69987	1.87331	0.0631435	0.553093	0.383764
Seg 281	5857.84	162.887	4.92175	0.349497	2.69893	1.87333	0.0629865	0.553103	0.38391
Seg 282	5878.21	162.75	4.91979	0.348458	2.69798	1.87335	0.0628303	0.553113	0.384056
Seg 283	5898.57	162.613	4.91783	0.347424	2.69703	1.87337	0.0626749	0.553123	0.384202
Seg 284	5918.95	162.476	4.91587	0.346397	2.69608	1.87339	0.0625204	0.553132	0.384348
Seg 285	5939.32	162.339	4.91393	0.345376	2.69514	1.87342	0.0623668	0.55314	0.384493
Seg 286	5959.7	162.202	4.91199	0.344361	2.69419	1.87344	0.0622139	0.553148	0.384638
Seg 287	5980.08	162.066	4.91005	0.343352	2.69324	1.87346	0.0620619	0.553155	0.384783
Seg 288	6000.46	161.929	4.90812	0.342348	2.6923	1.87348	0.0619107	0.553162	0.384927
Seg 289	6020.85	161.792	4.9062	0.341351	2.69135	1.8735	0.0617603	0.553168	0.385071
Seg 290	6041.24	161.655	4.90429	0.340359	2.6904	1.87352	0.0616107	0.553174	0.385215
Seg 291	6061.63	161.519	4.90238	0.339374	2.68946	1.87354	0.0614619	0.553179	0.385359
Seg 292	6086.64	161.365	4.90004	0.338168	2.6883	1.87358	0.0612798	0.553185	0.385535


0.896596  	305       	-         	1698.89   	7680.7    	7856.6    	

Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	305	201.722	18.5194	11.8811	3.30596	3.3324	0.641547	0.178513	0.17994
Seg 1	323.157	201.707	10.0737	6.32581	1.86979	1.87812	0.583911	0.207582	0.208507
Seg 2	341.227	201.586	9.74979	5.99557	1.87624	1.87798	0.56961	0.215095	0.215295
Seg 3	359.205	201.466	9.46009	5.69955	1.8827	1.87784	0.55664	0.221967	0.221393
Seg 4	377.11	201.346	9.19931	5.43242	1.88919	1.8777	0.544267	0.228561	0.227172
Seg 5	394.96	201.225	8.9632	5.18995	1.8957	1.87756	0.532433	0.234907	0.23266
Seg 6	412.766	201.105	8.74837	4.96871	1.90223	1.87742	0.521095	0.241024	0.237881
Seg 7	430.54	200.985	8.55201	4.76592	1.9088	1.87728	0.510216	0.246931	0.242853
Seg 8	448.292	200.864	8.37183	4.57927	1.91541	1.87714	0.499763	0.252642	0.247595
Seg 9	466.029	200.744	8.2059	4.40684	1.92206	1.877	0.489708	0.258172	0.25212
Seg 10	483.756	200.623	8.05262	4.247	1.92875	1.87686	0.480024	0.263533	0.256443
Seg 11	501.481	200.502	7.9106	4.09839	1.93549	1.87672	0.470689	0.268735	0.260576
Seg 12	519.206	200.381	7.77813	3.95982	1.94173	1.87659	0.461711	0.273736	0.264553
Seg 13	536.939	200.261	7.65311	3.83026	1.9464	1.87645	0.453128	0.278439	0.268433
Seg 14	554.68	200.141	7.53626	3.70885	1.95109	1.87632	0.444838	0.283004	0.272158
Seg 15	572.435	200.02	7.42683	3.59483	1.95582	1.87618	0.436825	0.287439	0.275736
Seg 16	590.204	199.899	7.32414	3.48753	1.96057	1.87605	0.429072	0.291753	0.279176
Seg 17	607.989	199.778	7.22762	3.38636	1.96534	1.87592	0.421567	0.29595	0.282483
Seg 18	625.792	199.657	7.13674	3.2908	1.97015	1.87578	0.414297	0.300037	0.285666
Seg 19	643.615	199.535	7.05104	3.2004	1.97499	1.87565	0.407251	0.30402	0.288728
Seg 20	661.458	199.414	6.97011	3.11475	1.97985	1.87551	0.400419	0.307904	0.291677
Seg 21	679.322	199.292	6.89359	3.03346	1.98475	1.87538	0.393791	0.311692	0.294517
Seg 22	697.208	199.17	6.82114	2.95623	1.98967	1.87524	0.387356	0.315391	0.297253
Seg 23	715.116	199.047	6.75248	2.88274	1.99463	1.87511	0.381108	0.319004	0.299889
Seg 24	733.046	198.924	6.68733	2.81274	1.99962	1.87497	0.375037	0.322534	0.302429
Seg 25	751	198.801	6.62545	2.74598	2.00464	1.87484	0.369136	0.325985	0.304878
Seg 26	768.976	198.678	6.56663	2.68223	2.00969	1.8747	0.363399	0.329362	0.307239
Seg 27	786.975	198.555	6.51065	2.62131	2.01477	1.87457	0.357818	0.332666	0.309516
Seg 28	804.996	198.431	6.45735	2.56302	2.01989	1.87444	0.352387	0.335901	0.311712
Seg 29	823.04	198.307	6.40655	2.50721	2.02504	1.8743	0.3471	0.33907	0.31383
Seg 30	841.107	198.183	6.3581	2.45371	2.03023	1.87417	0.341951	0.342176	0.315873
Seg 31	859.196	198.058	6.31186	2.40238	2.03544	1.87403	0.336936	0.34522	0.317844
Seg 32	877.306	197.933	6.2677	2.35311	2.04069	1.8739	0.332048	0.348206	0.319746
Seg 33	895.438	197.808	6.2255	2.30576	2.04598	1.87376	0.327284	0.351136	0.32158
Seg 34	913.592	197.683	6.18516	2.26023	2.0513	1.87363	0.322639	0.354011	0.32335
Seg 35	931.766	197.557	6.14656	2.21642	2.05665	1.87349	0.318109	0.356835	0.325057
Seg 36	949.96	197.432	6.10963	2.17423	2.06204	1.87336	0.313688	0.359608	0.326704
Seg 37	968.174	197.305	6.07426	2.13357	2.06746	1.87323	0.309374	0.362333	0.328293
Seg 38	986.408	197.179	6.04038	2.09437	2.07291	1.87309	0.305163	0.365011	0.329826
Seg 39	1004.66	197.052	6.00791	2.05655	2.07841	1.87296	0.301051	0.367645	0.331304
Seg 40	1022.93	196.926	5.97596	2.02003	2.0831	1.87282	0.297071	0.370147	0.332782
Seg 41	1041.23	196.8	5.94425	1.98475	2.08681	1.87269	0.293228	0.372497	0.334276
Seg 42	1059.54	196.675	5.91374	1.95065	2.09054	1.87256	0.289474	0.374804	0.335722
Seg 43	1077.87	196.548	5.88437	1.91766	2.09429	1.87242	0.285805	0.377071	0.337124
Seg 44	1096.23	196.422	5.85608	1.88574	2.09805	1.87229	0.282219	0.379298	0.338483
Seg 45	1114.6	196.296	5.82882	1.85484	2.10183	1.87215	0.278713	0.381487	0.3398
Seg 46	1132.99	196.169	5.80255	1.8249	2.10563	1.87202	0.275284	0.38364	0.341076
Seg 47	1151.4	196.042	5.77722	1.79589	2.10945	1.87188	0.27193	0.385757	0.342313
Seg 48	1169.83	195.915	5.75279	1.76776	2.11328	1.87175	0.268648	0.387839	0.343512
Seg 49	1188.27	195.788	5.72923	1.74047	2.11714	1.87162	0.265437	0.389889	0.344674
Seg 50	1206.74	195.66	5.70649	1.714	2.12101	1.87148	0.262294	0.391906	0.3458
Seg 51	1225.22	195.533	5.68454	1.68829	2.1249	1.87135	0.259216	0.393892	0.346892
Seg 52	1243.71	195.405	5.66334	1.66332	2.1288	1.87122	0.256203	0.395848	0.347949
Seg 53	1262.22	195.277	5.64288	1.63907	2.13273	1.87108	0.253252	0.397774	0.348974
Seg 54	1280.75	195.148	5.62311	1.61549	2.13667	1.87095	0.250361	0.399672	0.349967
Seg 55	1299.29	195.02	5.60401	1.59256	2.14063	1.87082	0.247528	0.401543	0.35093
Seg 56	1317.84	194.891	5.58556	1.57026	2.14461	1.87068	0.244752	0.403386	0.351862
Seg 57	1336.41	194.762	5.56772	1.54856	2.14861	1.87055	0.242031	0.405204	0.352765
Seg 58	1355	194.633	5.55048	1.52744	2.15263	1.87042	0.239364	0.406997	0.353639
Seg 59	1373.59	194.503	5.53382	1.50687	2.15666	1.87028	0.236749	0.408765	0.354486
Seg 60	1392.2	194.374	5.5177	1.48684	2.16071	1.87015	0.234184	0.41051	0.355306
Seg 61	1410.83	194.244	5.50212	1.46732	2.16479	1.87002	0.231668	0.412232	0.3561
Seg 62	1429.46	194.114	5.48705	1.44829	2.16887	1.86989	0.2292	0.413931	0.356869
Seg 63	1448.11	193.984	5.47248	1.42975	2.17298	1.86975	0.226779	0.415609	0.357612
Seg 64	1466.76	193.853	5.45839	1.41166	2.17711	1.86962	0.224403	0.417265	0.358332
Seg 65	1485.43	193.723	5.44475	1.39401	2.18125	1.86949	0.222071	0.418901	0.359028
Seg 66	1504.11	193.592	5.43157	1.37679	2.18542	1.86936	0.219781	0.420517	0.359701
Seg 67	1522.8	193.461	5.41881	1.35999	2.1896	1.86922	0.217533	0.422114	0.360352
Seg 68	1541.5	193.329	5.40647	1.34358	2.1938	1.86909	0.215326	0.423692	0.360982
Seg 69	1560.21	193.198	5.39453	1.32755	2.19802	1.86896	0.213158	0.425252	0.36159
Seg 70	1578.93	193.066	5.38298	1.3119	2.20225	1.86883	0.211029	0.426794	0.362177
Seg 71	1597.65	192.934	5.37181	1.2966	2.20651	1.8687	0.209029	0.428269	0.362702
Seg 72	1616.38	192.802	5.36101	1.28165	2.21079	1.86857	0.207152	0.42968	0.363168
Seg 73	1635.12	192.67	5.35056	1.26704	2.21508	1.86844	0.205305	0.431077	0.363618
Seg 74	1653.86	192.537	5.34046	1.25276	2.21939	1.86831	0.203488	0.432461	0.364051
Seg 75	1672.6	192.404	5.3307	1.2388	2.22372	1.86818	0.2017	0.433831	0.364469
Seg 76	1691.35	192.272	5.32126	1.22514	2.22807	1.86805	0.199941	0.435189	0.364871
Seg 77	1710.1	192.138	5.31213	1.21177	2.23243	1.86792	0.198209	0.436534	0.365257
Seg 78	1728.86	192.005	5.3033	1.19869	2.23681	1.8678	0.196504	0.437867	0.36563
Seg 79	1747.61	191.872	5.29478	1.18589	2.24122	1.86767	0.194825	0.439188	0.365987
Seg 80	1766.38	191.738	5.28654	1.17336	2.24564	1.86754	0.193172	0.440497	0.366331
Seg 81	1785.14	191.604	5.27858	1.16109	2.25007	1.86741	0.191545	0.441795	0.36666
Seg 82	1803.91	191.47	5.27089	1.14908	2.25453	1.86728	0.189941	0.443082	0.366976
Seg 83	1822.68	191.336	5.26346	1.13731	2.25901	1.86715	0.188362	0.444359	0.367279
Seg 84	1841.45	191.202	5.2563	1.12577	2.2635	1.86702	0.186806	0.445625	0.367569
Seg 85	1860.23	191.067	5.24938	1.11447	2.26801	1.8669	0.185273	0.446881	0.367846
Seg 86	1880.67	190.926	5.24212	1.10242	2.27295	1.86676	0.173575	0.453757	0.372668
Seg 87	1901.11	190.784	5.23515	1.09063	2.2779	1.86662	0.17206	0.455051	0.372889
Seg 88	1921.54	190.643	5.22845	1.0791	2.28288	1.86647	0.170587	0.456324	0.373089
Seg 89	1941.97	190.501	5.22201	1.06781	2.28787	1.86633	0.169137	0.457587	0.373276
Seg 90	1962.39	190.359	5.21584	1.05676	2.29289	1.86619	0.16771	0.45884	0.37345
Seg 91	1982.81	190.217	5.20991	1.04594	2.29793	1.86604	0.166305	0.460083	0.373612
Seg 92	2003.23	190.074	5.20423	1.03534	2.30299	1.8659	0.164921	0.461317	0.373762
Seg 93	2023.65	189.932	5.19835	1.02496	2.30763	1.86576	0.163569	0.462496	0.373936
Seg 94	2044.06	189.791	5.19213	1.01479	2.31172	1.86562	0.162252	0.463606	0.374142
Seg 95	2064.47	189.65	5.18612	1.00483	2.31582	1.86547	0.160954	0.464708	0.374338
Seg 96	2084.87	189.509	5.18033	0.99506	2.31994	1.86533	0.159676	0.4658	0.374524
Seg 97	2105.28	189.367	5.17474	0.985482	2.32407	1.86519	0.158417	0.466884	0.374699
Seg 98	2125.68	189.225	5.16935	0.976088	2.32821	1.86505	0.157176	0.467959	0.374865
Seg 99	2146.08	189.083	5.16415	0.966874	2.33237	1.8649	0.155952	0.469026	0.375021
Seg 100	2166.47	188.941	5.15914	0.957834	2.33654	1.86476	0.154747	0.470085	0.375168
Seg 101	2186.87	188.799	5.15432	0.948963	2.34073	1.86462	0.153558	0.471136	0.375306
Seg 102	2207.26	188.657	5.14967	0.940258	2.34494	1.86448	0.152387	0.472179	0.375434
Seg 103	2227.65	188.514	5.1452	0.931712	2.34915	1.86434	0.151231	0.473215	0.375554
Seg 104	2248.03	188.371	5.14091	0.923322	2.35339	1.8642	0.150092	0.474244	0.375664
Seg 105	2268.42	188.228	5.13677	0.915084	2.35763	1.86406	0.148968	0.475265	0.375767
Seg 106	2288.8	188.085	5.1328	0.906993	2.3619	1.86391	0.14786	0.476279	0.375861
Seg 107	2309.17	187.942	5.12899	0.899046	2.36617	1.86377	0.146767	0.477287	0.375947
Seg 108	2329.55	187.799	5.12534	0.891239	2.37047	1.86363	0.145688	0.478288	0.376024
Seg 109	2349.92	187.655	5.12183	0.883568	2.37477	1.86349	0.144624	0.479282	0.376094
Seg 110	2370.28	187.511	5.11848	0.87603	2.37909	1.86335	0.143574	0.48027	0.376156
Seg 111	2390.65	187.367	5.11527	0.868621	2.38343	1.86321	0.142538	0.481251	0.376211
Seg 112	2411.01	187.223	5.1122	0.861338	2.38779	1.86307	0.141515	0.482227	0.376258
Seg 113	2431.36	187.079	5.10926	0.854178	2.39215	1.86293	0.140505	0.483197	0.376298
Seg 114	2451.72	186.934	5.10647	0.847138	2.39654	1.86279	0.139509	0.484161	0.376331
Seg 115	2472.07	186.789	5.1038	0.840215	2.40094	1.86265	0.138525	0.485119	0.376356
Seg 116	2492.41	186.644	5.10127	0.833405	2.40535	1.86251	0.137554	0.486071	0.376375
Seg 117	2512.76	186.499	5.09886	0.826707	2.40978	1.86237	0.136594	0.487019	0.376387
Seg 118	2533.1	186.355	5.09625	0.820121	2.41389	1.86223	0.135655	0.487927	0.376418
Seg 119	2553.43	186.21	5.09372	0.813641	2.41798	1.86209	0.134727	0.488826	0.376446
Seg 120	2573.77	186.065	5.09131	0.807264	2.42209	1.86196	0.133812	0.489721	0.376468
Seg 121	2594.1	185.92	5.08901	0.800988	2.4262	1.86182	0.132907	0.49061	0.376483
Seg 122	2614.43	185.775	5.08682	0.79481	2.43033	1.86168	0.132014	0.491494	0.376493
Seg 123	2634.75	185.63	5.08474	0.788728	2.43448	1.86154	0.131131	0.492373	0.376496
Seg 124	2655.07	185.485	5.08277	0.78274	2.43863	1.8614	0.130259	0.493247	0.376494
Seg 125	2675.39	185.339	5.08091	0.776843	2.4428	1.86126	0.129397	0.494117	0.376486
Seg 126	2695.7	185.193	5.07915	0.771037	2.44699	1.86112	0.128546	0.494982	0.376472
Seg 127	2716.02	185.047	5.07749	0.765317	2.45119	1.86098	0.127704	0.495843	0.376453
Seg 128	2736.32	184.901	5.07593	0.759684	2.4554	1.86084	0.126873	0.496699	0.376428
Seg 129	2756.63	184.755	5.07446	0.754134	2.45962	1.86071	0.126051	0.497551	0.376398
Seg 130	2776.93	184.608	5.0731	0.748667	2.46386	1.86057	0.125238	0.498399	0.376363
Seg 131	2797.22	184.461	5.07183	0.743279	2.46812	1.86043	0.124435	0.499243	0.376322
Seg 132	2817.51	184.315	5.07065	0.73797	2.47238	1.86029	0.123641	0.500082	0.376276
Seg 133	2837.8	184.168	5.06956	0.732738	2.47667	1.86015	0.122856	0.500918	0.376226
Seg 134	2858.09	184.02	5.06856	0.727581	2.48096	1.86002	0.12208	0.50175	0.37617
Seg 135	2878.37	183.873	5.06765	0.722497	2.48527	1.85988	0.121313	0.502578	0.376109
Seg 136	2898.65	183.725	5.06682	0.717485	2.4896	1.85974	0.120554	0.503402	0.376044
Seg 137	2918.92	183.578	5.06608	0.712544	2.49394	1.85961	0.119804	0.504222	0.375974
Seg 138	2939.19	183.43	5.06543	0.707672	2.49829	1.85947	0.119061	0.505039	0.375899
Seg 139	2959.45	183.282	5.06485	0.702867	2.50266	1.85933	0.118327	0.505853	0.37582
Seg 140	2979.71	183.133	5.06436	0.698128	2.50704	1.85919	0.117601	0.506663	0.375736
Seg 141	2999.97	182.985	5.06395	0.693455	2.51144	1.85906	0.116883	0.507469	0.375648
Seg 142	3020.22	182.837	5.06347	0.688841	2.51571	1.85892	0.116174	0.50826	0.375566
Seg 143	3040.47	182.689	5.06269	0.68428	2.51962	1.85878	0.115479	0.509012	0.37551
Seg 144	3060.72	182.542	5.06198	0.67978	2.52355	1.85865	0.114791	0.50976	0.375449
Seg 145	3080.96	182.394	5.06134	0.67534	2.52749	1.85851	0.11411	0.510506	0.375384
Seg 146	3101.2	182.246	5.06077	0.670959	2.53144	1.85837	0.113436	0.511248	0.375316
Seg 147	3121.43	182.098	5.06028	0.666636	2.5354	1.85824	0.11277	0.511987	0.375243
Seg 148	3141.67	181.95	5.05985	0.662369	2.53938	1.8581	0.11211	0.512723	0.375167
Seg 149	3161.89	181.801	5.05949	0.658157	2.54336	1.85796	0.111457	0.513456	0.375087
Seg 150	3182.12	181.653	5.05919	0.654	2.54736	1.85783	0.110811	0.514186	0.375003
Seg 151	3202.34	181.504	5.05896	0.649896	2.55137	1.85769	0.110172	0.514913	0.374915
Seg 152	3222.56	181.355	5.05879	0.645844	2.55539	1.85756	0.109539	0.515637	0.374824
Seg 153	3242.77	181.206	5.05869	0.641844	2.55943	1.85742	0.108913	0.516358	0.374729
Seg 154	3262.98	181.057	5.05865	0.637894	2.56347	1.85728	0.108293	0.517076	0.374631
Seg 155	3283.18	180.908	5.05867	0.633994	2.56753	1.85715	0.107679	0.517792	0.374529
Seg 156	3303.38	180.758	5.05876	0.630142	2.5716	1.85701	0.107071	0.518505	0.374424
Seg 157	3323.58	180.608	5.0589	0.626337	2.57569	1.85688	0.106469	0.519215	0.374315
Seg 158	3343.77	180.458	5.0591	0.622579	2.57978	1.85674	0.105873	0.519923	0.374203
Seg 159	3363.96	180.308	5.05936	0.618868	2.58389	1.85661	0.105283	0.520628	0.374088
Seg 160	3384.15	180.158	5.05968	0.615201	2.58801	1.85647	0.104699	0.521331	0.37397
Seg 161	3404.33	180.008	5.06005	0.611579	2.59214	1.85634	0.104121	0.522031	0.373848
Seg 162	3424.5	179.857	5.06049	0.608	2.59628	1.8562	0.103548	0.522729	0.373723
Seg 163	3444.68	179.707	5.06097	0.604463	2.60044	1.85607	0.10298	0.523425	0.373595
Seg 164	3464.85	179.556	5.06151	0.600969	2.60461	1.85593	0.102418	0.524118	0.373464
Seg 165	3485.01	179.405	5.06211	0.597516	2.60879	1.8558	0.101861	0.524809	0.37333
Seg 166	3505.17	179.253	5.06275	0.594104	2.61299	1.85566	0.10131	0.525498	0.373192
Seg 167	3525.32	179.102	5.06345	0.590731	2.61719	1.85553	0.100763	0.526184	0.373052
Seg 168	3545.47	178.95	5.06421	0.587397	2.62141	1.85539	0.100222	0.526869	0.372909
Seg 169	3565.62	178.799	5.06501	0.584102	2.62565	1.85526	0.0996861	0.527551	0.372763
Seg 170	3585.76	178.647	5.06586	0.580844	2.62989	1.85513	0.0991548	0.528231	0.372614
Seg 171	3605.9	178.495	5.06677	0.577624	2.63415	1.85499	0.0986285	0.528909	0.372462
Seg 172	3626.03	178.342	5.06772	0.57444	2.63842	1.85486	0.098107	0.529585	0.372308
Seg 173	3646.16	178.19	5.06873	0.571292	2.64271	1.85473	0.0975903	0.530259	0.372151
Seg 174	3666.28	178.037	5.06978	0.56818	2.647	1.85459	0.0970782	0.530931	0.371991
Seg 175	3686.4	177.884	5.07088	0.565102	2.65131	1.85446	0.0965707	0.531601	0.371828
Seg 176	3706.52	177.731	5.07202	0.562058	2.65564	1.85433	0.0960678	0.53227	0.371663
Seg 177	3726.63	177.578	5.07322	0.559048	2.65997	1.85419	0.0955694	0.532936	0.371495
Seg 178	3746.73	177.425	5.07446	0.556071	2.66432	1.85406	0.0950754	0.533601	0.371324
Seg 179	3766.83	177.271	5.07574	0.553127	2.66869	1.85393	0.0945858	0.534264	0.371151
Seg 180	3786.92	177.118	5.07707	0.550214	2.67306	1.85379	0.0941004	0.534925	0.370975
Seg 181	3807.01	176.964	5.07845	0.547333	2.67745	1.85366	0.0936194	0.535584	0.370797
Seg 182	3827.1	176.81	5.07987	0.544483	2.68186	1.85353	0.0931425	0.536242	0.370616
Seg 183	3847.18	176.655	5.08133	0.541663	2.68627	1.8534	0.0926697	0.536898	0.370433
Seg 184	3867.25	176.501	5.08284	0.538874	2.69071	1.85326	0.092201	0.537552	0.370247
Seg 185	3887.32	176.346	5.08439	0.536113	2.69515	1.85313	0.0917364	0.538205	0.370059
Seg 186	3907.39	176.192	5.08599	0.533382	2.69961	1.853	0.0912757	0.538856	0.369868
Seg 187	3927.45	176.037	5.08763	0.53068	2.70408	1.85287	0.0908189	0.539505	0.369676
Seg 188	3947.51	175.881	5.0893	0.528006	2.70856	1.85274	0.090366	0.540154	0.369481
Seg 189	3967.55	175.726	5.09103	0.525359	2.71306	1.8526	0.0899169	0.5408	0.369283
Seg 190	3987.6	175.571	5.09279	0.52274	2.71758	1.85247	0.0894715	0.541445	0.369083
Seg 191	4007.64	175.415	5.09459	0.520148	2.7221	1.85234	0.0890299	0.542089	0.368881
Seg 192	4027.68	175.269	5.09361	0.517577	2.72383	1.8522	0.0886316	0.542481	0.368887
Seg 193	4047.72	175.128	5.09111	0.51503	2.72402	1.85206	0.0882589	0.542736	0.369006
Seg 194	4067.76	174.988	5.08864	0.512508	2.72422	1.85192	0.0878895	0.542988	0.369122
Seg 195	4087.81	174.847	5.0862	0.51001	2.72441	1.85178	0.0875233	0.543239	0.369238
Seg 196	4107.85	174.707	5.08378	0.507536	2.72461	1.85163	0.0871602	0.543487	0.369353
Seg 197	4127.9	174.566	5.08138	0.505087	2.7248	1.85149	0.0868001	0.543734	0.369466
Seg 198	4147.95	174.425	5.07901	0.502661	2.725	1.85135	0.086443	0.543979	0.369577
Seg 199	4168	174.285	5.07666	0.500258	2.72519	1.85121	0.0860889	0.544223	0.369688
Seg 200	4188.06	174.144	5.07433	0.497878	2.72539	1.85107	0.0857377	0.544465	0.369798
Seg 201	4208.11	174.004	5.07203	0.49552	2.72558	1.85093	0.0853894	0.544705	0.369906
Seg 202	4228.17	173.863	5.06975	0.493185	2.72578	1.85078	0.0850439	0.544943	0.370013
Seg 203	4248.23	173.722	5.06749	0.490872	2.72597	1.85064	0.0847013	0.54518	0.370119
Seg 204	4268.29	173.581	5.06525	0.48858	2.72617	1.8505	0.0843614	0.545415	0.370223
Seg 205	4288.36	173.441	5.06303	0.486309	2.72636	1.85036	0.0840243	0.545649	0.370327
Seg 206	4308.42	173.3	5.06084	0.48406	2.72656	1.85022	0.08369	0.545881	0.37043
Seg 207	4328.49	173.159	5.05866	0.481831	2.72676	1.85008	0.0833583	0.546111	0.370531
