Results for well: MSWell_1_Seg.out in the reservoir: MSWell_1_Seg.out

t	BHP	q(Gas)	q(Oil)	 q(Water)
days	psi	Mscf/d	stb/d	stb/d
0         	0         	-         	0         	0         	0         	

Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 49	6568.15	85.3899	2.64466	3.09954e-015	0.174318	2.47035	1.17185e-015	0.065913	0.934087
Seg 50	6574.35	85.3765	2.64466	3.13856e-015	0.1743	2.47036	1.1866e-015	0.0659062	0.934094
Seg 51	6580.56	85.363	2.64466	3.19724e-015	0.174282	2.47038	1.20879e-015	0.0658993	0.934101
Seg 52	6586.76	85.3496	2.64467	3.25903e-015	0.174264	2.4704	1.23215e-015	0.0658925	0.934108
Seg 53	6592.97	85.3362	2.64467	3.35101e-015	0.174245	2.47042	1.26692e-015	0.0658856	0.934114
Seg 54	6599.17	85.3228	2.64467	3.36222e-015	0.174227	2.47044	1.27116e-015	0.0658788	0.934121
Seg 55	6605.37	85.3094	2.64467	3.41528e-015	0.174209	2.47046	1.29122e-015	0.0658719	0.934128
Seg 56	6611.58	85.296	2.64467	3.48619e-015	0.174191	2.47048	1.31803e-015	0.0658651	0.934135
Seg 57	6617.78	85.2825	2.64467	3.56787e-015	0.174173	2.4705	1.34891e-015	0.0658582	0.934142
Seg 58	6623.99	85.2691	2.64467	3.60163e-015	0.174155	2.47051	1.36167e-015	0.0658514	0.934149
Seg 59	6630.19	85.2557	2.64467	3.66366e-015	0.174137	2.47053	1.38513e-015	0.0658445	0.934155
Seg 60	6636.4	85.2423	2.64467	3.74232e-015	0.174119	2.47055	1.41486e-015	0.0658377	0.934162
Seg 61	6644.51	85.2247	2.64467	3.74301e-015	0.174095	2.47058	1.41513e-015	0.0658286	0.934171


0.221636  	5000      	-         	1033.78   	1009.55   	21135.7   	

Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	5000	81.5177	9.44248	0.00332108	0.637456	8.8017	0.000351717	0.0675094	0.932139
Seg 1	5000.2	81.5085	9.44243	0.00327598	0.637456	8.80169	0.000331376	0.0663878	0.933281
Seg 2	5099.69	81.2979	9.43879	1.79133e-014	0.63655	8.80224	1.81271e-015	0.0662968	0.933703
Seg 3	5199.18	81.0389	9.4388	1.12135e-014	0.635454	8.80334	1.13478e-015	0.0661832	0.933817
Seg 4	5298.67	80.78	9.43881	4.87452e-015	0.634359	8.80445	4.93307e-016	0.0660699	0.93393
Seg 5	5398.16	80.5211	9.43882	0	0.633267	8.80555	0	0.0659568	0.934043
Seg 6	5497.65	80.2621	9.43883	0	0.632176	8.80666	0	0.0658438	0.934156
Seg 7	5597.14	80.0032	9.43885	0	0.631087	8.80776	0	0.065731	0.934269
Seg 8	5696.62	79.7442	9.43887	0	0.63	8.80887	0	0.0656185	0.934382
Seg 9	5796.11	79.4853	9.43889	0	0.628915	8.80997	0	0.0655061	0.934494
Seg 10	5895.6	79.2263	9.43891	0	0.627831	8.81108	0	0.0653938	0.934606
Seg 11	5995.09	78.9674	9.43894	0	0.62675	8.81219	0	0.0652818	0.934718
Seg 12	6045.46	86.8715	5.80602	0	0.387839	5.41818	0	0.0649892	0.935011
Seg 13	6095.83	86.7185	5.80602	4.29489e-016	0.387501	5.41852	6.87681e-017	0.0649331	0.935067
Seg 14	6146.2	86.5656	5.80603	0	0.387163	5.41887	0	0.064877	0.935123
Seg 15	6196.57	86.4126	5.80604	0	0.386826	5.41921	0	0.064821	0.935179
Seg 16	6246.94	86.2596	5.80604	0	0.386488	5.41956	0	0.0647651	0.935235
Seg 17	6297.31	86.1067	5.80605	0	0.386151	5.4199	0	0.0647092	0.935291
Seg 18	6347.68	85.9537	5.80606	0	0.385815	5.42025	0	0.0646533	0.935347
Seg 19	6398.05	85.8007	5.80607	0	0.385478	5.42059	0	0.0645975	0.935403
Seg 20	6448.42	85.6478	5.80608	0	0.385142	5.42093	0	0.0645417	0.935458
Seg 21	6503.82	85.4839	5.80609	0	0.384773	5.42131	0	0.0644804	0.93552
Seg 22	6006.8	66.0582	3.63293	1.74357e-014	0.238524	3.3944	4.79892e-015	0.0656562	0.934344
Seg 23	6018.51	66.033	3.63293	1.71974e-014	0.238476	3.39445	4.73331e-015	0.065643	0.934357
Seg 24	6030.22	66.0077	3.63293	1.69997e-014	0.238428	3.3945	4.67892e-015	0.0656298	0.93437
Seg 25	6041.93	65.9824	3.63293	1.67845e-014	0.238381	3.39455	4.61968e-015	0.0656166	0.934383
Seg 26	6053.64	65.9572	3.63293	1.65511e-014	0.238333	3.3946	4.55544e-015	0.0656034	0.934397
Seg 27	6065.35	65.9319	3.63293	1.63417e-014	0.238285	3.39465	4.49781e-015	0.0655902	0.93441
Seg 28	6077.06	65.9066	3.63294	1.61475e-014	0.238237	3.3947	4.44434e-015	0.0655771	0.934423
Seg 29	6088.76	65.8814	3.63294	1.59474e-014	0.23819	3.39475	4.38926e-015	0.0655639	0.934436
Seg 30	6100.47	65.8561	3.63294	1.57789e-014	0.238142	3.3948	4.3429e-015	0.0655507	0.934449
Seg 31	6112.18	65.8308	3.63294	1.55753e-014	0.238094	3.39485	4.28684e-015	0.0655375	0.934462
Seg 32	6123.89	65.8056	3.63294	1.53427e-014	0.238046	3.3949	4.22282e-015	0.0655243	0.934476
Seg 33	6135.6	65.7803	3.63295	1.51184e-014	0.237999	3.39495	4.16108e-015	0.0655112	0.934489
Seg 34	6147.31	65.755	3.63295	1.49428e-014	0.237951	3.395	4.11276e-015	0.065498	0.934502
Seg 35	6159.02	65.7297	3.63295	1.47441e-014	0.237903	3.39505	4.05806e-015	0.0654848	0.934515
Seg 36	6170.73	65.7045	3.63295	1.45306e-014	0.237855	3.3951	3.99931e-015	0.0654717	0.934528
Seg 37	6182.44	65.6792	3.63295	1.43352e-014	0.237808	3.39515	3.94552e-015	0.0654585	0.934541
Seg 38	6194.15	65.6539	3.63296	1.41537e-014	0.23776	3.3952	3.89555e-015	0.0654454	0.934555
Seg 39	6205.86	65.6287	3.63296	1.39114e-014	0.237712	3.39524	3.82888e-015	0.0654322	0.934568
Seg 40	6217.57	65.6034	3.63296	1.37408e-014	0.237665	3.39529	3.7819e-015	0.0654191	0.934581
Seg 41	6232.89	65.5703	3.63296	1.41461e-014	0.237602	3.39536	3.89347e-015	0.0654018	0.934598
Seg 42	6509.99	85.4791	2.63739	0	0.174316	2.46308	0	0.0660942	0.933906
Seg 43	6516.16	85.4657	2.63739	0	0.174298	2.46309	0	0.0660873	0.933913
Seg 44	6522.33	85.4524	2.63739	0	0.17428	2.46311	0	0.0660804	0.93392
Seg 45	6528.5	85.4391	2.63739	0	0.174262	2.46313	0	0.0660734	0.933927
Seg 46	6534.67	85.4257	2.63739	0	0.174243	2.46315	0	0.0660665	0.933933
Seg 47	6540.84	85.4124	2.63739	0	0.174225	2.46317	0	0.0660596	0.93394
Seg 48	6547.01	85.3991	2.6374	0	0.174207	2.46319	0	0.0660526	0.933947
Seg 49	6553.18	85.3857	2.6374	0	0.174189	2.46321	0	0.0660457	0.933954
Seg 50	6559.35	85.3724	2.6374	0	0.17417	2.46323	0	0.0660388	0.933961
Seg 51	6565.52	85.3591	2.6374	0	0.174152	2.46324	0	0.0660318	0.933968
Seg 52	6571.69	85.3457	2.6374	0	0.174134	2.46326	0	0.0660249	0.933975
Seg 53	6577.86	85.3324	2.6374	0	0.174116	2.46328	0	0.066018	0.933982
Seg 54	6584.03	85.3191	2.6374	0	0.174097	2.4633	0	0.066011	0.933989
Seg 55	6590.2	85.3057	2.6374	0	0.174079	2.46332	0	0.0660041	0.933996
Seg 56	6596.37	85.2924	2.6374	0	0.174061	2.46334	0	0.0659972	0.934003
Seg 57	6602.54	85.2791	2.6374	0	0.174043	2.46336	0	0.0659903	0.93401
Seg 58	6608.71	85.2657	2.6374	0	0.174024	2.46338	0	0.0659833	0.934017
Seg 59	6614.88	85.2524	2.6374	0	0.174006	2.4634	0	0.0659764	0.934024
Seg 60	6621.05	85.2391	2.6374	0	0.173988	2.46341	0	0.0659695	0.934031
Seg 61	6629.12	85.2216	2.6374	0	0.173964	2.46344	0	0.0659604	0.93404


0.305606  	5000      	-         	1028.84   	1004.73   	20993.3   	

Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	5000	81.4979	9.38011	0.00330527	0.634422	8.74238	0.00035237	0.0676349	0.932013
Seg 1	5000.2	81.4887	9.38006	0.00326086	0.634423	8.74237	0.000331941	0.066504	0.933164
Seg 2	5098.64	81.2803	9.37644	2.24056e-014	0.633533	8.7429	2.2817e-015	0.0664139	0.933586
Seg 3	5197.09	81.0236	9.37644	1.54975e-014	0.632453	8.74399	1.57827e-015	0.0663013	0.933699
Seg 4	5295.53	80.7669	9.37645	8.76765e-015	0.631374	8.74507	8.92931e-016	0.066189	0.933811
Seg 5	5393.98	80.5102	9.37646	2.47436e-015	0.630298	8.74616	2.52007e-016	0.0660768	0.933923
Seg 6	5492.42	80.2535	9.37647	0	0.629223	8.74725	0	0.0659649	0.934035
Seg 7	5590.86	79.9968	9.37648	0	0.628151	8.74833	0	0.0658531	0.934147
Seg 8	5689.31	79.7401	9.3765	0	0.62708	8.74942	0	0.0657415	0.934259
Seg 9	5787.75	79.4834	9.37652	0	0.626011	8.75051	0	0.06563	0.93437
Seg 10	5886.2	79.2266	9.37654	0	0.624944	8.75159	0	0.0655188	0.934481
Seg 11	5984.64	78.9699	9.37656	0	0.623878	8.75268	0	0.0654077	0.934592
Seg 12	6034.69	86.8594	5.77548	0	0.386457	5.38903	0	0.0650906	0.934909
Seg 13	6084.75	86.7071	5.77549	2.92651e-014	0.386122	5.38937	4.7088e-015	0.0650347	0.934965
Seg 14	6134.8	86.5548	5.77549	2.62918e-014	0.385787	5.38971	4.23052e-015	0.0649789	0.935021
Seg 15	6184.86	86.4025	5.7755	2.3316e-014	0.385452	5.39005	3.75181e-015	0.0649232	0.935077
Seg 16	6234.91	86.2502	5.77551	2.04349e-014	0.385118	5.39039	3.28831e-015	0.0648675	0.935133
Seg 17	6284.97	86.0979	5.77551	1.75893e-014	0.384784	5.39073	2.83049e-015	0.0648118	0.935188
Seg 18	6335.02	85.9456	5.77552	1.47611e-014	0.384451	5.39107	2.37545e-015	0.0647562	0.935244
Seg 19	6385.08	85.7933	5.77553	1.19005e-014	0.384118	5.39141	1.91515e-015	0.0647006	0.935299
Seg 20	6435.13	85.641	5.77553	9.23406e-015	0.383785	5.39175	1.48609e-015	0.0646451	0.935355
Seg 21	6490.16	85.478	5.77554	5.31533e-015	0.383419	5.39212	8.55456e-016	0.0645841	0.935416
Seg 22	5996.14	66.0394	3.60108	0	0.237039	3.36404	0	0.0658244	0.934176
Seg 23	6007.65	66.0146	3.60109	0	0.236992	3.36409	0	0.0658114	0.934189
Seg 24	6019.15	65.9898	3.60109	0	0.236945	3.36414	0	0.0657983	0.934202
Seg 25	6030.66	65.965	3.60109	0	0.236899	3.36419	0	0.0657852	0.934215
Seg 26	6042.16	65.9401	3.60109	0	0.236852	3.36424	0	0.0657722	0.934228
Seg 27	6053.67	65.9153	3.60109	0	0.236805	3.36429	0	0.0657591	0.934241
Seg 28	6065.17	65.8905	3.60109	0	0.236758	3.36434	0	0.0657461	0.934254
Seg 29	6076.67	65.8656	3.6011	0	0.236711	3.36438	0	0.065733	0.934267
Seg 30	6088.18	65.8408	3.6011	0	0.236664	3.36443	0	0.06572	0.93428
Seg 31	6099.68	65.816	3.6011	0	0.236617	3.36448	0	0.0657069	0.934293
Seg 32	6111.19	65.7912	3.6011	0	0.23657	3.36453	0	0.0656939	0.934306
Seg 33	6122.69	65.7663	3.6011	0	0.236523	3.36458	0	0.0656809	0.934319
Seg 34	6134.2	65.7415	3.6011	0	0.236477	3.36463	0	0.0656678	0.934332
Seg 35	6145.7	65.7167	3.60111	0	0.23643	3.36468	0	0.0656548	0.934345
Seg 36	6157.2	65.6918	3.60111	0	0.236383	3.36472	0	0.0656417	0.934358
Seg 37	6168.71	65.667	3.60111	0	0.236336	3.36477	0	0.0656287	0.934371
Seg 38	6180.21	65.6422	3.60111	0	0.236289	3.36482	0	0.0656157	0.934384
Seg 39	6191.72	65.6174	3.60111	0	0.236243	3.36487	0	0.0656027	0.934397
Seg 40	6203.22	65.5925	3.60111	0	0.236196	3.36492	0	0.0655896	0.93441
Seg 41	6218.27	65.56	3.60112	0	0.236134	3.36498	0	0.0655726	0.934427
Seg 42	6496.28	85.4742	2.62839	0	0.174024	2.45436	0	0.0662096	0.93379
Seg 43	6502.41	85.4609	2.62839	0	0.174006	2.45438	0	0.0662026	0.933797
Seg 44	6508.54	85.4477	2.62839	0	0.173988	2.4544	0	0.0661956	0.933804
Seg 45	6514.67	85.4344	2.62839	0	0.173969	2.45442	0	0.0661887	0.933811
Seg 46	6520.79	85.4212	2.62839	0	0.173951	2.45444	0	0.0661817	0.933818
Seg 47	6526.92	85.408	2.62839	0	0.173933	2.45445	0	0.0661747	0.933825
Seg 48	6533.05	85.3947	2.62839	0	0.173915	2.45447	0	0.0661678	0.933832
Seg 49	6539.18	85.3815	2.62839	0	0.173896	2.45449	0	0.0661608	0.933839
Seg 50	6545.31	85.3683	2.62839	0	0.173878	2.45451	0	0.0661538	0.933846
Seg 51	6551.43	85.355	2.62839	0	0.17386	2.45453	0	0.0661469	0.933853
Seg 52	6557.56	85.3418	2.62839	0	0.173842	2.45455	0	0.0661399	0.93386
Seg 53	6563.69	85.3285	2.62839	0	0.173823	2.45457	0	0.066133	0.933867
Seg 54	6569.82	85.3153	2.62839	0	0.173805	2.45459	0	0.066126	0.933874
Seg 55	6575.94	85.3021	2.62839	0	0.173787	2.45461	0	0.066119	0.933881
Seg 56	6582.07	85.2888	2.62839	0	0.173769	2.45462	0	0.0661121	0.933888
Seg 57	6588.2	85.2756	2.62839	0	0.17375	2.45464	0	0.0661051	0.933895
Seg 58	6594.33	85.2624	2.62839	0	0.173732	2.45466	0	0.0660982	0.933902
Seg 59	6600.45	85.2491	2.62839	0	0.173714	2.45468	0	0.0660912	0.933909
Seg 60	6606.58	85.2359	2.62839	0	0.173696	2.4547	0	0.0660843	0.933916
Seg 61	6614.6	85.2186	2.6284	0	0.173672	2.45472	0	0.0660751	0.933925


0.446945  	5000      	-         	1023.76   	999.77    	20855.3   	

Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	5000	81.4697	9.31951	0.003289	0.631299	8.68492	0.000352916	0.0677395	0.931908
Seg 1	5000.19	81.4606	9.31946	0.00324526	0.6313	8.68492	0.000332404	0.0665998	0.933068
Seg 2	5097.63	81.2543	9.31586	0	0.630425	8.68544	0	0.0665106	0.933489
Seg 3	5195.07	80.9998	9.31586	0	0.629361	8.6865	0	0.0663991	0.933601
Seg 4	5292.51	80.7452	9.31587	0	0.628299	8.68757	0	0.0662877	0.933712
Seg 5	5389.94	80.4907	9.31588	0	0.627239	8.68864	0	0.0661765	0.933823
Seg 6	5487.38	80.2361	9.31589	0	0.626181	8.68971	0	0.0660656	0.933934
Seg 7	5584.82	79.9816	9.3159	0	0.625124	8.69077	0	0.0659547	0.934045
Seg 8	5682.25	79.727	9.31591	0	0.624069	8.69184	0	0.0658441	0.934156
Seg 9	5779.69	79.4725	9.31593	0	0.623016	8.69291	0	0.0657336	0.934266
Seg 10	5877.12	79.2179	9.31595	0	0.621965	8.69398	0	0.0656234	0.934377
Seg 11	5974.56	78.9633	9.31597	0	0.620915	8.69505	0	0.0655132	0.934487
Seg 12	6024.26	86.8469	5.74114	0	0.384692	5.35645	0	0.0651704	0.93483
Seg 13	6073.97	86.6953	5.74114	0	0.38436	5.35678	0	0.0651148	0.934885
Seg 14	6123.67	86.5438	5.74115	0	0.384029	5.35712	0	0.0650593	0.934941
Seg 15	6173.37	86.3923	5.74115	0	0.383699	5.35745	0	0.0650039	0.934996
Seg 16	6223.07	86.2407	5.74116	0	0.383368	5.35779	0	0.0649485	0.935052
Seg 17	6272.78	86.0892	5.74116	0	0.383038	5.35813	0	0.0648931	0.935107
Seg 18	6322.48	85.9376	5.74117	0	0.382709	5.35846	0	0.0648378	0.935162
Seg 19	6372.18	85.7861	5.74118	0	0.382379	5.3588	0	0.0647825	0.935217
Seg 20	6421.88	85.6345	5.74118	0	0.38205	5.35913	0	0.0647273	0.935273
Seg 21	6476.49	85.4724	5.74119	0	0.381688	5.3595	0	0.0646667	0.935333
Seg 22	5985.9	66.0257	3.57483	0	0.235846	3.33899	0	0.0659738	0.934026
Seg 23	5997.23	66.0012	3.57484	0	0.235799	3.33904	0	0.0659609	0.934039
Seg 24	6008.57	65.9767	3.57484	0	0.235753	3.33908	0	0.065948	0.934052
Seg 25	6019.91	65.9523	3.57484	0	0.235707	3.33913	0	0.065935	0.934065
Seg 26	6031.24	65.9278	3.57484	0	0.235661	3.33918	0	0.0659221	0.934078
Seg 27	6042.58	65.9033	3.57484	0	0.235615	3.33923	0	0.0659091	0.934091
Seg 28	6053.92	65.8789	3.57484	0	0.235569	3.33927	0	0.0658962	0.934104
Seg 29	6065.25	65.8544	3.57484	0	0.235523	3.33932	0	0.0658833	0.934117
Seg 30	6076.59	65.8299	3.57485	0	0.235476	3.33937	0	0.0658704	0.93413
Seg 31	6087.93	65.8055	3.57485	0	0.23543	3.33942	0	0.0658574	0.934143
Seg 32	6099.26	65.781	3.57485	0	0.235384	3.33947	0	0.0658445	0.934155
Seg 33	6110.6	65.7565	3.57485	0	0.235338	3.33951	0	0.0658316	0.934168
Seg 34	6121.94	65.732	3.57485	0	0.235292	3.33956	0	0.0658187	0.934181
Seg 35	6133.27	65.7076	3.57485	0	0.235246	3.33961	0	0.0658058	0.934194
Seg 36	6144.61	65.6831	3.57486	0	0.2352	3.33966	0	0.0657928	0.934207
Seg 37	6155.95	65.6586	3.57486	0	0.235154	3.3397	0	0.0657799	0.93422
Seg 38	6167.28	65.6342	3.57486	0	0.235108	3.33975	0	0.065767	0.934233
Seg 39	6178.62	65.6097	3.57486	0	0.235062	3.3398	0	0.0657541	0.934246
Seg 40	6189.96	65.5852	3.57486	0	0.235016	3.33985	0	0.0657412	0.934259
Seg 41	6204.79	65.5532	3.57486	0	0.234956	3.33991	0	0.0657243	0.934276
Seg 42	6482.56	85.4687	2.6165	0	0.173498	2.443	0	0.0663093	0.933691
Seg 43	6488.64	85.4556	2.6165	0	0.17348	2.44302	0	0.0663023	0.933698
Seg 44	6494.71	85.4425	2.6165	0	0.173462	2.44304	0	0.0662954	0.933705
Seg 45	6500.78	85.4294	2.6165	0	0.173443	2.44305	0	0.0662884	0.933712
Seg 46	6506.85	85.4163	2.6165	0	0.173425	2.44307	0	0.0662815	0.933719
Seg 47	6512.92	85.4031	2.6165	0	0.173407	2.44309	0	0.0662745	0.933725
Seg 48	6519	85.39	2.6165	0	0.173389	2.44311	0	0.0662676	0.933732
Seg 49	6525.07	85.3769	2.6165	0	0.173371	2.44313	0	0.0662606	0.933739
Seg 50	6531.14	85.3638	2.6165	0	0.173353	2.44315	0	0.0662537	0.933746
Seg 51	6537.21	85.3507	2.6165	0	0.173335	2.44317	0	0.0662467	0.933753
Seg 52	6543.29	85.3376	2.6165	0	0.173316	2.44318	0	0.0662398	0.93376
Seg 53	6549.36	85.3244	2.6165	0	0.173298	2.4432	0	0.0662328	0.933767
Seg 54	6555.43	85.3113	2.6165	0	0.17328	2.44322	0	0.0662259	0.933774
Seg 55	6561.5	85.2982	2.6165	0	0.173262	2.44324	0	0.0662189	0.933781
Seg 56	6567.57	85.2851	2.6165	0	0.173244	2.44326	0	0.066212	0.933788
Seg 57	6573.65	85.272	2.6165	0	0.173226	2.44328	0	0.066205	0.933795
Seg 58	6579.72	85.2589	2.6165	0	0.173208	2.4433	0	0.0661981	0.933802
Seg 59	6585.79	85.2457	2.6165	0	0.173189	2.44331	0	0.0661912	0.933809
Seg 60	6591.86	85.2326	2.6165	0	0.173171	2.44333	0	0.0661842	0.933816
Seg 61	6599.81	85.2155	2.61651	0	0.173148	2.44336	0	0.0661751	0.933825


0.696008  	5000      	-         	1018.06   	994.198   	20713     	

Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	5000	81.4277	9.25668	0.00327069	0.627785	8.62563	0.000353333	0.0678197	0.931827
Seg 1	5000.19	81.4185	9.25663	0.00322766	0.627786	8.62562	0.000332742	0.0666711	0.932996
Seg 2	5096.59	81.2145	9.25305	0	0.626927	8.62612	0	0.0665829	0.933417
Seg 3	5192.99	80.9621	9.25305	0	0.625881	8.62717	0	0.0664724	0.933528
Seg 4	5289.39	80.7098	9.25306	0	0.624836	8.62822	0	0.0663621	0.933638
Seg 5	5385.79	80.4575	9.25306	0	0.623792	8.62927	0	0.066252	0.933748
Seg 6	5482.19	80.2052	9.25307	0	0.622751	8.63032	0	0.0661421	0.933858
Seg 7	5578.59	79.9529	9.25308	0	0.621711	8.63137	0	0.0660323	0.933968
Seg 8	5674.99	79.7005	9.25309	0	0.620673	8.63242	0	0.0659227	0.934077
Seg 9	5771.39	79.4482	9.25311	0	0.619637	8.63347	0	0.0658133	0.934187
Seg 10	5867.79	79.1959	9.25312	0	0.618602	8.63452	0	0.0657041	0.934296
Seg 11	5964.19	78.9435	9.25314	0	0.617569	8.63557	0	0.065595	0.934405
Seg 12	6013.46	86.8331	5.69883	0	0.382226	5.3166	0	0.06522	0.93478
Seg 13	6062.73	86.6824	5.69883	0	0.381899	5.31693	0	0.0651649	0.934835
Seg 14	6112.01	86.5318	5.69884	0	0.381573	5.31726	0	0.0651098	0.93489
Seg 15	6161.28	86.3812	5.69884	0	0.381248	5.31759	0	0.0650548	0.934945
Seg 16	6210.55	86.2306	5.69885	0	0.380922	5.31792	0	0.0649998	0.935
Seg 17	6259.82	86.08	5.69885	0	0.380597	5.31826	0	0.0649449	0.935055
Seg 18	6309.1	85.9294	5.69886	0	0.380272	5.31859	0	0.06489	0.93511
Seg 19	6358.37	85.7787	5.69886	0	0.379947	5.31892	0	0.0648352	0.935165
Seg 20	6407.64	85.6281	5.69887	0	0.379623	5.31925	0	0.0647804	0.93522
Seg 21	6461.74	85.467	5.69888	0	0.379267	5.31961	0	0.0647203	0.93528
Seg 22	5975.39	66.0181	3.55432	0	0.234971	3.31935	0	0.0661087	0.933891
Seg 23	5986.6	65.9939	3.55432	0	0.234926	3.31939	0	0.0660958	0.933904
Seg 24	5997.81	65.9697	3.55432	0	0.23488	3.31944	0	0.066083	0.933917
Seg 25	6009.01	65.9455	3.55432	0	0.234835	3.31949	0	0.0660702	0.93393
Seg 26	6020.22	65.9213	3.55432	0	0.234789	3.31953	0	0.0660573	0.933943
Seg 27	6031.43	65.8971	3.55432	0	0.234744	3.31958	0	0.0660445	0.933956
Seg 28	6042.63	65.8729	3.55433	0	0.234698	3.31963	0	0.0660317	0.933968
Seg 29	6053.84	65.8488	3.55433	0	0.234653	3.31967	0	0.0660188	0.933981
Seg 30	6065.05	65.8246	3.55433	0	0.234607	3.31972	0	0.066006	0.933994
Seg 31	6076.25	65.8004	3.55433	0	0.234562	3.31977	0	0.0659932	0.934007
Seg 32	6087.46	65.7762	3.55433	0	0.234516	3.31981	0	0.0659804	0.93402
Seg 33	6098.67	65.752	3.55433	0	0.234471	3.31986	0	0.0659675	0.934032
Seg 34	6109.87	65.7278	3.55433	0	0.234425	3.31991	0	0.0659547	0.934045
Seg 35	6121.08	65.7036	3.55434	0	0.23438	3.31996	0	0.0659419	0.934058
Seg 36	6132.28	65.6794	3.55434	0	0.234334	3.32	0	0.0659291	0.934071
Seg 37	6143.49	65.6552	3.55434	0	0.234289	3.32005	0	0.0659163	0.934084
Seg 38	6154.7	65.631	3.55434	0	0.234243	3.3201	0	0.0659035	0.934097
Seg 39	6165.9	65.6069	3.55434	0	0.234198	3.32014	0	0.0658907	0.934109
Seg 40	6177.11	65.5827	3.55434	0	0.234153	3.32019	0	0.0658779	0.934122
Seg 41	6191.77	65.551	3.55434	0	0.234093	3.32025	0	0.0658611	0.934139
Seg 42	6467.74	85.4626	2.60018	0	0.172622	2.42756	0	0.0663886	0.933611
Seg 43	6473.74	85.4497	2.60018	0	0.172604	2.42758	0	0.0663817	0.933618
Seg 44	6479.73	85.4367	2.60018	0	0.172586	2.42759	0	0.0663748	0.933625
Seg 45	6485.73	85.4238	2.60018	0	0.172569	2.42761	0	0.0663679	0.933632
Seg 46	6491.73	85.4108	2.60018	0	0.172551	2.42763	0	0.066361	0.933639
Seg 47	6497.72	85.3979	2.60018	0	0.172533	2.42765	0	0.0663541	0.933646
Seg 48	6503.72	85.3849	2.60018	0	0.172515	2.42767	0	0.0663472	0.933653
Seg 49	6509.72	85.372	2.60018	0	0.172497	2.42769	0	0.0663403	0.93366
Seg 50	6515.71	85.359	2.60018	0	0.172479	2.4277	0	0.0663334	0.933667
Seg 51	6521.71	85.346	2.60018	0	0.172461	2.42772	0	0.0663265	0.933673
Seg 52	6527.71	85.3331	2.60018	0	0.172443	2.42774	0	0.0663196	0.93368
Seg 53	6533.7	85.3201	2.60018	0	0.172425	2.42776	0	0.0663128	0.933687
Seg 54	6539.7	85.3072	2.60018	0	0.172408	2.42778	0	0.0663059	0.933694
Seg 55	6545.7	85.2942	2.60019	0	0.17239	2.4278	0	0.066299	0.933701
Seg 56	6551.69	85.2813	2.60019	0	0.172372	2.42781	0	0.0662921	0.933708
Seg 57	6557.69	85.2683	2.60019	0	0.172354	2.42783	0	0.0662852	0.933715
Seg 58	6563.69	85.2554	2.60019	0	0.172336	2.42785	0	0.0662783	0.933722
Seg 59	6569.68	85.2424	2.60019	0	0.172318	2.42787	0	0.0662714	0.933729
Seg 60	6575.68	85.2295	2.60019	0	0.1723	2.42789	0	0.0662646	0.933735
Seg 61	6583.52	85.2125	2.60019	0	0.172277	2.42791	0	0.0662555	0.933744


1.11018   	5000      	-         	1011.38   	987.679   	20562.5   	

Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	5000	81.3699	9.1899	0.00324926	0.623671	8.56298	0.000353569	0.0678649	0.931782
Seg 1	5000.19	81.3607	9.18985	0.00320699	0.623672	8.56297	0.000332904	0.0667074	0.93296
Seg 2	5095.5	81.1591	9.18629	1.00946e-014	0.622831	8.56346	1.0483e-015	0.0666202	0.93338
Seg 3	5190.8	80.9091	9.18629	9.05769e-015	0.621802	8.56449	9.40649e-016	0.0665109	0.933489
Seg 4	5286.11	80.6591	9.18629	8.16515e-015	0.620776	8.56552	8.47989e-016	0.0664018	0.933598
Seg 5	5381.42	80.4092	9.1863	7.21108e-015	0.619751	8.56654	7.48933e-016	0.0662929	0.933707
Seg 6	5476.73	80.1592	9.1863	6.19153e-015	0.618728	8.56757	6.43068e-016	0.0661842	0.933816
Seg 7	5572.03	79.9092	9.18631	5.33002e-015	0.617707	8.56861	5.5361e-016	0.0660756	0.933924
Seg 8	5667.34	79.6593	9.18632	4.40343e-015	0.616687	8.56964	4.57385e-016	0.0659672	0.934033
Seg 9	5762.64	79.4093	9.18634	3.56125e-015	0.615669	8.57067	3.69921e-016	0.065859	0.934141
Seg 10	5857.95	79.1593	9.18635	2.71404e-015	0.614653	8.5717	2.81928e-016	0.0657509	0.934249
Seg 11	5953.26	78.9093	9.18637	1.85178e-015	0.613638	8.57273	1.92366e-016	0.065643	0.934357
Seg 12	6002	86.8182	5.64682	0	0.378849	5.26797	0	0.0652225	0.934778
Seg 13	6050.75	86.6687	5.64683	2.19198e-015	0.378529	5.2683	3.60142e-016	0.0651679	0.934832
