Results for well: MSWell_2_Seg.out in the reservoir: MSWell_2_Seg.out

t	BHP	q(Gas)	q(Oil)	 q(Water)
days	psi	Mscf/d	stb/d	stb/d

0         	0         	-         	0         	0         	0         	
Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 10	5158.49	40.33	1.15111	0	0	1.15111	0	0	1
Seg 11	5183.07	40.33	1.15111	0	2.88825e-014	1.15111	0	2.5091e-014	1
Seg 12	5207.65	40.33	1.15111	0	0	1.15111	0	0	1
Seg 13	5232.23	40.33	1.15111	0	2.53042e-014	1.15111	0	2.19824e-014	1
Seg 14	5256.81	40.33	1.15111	0	0	1.15111	0	0	1
Seg 15	5281.78	40.33	1.15111	5.58891e-015	3.45057e-015	1.15111	4.85523e-015	2.9976e-015	1



90.2246   	4935.86   	-         	1.18683e-010	-7.988e-011	1000      	
Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	4935.86	40.33	1.15111	3.683e-014	-3.50169e-014	1.15111	3.19952e-014	-3.04201e-014	1
Seg 1	4935.86	40.33	1.15111	2.24985e-014	-2.24926e-014	1.15111	1.9545e-014	-1.95399e-014	1
Seg 2	4960.44	40.33	1.15111	0	0	1.15111	0	0	1
Seg 3	4985.02	40.33	1.15111	0	0	1.15111	0	0	1
Seg 4	5009.6	40.33	1.15111	0	0	1.15111	0	0	1
Seg 5	5034.19	40.33	1.15111	0	0	1.15111	0	0	1
Seg 6	5058.77	40.33	1.15111	2.20075e-014	-9.58492e-015	1.15111	1.91185e-014	-8.32667e-015	1
Seg 7	5083.35	40.33	1.15111	1.86479e-014	-1.86586e-014	1.15111	1.62e-014	-1.62093e-014	1
Seg 8	5107.93	40.33	1.15111	2.15366e-014	-2.1598e-014	1.15111	1.87095e-014	-1.87628e-014	1
Seg 9	5132.51	40.33	1.15111	1.15893e-014	-4.98416e-015	1.15111	1.00679e-014	-4.32987e-015	1
Seg 10	5157.09	40.33	1.15111	0	0	1.15111	0	0	1
Seg 11	5181.68	40.33	1.15111	0	1.63583e-014	1.15111	0	1.42109e-014	1
Seg 12	5206.26	40.33	1.15111	0	6.26214e-015	1.15111	0	5.44009e-015	1
Seg 13	5230.84	40.33	1.15111	0	1.11185e-014	1.15111	0	9.65894e-015	1
Seg 14	5255.42	40.33	1.15111	0	4.47296e-015	1.15111	0	3.88578e-015	1
Seg 15	5280.39	40.33	1.15111	0	0	1.15111	0	0	1



91.2246   	4934.47   	-         	3.22451e-012	2.95108e-012	1000      	
Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	4934.47	40.33	1.15111	0	1.58471e-014	1.15111	0	1.37668e-014	1
Seg 1	4934.47	40.33	1.15111	0	1.08629e-014	1.15111	0	9.4369e-015	1
Seg 2	4959.06	40.33	1.15111	0	7.02894e-015	1.15111	0	6.10623e-015	1
Seg 3	4983.64	40.33	1.15111	0	5.62315e-015	1.15111	0	4.88498e-015	1
Seg 4	5008.22	40.33	1.15111	0	0	1.15111	0	0	1
Seg 5	5032.8	40.33	1.15111	0	1.40579e-015	1.15111	0	1.22125e-015	1
Seg 6	5057.38	40.33	1.15111	0	2.81158e-015	1.15111	0	2.44249e-015	1
Seg 7	5081.96	40.33	1.15111	0	0	1.15111	0	0	1
Seg 8	5106.55	40.33	1.15111	0	0	1.15111	0	0	1
Seg 9	5131.13	40.33	1.15111	0	0	1.15111	0	0	1
Seg 10	5155.71	40.33	1.15111	0	0	1.15111	0	0	1
Seg 11	5180.29	40.33	1.15111	0	0	1.15111	0	0	1
Seg 12	5204.87	40.33	1.15111	0	0	1.15111	0	0	1
Seg 13	5229.45	40.33	1.15111	0	0	1.15111	0	0	1
Seg 14	5254.04	40.33	1.15111	0	0	1.15111	0	0	1
Seg 15	5279.01	40.33	1.15111	0	2.68378e-015	1.15111	0	2.33147e-015	1



92.2246   	4933.1    	-         	5.41688e-011	-9.18863e-012	1000      	
Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	4933.1	40.33	1.15111	2.67178e-014	-2.33872e-014	1.15111	2.32104e-014	-2.03171e-014	1
Seg 1	4933.1	40.33	1.15111	2.66261e-014	-2.65822e-014	1.15111	2.31308e-014	-2.30926e-014	1
Seg 2	4957.68	40.33	1.15111	2.4646e-014	-2.46652e-014	1.15111	2.14107e-014	-2.14273e-014	1
Seg 3	4982.26	40.33	1.15111	3.45712e-015	-3.45057e-015	1.15111	3.00329e-015	-2.9976e-015	1
Seg 4	5006.84	40.33	1.15111	1.3195e-014	-1.31633e-014	1.15111	1.14628e-014	-1.14353e-014	1
Seg 5	5031.43	40.33	1.15111	1.45328e-014	-1.39301e-014	1.15111	1.2625e-014	-1.21014e-014	1
Seg 6	5056.01	40.33	1.15111	1.63913e-014	-1.38023e-014	1.15111	1.42396e-014	-1.19904e-014	1
Seg 7	5080.59	40.33	1.15111	2.96654e-014	-8.30693e-015	1.15111	2.57712e-014	-7.21645e-015	1
Seg 8	5105.17	40.33	1.15111	3.55978e-014	-1.22687e-014	1.15111	3.09248e-014	-1.06581e-014	1
Seg 9	5129.75	40.33	1.15111	3.5371e-014	-1.16297e-014	1.15111	3.07277e-014	-1.0103e-014	1
Seg 10	5154.33	40.33	1.15111	2.4481e-014	-1.03517e-014	1.15111	2.12673e-014	-8.99281e-015	1
Seg 11	5178.92	40.33	1.15111	1.18978e-014	8.94592e-016	1.15111	1.0336e-014	7.77156e-016	1
Seg 12	5203.5	40.33	1.15111	1.54441e-015	3.96177e-015	1.15111	1.34167e-015	3.44169e-015	1
Seg 13	5228.08	40.33	1.15111	0	2.04478e-015	1.15111	0	1.77636e-015	1
Seg 14	5252.66	40.33	1.15111	7.10011e-016	1.27799e-016	1.15111	6.16805e-016	1.11022e-016	1
Seg 15	5277.63	40.33	1.15111	4.74633e-016	5.11196e-016	1.15111	4.12326e-016	4.44089e-016	1



93.2246   	4931.73   	-         	3.02369e-012	-2.07919e-012	1000      	
Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	4931.73	40.33	1.15111	0	0	1.15111	0	0	1
Seg 1	4931.74	40.33	1.15111	0	0	1.15111	0	0	1
Seg 2	4956.32	40.33	1.15111	7.02651e-017	-1.27799e-016	1.15111	6.10411e-017	-1.11022e-016	1
Seg 3	4980.9	40.33	1.15111	1.25355e-014	-1.25243e-014	1.15111	1.089e-014	-1.08802e-014	1
Seg 4	5005.48	40.33	1.15111	2.55139e-014	-2.55598e-014	1.15111	2.21646e-014	-2.22045e-014	1
Seg 5	5030.06	40.33	1.15111	9.86163e-015	-9.84051e-015	1.15111	8.56707e-015	-8.54872e-015	1
Seg 6	5054.64	40.33	1.15111	1.7901e-014	-1.78918e-014	1.15111	1.55511e-014	-1.55431e-014	1
Seg 7	5079.22	40.33	1.15111	4.01961e-014	-4.02566e-014	1.15111	3.49194e-014	-3.4972e-014	1
Seg 8	5103.81	40.33	1.15111	1.68414e-014	-1.68695e-014	1.15111	1.46306e-014	-1.46549e-014	1
Seg 9	5128.39	40.33	1.15111	1.34359e-015	-1.40579e-015	1.15111	1.16721e-015	-1.22125e-015	1
Seg 10	5152.97	40.33	1.15111	1.49927e-014	-1.49525e-014	1.15111	1.30246e-014	-1.29896e-014	1
Seg 11	5177.55	40.33	1.15111	2.00133e-014	-2.00644e-014	1.15111	1.73861e-014	-1.74305e-014	1
Seg 12	5202.13	40.33	1.15111	1.15377e-014	-1.15019e-014	1.15111	1.00231e-014	-9.99201e-015	1
Seg 13	5226.71	40.33	1.15111	5.80061e-015	-5.75095e-015	1.15111	5.03915e-015	-4.996e-015	1
Seg 14	5251.3	40.33	1.15111	3.28836e-015	-2.55598e-015	1.15111	2.85668e-015	-2.22045e-015	1
Seg 15	5276.27	40.33	1.15111	0	0	1.15111	0	0	1



94.2246   	4930.38   	-         	0         	0         	1000      	
Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	4930.38	40.33	1.15111	1.61917e-014	-4.34516e-015	1.15111	1.40662e-014	-3.77476e-015	1
Seg 1	4930.38	40.33	1.15111	1.88057e-014	-1.53359e-015	1.15111	1.6337e-014	-1.33227e-015	1
Seg 2	4954.96	40.33	1.15111	1.95933e-015	9.58492e-015	1.15111	1.70212e-015	8.32667e-015	1
Seg 3	4979.54	40.33	1.15111	8.79769e-015	4.34516e-015	1.15111	7.64279e-015	3.77476e-015	1
Seg 4	5004.12	40.33	1.15111	4.37906e-015	3.45057e-015	1.15111	3.8042e-015	2.9976e-015	1
Seg 5	5028.71	40.33	1.15111	0	4.08956e-015	1.15111	0	3.55271e-015	1
Seg 6	5053.29	40.33	1.15111	0	1.27799e-014	1.15111	0	1.11022e-014	1
Seg 7	5077.87	40.33	1.15111	7.60333e-015	8.69032e-015	1.15111	6.60522e-015	7.54952e-015	1
Seg 8	5102.45	40.33	1.15111	1.53716e-014	2.17258e-015	1.15111	1.33537e-014	1.88738e-015	1
Seg 9	5127.03	40.33	1.15111	7.86593e-015	4.60076e-015	1.15111	6.83335e-015	3.9968e-015	1
Seg 10	5151.61	40.33	1.15111	8.24782e-015	-1.91698e-015	1.15111	7.1651e-015	-1.66533e-015	1
Seg 11	5176.2	40.33	1.15111	4.15796e-017	1.32911e-014	1.15111	3.61213e-017	1.15463e-014	1
Seg 12	5200.78	40.33	1.15111	0	7.54013e-015	1.15111	0	6.55032e-015	1
Seg 13	5225.36	40.33	1.15111	0	0	1.15111	0	0	1
Seg 14	5249.94	40.33	1.15111	0	3.83397e-015	1.15111	0	3.33067e-015	1
Seg 15	5274.91	40.33	1.15111	0	2.55598e-016	1.15111	0	2.22045e-016	1



95.2246   	4929.03   	-         	0         	0         	1000      	
Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	4929.03	40.33	1.15111	0	0	1.15111	0	0	1
Seg 1	4929.04	40.33	1.15111	0	0	1.15111	0	0	1
Seg 2	4953.62	40.33	1.15111	0	0	1.15111	0	0	1
Seg 3	4978.2	40.33	1.15111	0	0	1.15111	0	0	1
Seg 4	5002.78	40.33	1.15111	0	0	1.15111	0	0	1
Seg 5	5027.36	40.33	1.15111	0	0	1.15111	0	0	1
Seg 6	5051.94	40.33	1.15111	0	0	1.15111	0	0	1
Seg 7	5076.52	40.33	1.15111	0	0	1.15111	0	0	1
Seg 8	5101.11	40.33	1.15111	0	0	1.15111	0	0	1
Seg 9	5125.69	40.33	1.15111	0	0	1.15111	0	0	1
Seg 10	5150.27	40.33	1.15111	0	0	1.15111	0	0	1
Seg 11	5174.85	40.33	1.15111	0	0	1.15111	0	0	1
Seg 12	5199.43	40.33	1.15111	0	0	1.15111	0	0	1
Seg 13	5224.01	40.33	1.15111	0	0	1.15111	0	0	1
Seg 14	5248.6	40.33	1.15111	7.48241e-016	-3.83397e-016	1.15111	6.50017e-016	-3.33067e-016	1
Seg 15	5273.57	40.33	1.15111	4.72293e-016	-3.83397e-016	1.15111	4.10294e-016	-3.33067e-016	1



96.2246   	4927.69   	-         	0         	0         	1000      	
Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	4927.69	40.33	1.15111	1.23888e-014	-9.71271e-015	1.15111	1.07625e-014	-8.43769e-015	1
Seg 1	4927.7	40.33	1.15111	4.8739e-015	-4.85636e-015	1.15111	4.23409e-015	-4.21885e-015	1
Seg 2	4952.28	40.33	1.15111	0	0	1.15111	0	0	1
Seg 3	4976.86	40.33	1.15111	0	0	1.15111	0	0	1
Seg 4	5001.44	40.33	1.15111	0	0	1.15111	0	0	1
Seg 5	5026.03	40.33	1.15111	0	0	1.15111	0	0	1
Seg 6	5050.61	40.33	1.15111	0	0	1.15111	0	0	1
Seg 7	5075.19	40.33	1.15111	0	0	1.15111	0	0	1
Seg 8	5099.77	40.33	1.15111	0	0	1.15111	0	0	1
Seg 9	5124.35	40.33	1.15111	0	0	1.15111	0	0	1
Seg 10	5148.93	40.33	1.15111	0	0	1.15111	0	0	1
Seg 11	5173.52	40.33	1.15111	0	0	1.15111	0	0	1
Seg 12	5198.1	40.33	1.15111	0	0	1.15111	0	0	1
Seg 13	5222.68	40.33	1.15111	0	0	1.15111	0	0	1
Seg 14	5247.26	40.33	1.15111	0	0	1.15111	0	0	1
Seg 15	5272.23	40.33	1.15111	0	0	1.15111	0	0	1



97.2246   	4926.37   	-         	6.5802e-012	6.03646e-012	1000      	
Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	4926.37	40.33	1.15111	0	2.93937e-015	1.15111	0	2.55351e-015	1
Seg 1	4926.37	40.33	1.15111	3.0281e-015	5.62315e-015	1.15111	2.6306e-015	4.88498e-015	1
Seg 2	4950.96	40.33	1.15111	4.1959e-015	2.55598e-015	1.15111	3.64509e-015	2.22045e-015	1
Seg 3	4975.54	40.33	1.15111	0	2.55598e-015	1.15111	0	2.22045e-015	1
Seg 4	5000.12	40.33	1.15111	5.97971e-015	-1.53359e-015	1.15111	5.19474e-015	-1.33227e-015	1
Seg 5	5024.7	40.33	1.15111	6.41454e-015	5.11196e-016	1.15111	5.57248e-015	4.44089e-016	1
Seg 6	5049.28	40.33	1.15111	2.49043e-016	-2.55598e-016	1.15111	2.1635e-016	-2.22045e-016	1
Seg 7	5073.86	40.33	1.15111	0	0	1.15111	0	0	1
Seg 8	5098.44	40.33	1.15111	0	0	1.15111	0	0	1
Seg 9	5123.03	40.33	1.15111	0	0	1.15111	0	0	1
Seg 10	5147.61	40.33	1.15111	0	0	1.15111	0	0	1
Seg 11	5172.19	40.33	1.15111	1.61749e-015	-1.66139e-015	1.15111	1.40515e-015	-1.44329e-015	1
Seg 12	5196.77	40.33	1.15111	0	0	1.15111	0	0	1
Seg 13	5221.35	40.33	1.15111	7.57979e-016	-7.66793e-016	1.15111	6.58476e-016	-6.66134e-016	1
Seg 14	5245.93	40.33	1.15111	1.20142e-015	-1.15019e-015	1.15111	1.0437e-015	-9.99201e-016	1
Seg 15	5270.9	40.33	1.15111	1.04064e-017	0	1.15111	9.04032e-018	0	1



98.2246   	4925.05   	-         	2.43094e-011	-1.64326e-011	1000      	
Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	4925.05	40.33	1.15111	1.13943e-014	-1.13741e-014	1.15111	9.89853e-015	-9.88098e-015	1
Seg 1	4925.06	40.33	1.15111	3.04697e-014	-2.56876e-014	1.15111	2.64699e-014	-2.23155e-014	1
Seg 2	4949.64	40.33	1.15111	8.66618e-015	-8.69032e-015	1.15111	7.52854e-015	-7.54952e-015	1
Seg 3	4974.22	40.33	1.15111	8.99138e-015	-8.94592e-015	1.15111	7.81105e-015	-7.77156e-015	1
Seg 4	4998.8	40.33	1.15111	0	0	1.15111	0	0	1
Seg 5	5023.38	40.33	1.15111	0	0	1.15111	0	0	1
Seg 6	5047.97	40.33	1.15111	8.63178e-015	-8.69032e-015	1.15111	7.49865e-015	-7.54952e-015	1
Seg 7	5072.55	40.33	1.15111	7.04064e-015	-7.02894e-015	1.15111	6.1164e-015	-6.10623e-015	1
Seg 8	5097.13	40.33	1.15111	0	0	1.15111	0	0	1
Seg 9	5121.71	40.33	1.15111	0	0	1.15111	0	0	1
Seg 10	5146.29	40.33	1.15111	0	2.42818e-015	1.15111	0	2.10942e-015	1
Seg 11	5170.87	40.33	1.15111	0	0	1.15111	0	0	1
Seg 12	5195.46	40.33	1.15111	0	0	1.15111	0	0	1
Seg 13	5220.04	40.33	1.15111	0	0	1.15111	0	0	1
Seg 14	5244.62	40.33	1.15111	0	0	1.15111	0	0	1
Seg 15	5269.59	40.33	1.15111	0	0	1.15111	0	0	1



99.2246   	4923.75   	-         	1.93604e-011	1.77742e-011	1000      	
Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	4923.75	40.33	1.15111	0	0	1.15111	0	0	1
Seg 1	4923.75	40.33	1.15111	0	0	1.15111	0	0	1
Seg 2	4948.33	40.33	1.15111	0	0	1.15111	0	0	1
Seg 3	4972.91	40.33	1.15111	0	0	1.15111	0	0	1
Seg 4	4997.5	40.33	1.15111	0	0	1.15111	0	0	1
Seg 5	5022.08	40.33	1.15111	0	0	1.15111	0	0	1
Seg 6	5046.66	40.33	1.15111	0	0	1.15111	0	0	1
Seg 7	5071.24	40.33	1.15111	0	0	1.15111	0	0	1
Seg 8	5095.82	40.33	1.15111	0	0	1.15111	0	0	1
Seg 9	5120.4	40.33	1.15111	0	0	1.15111	0	0	1
Seg 10	5144.99	40.33	1.15111	0	0	1.15111	0	0	1
Seg 11	5169.57	40.33	1.15111	0	0	1.15111	0	0	1
Seg 12	5194.15	40.33	1.15111	0	0	1.15111	0	0	1
Seg 13	5218.73	40.33	1.15111	0	0	1.15111	0	0	1
Seg 14	5243.31	40.33	1.15111	0	0	1.15111	0	0	1
Seg 15	5268.28	40.33	1.15111	0	0	1.15111	0	0	1



100       	4922.74   	-         	0         	0         	1000      	
Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	4922.74	40.33	1.15111	6.73036e-014	-6.735e-014	1.15111	5.84685e-014	-5.85088e-014	1
Seg 1	4922.74	40.33	1.15111	7.20596e-014	-7.20786e-014	1.15111	6.26001e-014	-6.26166e-014	1
Seg 2	4947.33	40.33	1.15111	6.64226e-014	-6.64554e-014	1.15111	5.77031e-014	-5.77316e-014	1
Seg 3	4971.91	40.33	1.15111	6.32296e-014	-5.66149e-014	1.15111	5.49293e-014	-4.91829e-014	1
Seg 4	4996.49	40.33	1.15111	6.38369e-014	-4.80524e-014	1.15111	5.54568e-014	-4.17444e-014	1
Seg 5	5021.07	40.33	1.15111	2.45785e-014	-2.45374e-014	1.15111	2.1352e-014	-2.13163e-014	1
Seg 6	5045.65	40.33	1.15111	5.76599e-014	-5.76373e-014	1.15111	5.00907e-014	-5.00711e-014	1
Seg 7	5070.23	40.33	1.15111	9.16112e-014	-9.16318e-014	1.15111	7.95851e-014	-7.9603e-014	1
Seg 8	5094.82	40.33	1.15111	6.70262e-014	-5.78929e-014	1.15111	5.82274e-014	-5.02931e-014	1
Seg 9	5119.4	40.33	1.15111	6.25456e-014	-4.77968e-014	1.15111	5.4335e-014	-4.15223e-014	1
Seg 10	5143.98	40.33	1.15111	3.89087e-014	-2.96493e-014	1.15111	3.3801e-014	-2.57572e-014	1
Seg 11	5168.56	40.33	1.15111	1.88754e-014	-1.89142e-014	1.15111	1.63976e-014	-1.64313e-014	1
Seg 12	5193.14	40.33	1.15111	1.96592e-014	-1.9681e-014	1.15111	1.70785e-014	-1.70974e-014	1
Seg 13	5217.72	40.33	1.15111	1.19283e-014	-1.18853e-014	1.15111	1.03625e-014	-1.03251e-014	1
Seg 14	5242.3	40.33	1.15111	1.6423e-014	-1.30355e-014	1.15111	1.42671e-014	-1.13243e-014	1
Seg 15	5267.27	40.33	1.15111	1.06935e-015	-1.02239e-015	1.15111	9.28977e-016	-8.88178e-016	1


