Results for well: MSWell_1_Seg.out in the reservoir: MSWell_1_Seg.out

t	BHP	q(Gas)	q(Oil)
days	psi	Mscf/d	stb/d

0         	0         	-         	0         	0         	
Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 66	5071.56	40.33	1.88909	0	1.88909	0	0	1	0
Seg 67	5077.27	40.33	1.88882	0	1.88882	0	0	1	0
Seg 68	5082.99	40.33	1.88855	0	1.88855	0	0	1	0
Seg 69	5088.7	40.33	1.88827	0	1.88827	0	0	1	0
Seg 70	5094.41	40.33	1.888	0	1.888	0	0	1	0
Seg 71	5100.13	40.33	1.88773	0	1.88773	0	0	1	0
Seg 72	5105.84	40.33	1.88747	0	1.88747	0	0	1	0
Seg 73	5111.56	40.33	1.8872	0	1.8872	0	0	1	0
Seg 74	5117.27	40.33	1.88693	0	1.88693	0	0	1	0
Seg 75	5122.99	40.33	1.88666	0	1.88666	0	0	1	0
Seg 76	5128.71	40.33	1.88639	0	1.88639	0	0	1	0
Seg 77	5134.42	40.33	1.88612	0	1.88612	0	0	1	0
Seg 78	5140.14	40.33	1.88586	0	1.88586	0	0	1	0
Seg 79	5145.86	40.33	1.88559	0	1.88559	0	0	1	0
Seg 80	5151.57	40.33	1.88532	0	1.88532	0	0	1	0
Seg 81	5157.29	40.33	1.88506	0	1.88506	0	0	1	0
Seg 82	5163.01	40.33	1.88479	0	1.88479	0	0	1	0
Seg 83	5168.73	40.33	1.88452	0	1.88452	0	0	1	0
Seg 84	5174.45	40.33	1.88426	0	1.88426	0	0	1	0
Seg 85	5180.17	40.33	1.88399	0	1.88399	0	0	1	0
Seg 86	5185.89	40.33	1.88373	0	1.88373	0	0	1	0
Seg 87	5191.61	40.33	1.88347	0	1.88347	0	0	1	0
Seg 88	5197.33	40.33	1.8832	0	1.8832	0	0	1	0
Seg 89	5203.05	40.33	1.88294	0	1.88294	0	0	1	0
Seg 90	5208.77	40.33	1.88268	0	1.88268	0	0	1	0
Seg 91	5214.5	40.33	1.88241	0	1.88241	0	0	1	0
Seg 92	5220.22	40.33	1.88215	0	1.88215	0	0	1	0
Seg 93	5225.94	40.33	1.88189	0	1.88189	0	0	1	0
Seg 94	5231.66	40.33	1.88163	0	1.88163	0	0	1	0
Seg 95	5237.39	40.33	1.88137	0	1.88137	0	0	1	0
Seg 96	5243.11	40.33	1.88111	0	1.88111	0	0	1	0
Seg 97	5248.84	40.33	1.88085	0	1.88085	0	0	1	0
Seg 98	5254.56	40.33	1.88059	0	1.88059	0	0	1	0
Seg 99	5260.29	40.33	1.88033	0	1.88033	0	0	1	0
Seg 100	5266.01	40.33	1.88007	0	1.88007	0	0	1	0
Seg 101	5271.74	40.33	1.87981	0	1.87981	0	0	1	0
Seg 102	5277.46	40.33	1.87955	0	1.87955	0	0	1	0
Seg 103	5283.19	40.33	1.87929	0	1.87929	0	0	1	0
Seg 104	5288.92	40.33	1.87903	0	1.87903	0	0	1	0
Seg 105	5294.64	40.33	1.87878	0	1.87878	0	0	1	0
Seg 106	5300.37	40.33	1.87852	0	1.87852	0	0	1	0
Seg 107	5306.1	40.33	1.87826	0	1.87826	0	0	1	0
Seg 108	5311.83	40.33	1.87801	0	1.87801	0	0	1	0
Seg 109	5317.56	40.33	1.87775	0	1.87775	0	0	1	0
Seg 110	5323.29	40.33	1.8775	0	1.8775	0	0	1	0
Seg 111	5329.02	40.33	1.87724	0	1.87724	0	0	1	0
Seg 112	5334.75	40.33	1.87698	0	1.87698	0	0	1	0
Seg 113	5340.48	40.33	1.87673	0	1.87673	0	0	1	0
Seg 114	5346.21	40.33	1.87648	0	1.87648	0	0	1	0
Seg 115	5351.94	40.33	1.87622	0	1.87622	0	0	1	0
Seg 116	5357.67	40.33	1.87597	0	1.87597	0	0	1	0
Seg 117	5363.4	40.33	1.87572	0	1.87572	0	0	1	0
Seg 118	5369.14	40.33	1.87546	0	1.87546	0	0	1	0
Seg 119	5374.87	40.33	1.87521	0	1.87521	0	0	1	0
Seg 120	5380.6	40.33	1.87496	0	1.87496	0	0	1	0
Seg 121	5386.34	40.33	1.87471	0	1.87471	0	0	1	0
Seg 122	5392.07	40.33	1.87446	0	1.87446	0	0	1	0
Seg 123	5397.81	40.33	1.87421	0	1.87421	0	0	1	0
Seg 124	5403.54	40.33	1.87396	0	1.87396	0	0	1	0
Seg 125	5409.28	40.33	1.87371	0	1.87371	0	0	1	0
Seg 126	5415.01	40.33	1.87346	0	1.87346	0	0	1	0
Seg 127	5420.75	40.33	1.87321	0	1.87321	0	0	1	0
Seg 128	5426.49	40.33	1.87296	0	1.87296	0	0	1	0
Seg 129	5432.22	40.33	1.87271	0	1.87271	0	0	1	0
Seg 130	5437.96	40.33	1.87246	0	1.87246	0	0	1	0
Seg 131	5443.7	40.33	1.87221	0	1.87221	0	0	1	0
Seg 132	5449.44	40.33	1.87196	0	1.87196	0	0	1	0
Seg 133	5455.17	40.33	1.87172	0	1.87172	0	0	1	0
Seg 134	5460.91	40.33	1.87147	0	1.87147	0	0	1	0
Seg 135	5466.65	40.33	1.87122	0	1.87122	0	0	1	0
Seg 136	5472.39	40.33	1.87098	0	1.87098	0	0	1	0
Seg 137	5478.13	40.33	1.87073	0	1.87073	0	0	1	0
Seg 138	5483.87	40.33	1.87049	0	1.87049	0	0	1	0
Seg 139	5489.61	40.33	1.87024	0	1.87024	0	0	1	0
Seg 140	5495.36	40.33	1.87	0	1.87	0	0	1	0
Seg 141	5501.1	40.33	1.86975	0	1.86975	0	0	1	0
Seg 142	5506.84	40.33	1.86951	0	1.86951	0	0	1	0
Seg 143	5512.58	40.33	1.86927	0	1.86927	0	0	1	0
Seg 144	5518.33	40.33	1.86902	0	1.86902	0	0	1	0
Seg 145	5524.07	40.33	1.86878	0	1.86878	0	0	1	0
Seg 146	5529.81	40.33	1.86854	0	1.86854	0	0	1	0
Seg 147	5535.56	40.33	1.8683	0	1.8683	0	0	1	0
Seg 148	5541.3	40.33	1.86805	0	1.86805	0	0	1	0
Seg 149	5547.05	40.33	1.86781	0	1.86781	0	0	1	0
Seg 150	5552.79	40.33	1.86757	0	1.86757	0	0	1	0
Seg 151	5558.54	40.33	1.86733	0	1.86733	0	0	1	0
Seg 152	5564.28	40.33	1.86709	0	1.86709	0	0	1	0
Seg 153	5570.03	40.33	1.86685	0	1.86685	0	0	1	0
Seg 154	5575.78	40.33	1.86661	0	1.86661	0	0	1	0
Seg 155	5581.53	40.33	1.86637	0	1.86637	0	0	1	0
Seg 156	5587.27	40.33	1.86613	0	1.86613	0	0	1	0
Seg 157	5593.02	40.33	1.8659	0	1.8659	0	0	1	0
Seg 158	5598.77	40.33	1.86566	0	1.86566	0	0	1	0
Seg 159	5604.52	40.33	1.86542	0	1.86542	0	0	1	0
Seg 160	5610.27	40.33	1.86518	0	1.86518	0	0	1	0
Seg 161	5616.02	40.33	1.86495	0	1.86495	0	0	1	0
Seg 162	5621.77	40.33	1.86471	0	1.86471	0	0	1	0
Seg 163	5627.52	40.33	1.86447	0	1.86447	0	0	1	0
Seg 164	5633.27	40.33	1.86424	0	1.86424	0	0	1	0
Seg 165	5639.02	40.33	1.864	0	1.864	0	0	1	0
Seg 166	5644.78	40.33	1.86377	0	1.86377	0	0	1	0
Seg 167	5650.53	40.33	1.86353	0	1.86353	0	0	1	0
Seg 168	5656.28	40.33	1.8633	0	1.8633	0	0	1	0
Seg 169	5662.03	40.33	1.86306	0	1.86306	0	0	1	0
Seg 170	5667.79	40.33	1.86283	0	1.86283	0	0	1	0
Seg 171	5673.54	40.33	1.8626	0	1.8626	0	0	1	0
Seg 172	5679.3	40.33	1.86236	0	1.86236	0	0	1	0
Seg 173	5685.05	40.33	1.86213	0	1.86213	0	0	1	0
Seg 174	5690.81	40.33	1.8619	0	1.8619	0	0	1	0
Seg 175	5696.56	40.33	1.86167	0	1.86167	0	0	1	0
Seg 176	5702.32	40.33	1.86144	0	1.86144	0	0	1	0
Seg 177	5708.07	40.33	1.8612	0	1.8612	0	0	1	0
Seg 178	5713.83	40.33	1.86097	0	1.86097	0	0	1	0
Seg 179	5719.59	40.33	1.86074	0	1.86074	0	0	1	0
Seg 180	5725.35	40.33	1.86051	0	1.86051	0	0	1	0
Seg 181	5731.11	40.33	1.86028	0	1.86028	0	0	1	0
Seg 182	5736.86	40.33	1.86005	0	1.86005	0	0	1	0
Seg 183	5742.62	40.33	1.85983	0	1.85983	0	0	1	0
Seg 184	5748.38	40.33	1.8596	0	1.8596	0	0	1	0
Seg 185	5754.14	40.33	1.85937	0	1.85937	0	0	1	0
Seg 186	5759.9	40.33	1.85914	0	1.85914	0	0	1	0
Seg 187	5765.66	40.33	1.85891	0	1.85891	0	0	1	0
Seg 188	5771.43	40.33	1.85869	0	1.85869	0	0	1	0
Seg 189	5777.19	40.33	1.85846	0	1.85846	0	0	1	0
Seg 190	5782.95	40.33	1.85823	0	1.85823	0	0	1	0
Seg 191	5788.71	40.33	1.85801	0	1.85801	0	0	1	0
Seg 192	5794.47	40.33	1.85778	0	1.85778	0	0	1	0
Seg 193	5800.24	40.33	1.85756	0	1.85756	0	0	1	0
Seg 194	5806	40.33	1.85733	0	1.85733	0	0	1	0
Seg 195	5811.77	40.33	1.85711	0	1.85711	0	0	1	0
Seg 196	5817.53	40.33	1.85688	0	1.85688	0	0	1	0
Seg 197	5823.3	40.33	1.85666	0	1.85666	0	0	1	0
Seg 198	5829.06	40.33	1.85644	0	1.85644	0	0	1	0
Seg 199	5834.83	40.33	1.85621	0	1.85621	0	0	1	0
Seg 200	5840.59	40.33	1.85599	0	1.85599	0	0	1	0
Seg 201	5846.36	40.33	1.85577	0	1.85577	0	0	1	0
Seg 202	5852.13	40.33	1.85555	0	1.85555	0	0	1	0
Seg 203	5857.89	40.33	1.85532	0	1.85532	0	0	1	0
Seg 204	5863.66	40.33	1.8551	0	1.8551	0	0	1	0
Seg 205	5869.43	40.33	1.85488	0	1.85488	0	0	1	0
Seg 206	5875.2	40.33	1.85466	0	1.85466	0	0	1	0
Seg 207	5880.97	40.33	1.85444	0	1.85444	0	0	1	0
Seg 208	5886.74	40.33	1.85422	0	1.85422	0	0	1	0
Seg 209	5892.51	40.33	1.854	0	1.854	0	0	1	0
Seg 210	5898.28	40.33	1.85378	0	1.85378	0	0	1	0
Seg 211	5904.05	40.33	1.85356	0	1.85356	0	0	1	0
Seg 212	5909.82	40.33	1.85335	0	1.85335	0	0	1	0
Seg 213	5915.59	40.33	1.85313	0	1.85313	0	0	1	0
Seg 214	5921.37	40.33	1.85291	0	1.85291	0	0	1	0
Seg 215	5927.14	40.33	1.85269	0	1.85269	0	0	1	0
Seg 216	5932.91	40.33	1.85248	0	1.85248	0	0	1	0
Seg 217	5938.69	40.33	1.85226	0	1.85226	0	0	1	0
Seg 218	5944.46	40.33	1.85204	0	1.85204	0	0	1	0
Seg 219	5950.23	40.33	1.85183	0	1.85183	0	0	1	0
Seg 220	5956.01	40.33	1.85161	0	1.85161	0	0	1	0
Seg 221	5961.78	40.33	1.8514	0	1.8514	0	0	1	0
Seg 222	5967.56	40.33	1.85118	0	1.85118	0	0	1	0
Seg 223	5973.34	40.33	1.85097	0	1.85097	0	0	1	0
Seg 224	5979.11	40.33	1.85076	0	1.85076	0	0	1	0
Seg 225	5984.89	40.33	1.85054	0	1.85054	0	0	1	0
Seg 226	5990.67	40.33	1.85033	0	1.85033	0	0	1	0
Seg 227	5996.45	40.33	1.85012	0	1.85012	0	0	1	0
Seg 228	6002.22	40.33	1.8499	0	1.8499	0	0	1	0
Seg 229	6008	40.33	1.84969	0	1.84969	0	0	1	0
Seg 230	6013.78	40.33	1.84948	0	1.84948	0	0	1	0
Seg 231	6019.56	40.33	1.84927	0	1.84927	0	0	1	0
Seg 232	6025.34	40.33	1.84906	0	1.84906	0	0	1	0
Seg 233	6031.12	40.33	1.84885	0	1.84885	0	0	1	0
Seg 234	6036.9	40.33	1.84864	0	1.84864	0	0	1	0
Seg 235	6042.68	40.33	1.84843	0	1.84843	0	0	1	0
Seg 236	6048.47	40.33	1.84822	0	1.84822	0	0	1	0
Seg 237	6054.25	40.33	1.84801	0	1.84801	0	0	1	0
Seg 238	6060.03	40.33	1.8478	0	1.8478	0	0	1	0
Seg 239	6065.81	40.33	1.84759	0	1.84759	0	0	1	0
Seg 240	6071.6	40.33	1.84738	0	1.84738	0	0	1	0
Seg 241	6077.38	40.33	1.84717	0	1.84717	0	0	1	0
Seg 242	6083.17	40.33	1.84697	0	1.84697	0	0	1	0
Seg 243	6088.95	40.33	1.84676	0	1.84676	0	0	1	0
Seg 244	6094.74	40.33	1.84655	0	1.84655	0	0	1	0
Seg 245	6100.52	40.33	1.84635	0	1.84635	0	0	1	0
Seg 246	6106.31	40.33	1.84614	0	1.84614	0	0	1	0
Seg 247	6112.1	40.33	1.84594	0	1.84594	0	0	1	0
Seg 248	6117.88	40.33	1.84573	0	1.84573	0	0	1	0
Seg 249	6123.67	40.33	1.84553	0	1.84553	0	0	1	0
Seg 250	6129.46	40.33	1.84532	0	1.84532	0	0	1	0
Seg 251	6135.25	40.33	1.84512	0	1.84512	0	0	1	0
Seg 252	6141.04	40.33	1.84491	0	1.84491	0	0	1	0
Seg 253	6146.83	40.33	1.84471	0	1.84471	0	0	1	0
Seg 254	6152.62	40.33	1.84451	0	1.84451	0	0	1	0
Seg 255	6158.41	40.33	1.84431	0	1.84431	0	0	1	0
Seg 256	6164.2	40.33	1.8441	0	1.8441	0	0	1	0
Seg 257	6169.99	40.33	1.8439	0	1.8439	0	0	1	0
Seg 258	6175.78	40.33	1.8437	0	1.8437	0	0	1	0
Seg 259	6181.57	40.33	1.8435	0	1.8435	0	0	1	0
Seg 260	6187.36	40.33	1.8433	0	1.8433	0	0	1	0
Seg 261	6193.16	40.33	1.8431	0	1.8431	0	0	1	0
Seg 262	6198.95	40.33	1.8429	0	1.8429	0	0	1	0
Seg 263	6204.74	40.33	1.8427	0	1.8427	0	0	1	0
Seg 264	6210.54	40.33	1.8425	0	1.8425	0	0	1	0
Seg 265	6216.33	40.33	1.8423	0	1.8423	0	0	1	0
Seg 266	6222.13	40.33	1.8421	0	1.8421	0	0	1	0
Seg 267	6227.92	40.33	1.8419	0	1.8419	0	0	1	0
Seg 268	6233.72	40.33	1.8417	0	1.8417	0	0	1	0
Seg 269	6239.52	40.33	1.84151	0	1.84151	0	0	1	0
Seg 270	6245.31	40.33	1.84131	0	1.84131	0	0	1	0
Seg 271	6251.11	40.33	1.84111	0	1.84111	0	0	1	0
Seg 272	6256.91	40.33	1.84092	0	1.84092	0	0	1	0
Seg 273	6262.71	40.33	1.84072	0	1.84072	0	0	1	0
Seg 274	6268.51	40.33	1.84052	0	1.84052	0	0	1	0
Seg 275	6274.3	40.33	1.84033	0	1.84033	0	0	1	0
Seg 276	6280.1	40.33	1.84013	0	1.84013	0	0	1	0
Seg 277	6285.9	40.33	1.83994	0	1.83994	0	0	1	0
Seg 278	6291.7	40.33	1.83975	0	1.83975	0	0	1	0
Seg 279	6297.51	40.33	1.83955	0	1.83955	0	0	1	0
Seg 280	6303.31	40.33	1.83936	0	1.83936	0	0	1	0
Seg 281	6309.11	40.33	1.83917	0	1.83917	0	0	1	0
Seg 282	6314.91	40.33	1.83897	0	1.83897	0	0	1	0
Seg 283	6320.71	40.33	1.83878	0	1.83878	0	0	1	0
Seg 284	6326.52	40.33	1.83859	0	1.83859	0	0	1	0
Seg 285	6332.32	40.33	1.8384	0	1.8384	0	0	1	0
Seg 286	6338.13	40.33	1.83821	0	1.83821	0	0	1	0
Seg 287	6343.93	40.33	1.83801	0	1.83801	0	0	1	0
Seg 288	6349.74	40.33	1.83782	0	1.83782	0	0	1	0
Seg 289	6355.54	40.33	1.83763	0	1.83763	0	0	1	0
Seg 290	6361.35	40.33	1.83744	0	1.83744	0	0	1	0
Seg 291	6367.15	40.33	1.83725	0	1.83725	0	0	1	0
Seg 292	6372.96	40.33	1.83707	0	1.83707	0	0	1	0
Seg 293	6378.77	40.33	1.83688	0	1.83688	0	0	1	0
Seg 294	6384.58	40.33	1.83669	0	1.83669	0	0	1	0
Seg 295	6390.38	40.33	1.8365	0	1.8365	0	0	1	0
Seg 296	6396.19	40.33	1.83631	0	1.83631	0	0	1	0
Seg 297	6402	40.33	1.83612	0	1.83612	0	0	1	0
Seg 298	6407.81	40.33	1.83594	0	1.83594	0	0	1	0
Seg 299	6413.62	40.33	1.83575	0	1.83575	0	0	1	0
Seg 300	6420.01	40.33	1.83555	0	1.83555	0	0	1	0



0.0297303 	4691.93   	-         	1149.76   	1000      	
Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	4691.93	40.33	1.99185	0.0874609	1.90438	3.32356e-306	0.0439095	0.956091	1.66858e-306
Seg 1	4697.49	40.33	1.99027	0.0858528	1.90441	0	0.036522	0.963478	0
Seg 2	4703.05	40.33	1.98869	0.0842541	1.90444	0	0.0358639	0.964136	0
Seg 3	4708.61	40.33	1.98712	0.0826581	1.90446	0	0.035207	0.964793	0
Seg 4	4714.18	40.33	1.98555	0.0810646	1.90448	0	0.0345504	0.96545	0
Seg 5	4719.75	40.33	1.98398	0.0794739	1.90451	0	0.033894	0.966106	0
Seg 6	4725.32	40.33	1.98242	0.0778857	1.90453	0	0.0332378	0.966762	0
Seg 7	4730.9	40.33	1.98086	0.0763002	1.90456	0	0.0325819	0.967418	0
Seg 8	4736.48	40.33	1.9793	0.0747173	1.90458	0	0.0319263	0.968074	0
Seg 9	4742.06	40.33	1.97774	0.0731371	1.90461	0	0.0312709	0.968729	0
Seg 10	4747.64	40.33	1.97619	0.0715595	1.90463	0	0.0306157	0.969384	0
Seg 11	4753.23	40.33	1.97464	0.0699845	1.90466	0	0.0299608	0.970039	0
Seg 12	4758.82	40.33	1.9731	0.0684121	1.90469	0	0.0293062	0.970694	0
Seg 13	4764.41	40.33	1.97155	0.0668424	1.90471	0	0.0286518	0.971348	0
Seg 14	4770.01	40.33	1.97001	0.0652753	1.90474	0	0.0279977	0.972002	0
Seg 15	4775.6	40.33	1.96848	0.0637107	1.90477	0	0.0273439	0.972656	0
Seg 16	4781.21	40.33	1.96694	0.0621489	1.90479	0	0.0266903	0.97331	0
Seg 17	4786.81	40.33	1.96541	0.0605896	1.90482	0	0.026037	0.973963	0
Seg 18	4792.42	40.33	1.96388	0.0590329	1.90485	0	0.025384	0.974616	0
Seg 19	4798.03	40.33	1.96236	0.0574789	1.90488	0	0.0247313	0.975269	0
Seg 20	4803.64	40.33	1.96083	0.0559274	1.90491	0	0.0240788	0.975921	0
Seg 21	4809.25	40.33	1.95931	0.0543786	1.90494	0	0.0234266	0.976573	0
Seg 22	4814.87	40.33	1.9578	0.0528324	1.90497	0	0.0227747	0.977225	0
Seg 23	4820.49	40.33	1.95628	0.0512888	1.90499	0	0.022123	0.977877	0
Seg 24	4826.12	40.33	1.95477	0.0497478	1.90502	0	0.0214717	0.978528	0
Seg 25	4831.75	40.33	1.95326	0.0482094	1.90505	0	0.0208206	0.979179	0
Seg 26	4837.38	40.33	1.95176	0.0466736	1.90508	0	0.0201699	0.97983	0
Seg 27	4843.01	40.33	1.95026	0.0451404	1.90511	0	0.0195194	0.980481	0
Seg 28	4848.64	40.33	1.94876	0.0436098	1.90515	0	0.0188693	0.981131	0
Seg 29	4854.28	40.33	1.94726	0.0420819	1.90518	0	0.0182194	0.981781	0
Seg 30	4859.92	40.33	1.94576	0.0405565	1.90521	0	0.0175698	0.98243	0
Seg 31	4865.57	40.33	1.94427	0.0390337	1.90524	0	0.0169205	0.983079	0
Seg 32	4871.21	40.33	1.94278	0.0375135	1.90527	0	0.0162716	0.983728	0
Seg 33	4876.86	40.33	1.9413	0.0359959	1.9053	0	0.0156229	0.984377	0
Seg 34	4882.52	40.33	1.93982	0.034481	1.90533	0	0.0149746	0.985025	0
Seg 35	4888.17	40.33	1.93833	0.0329686	1.90537	0	0.0143266	0.985673	0
Seg 36	4893.83	40.33	1.93686	0.0314588	1.9054	0	0.0136789	0.986321	0
Seg 37	4899.49	40.33	1.93538	0.0299516	1.90543	0	0.0130315	0.986969	0
Seg 38	4905.16	40.33	1.93391	0.028447	1.90546	0	0.0123844	0.987616	0
Seg 39	4910.82	40.33	1.93244	0.026945	1.9055	0	0.0117377	0.988262	0
Seg 40	4916.49	40.33	1.93097	0.0254456	1.90553	0	0.0110913	0.988909	0
Seg 41	4922.16	40.33	1.92951	0.0239488	1.90556	0	0.0104452	0.989555	0
Seg 42	4927.84	40.33	1.92805	0.0224546	1.9056	0	0.00979949	0.990201	0
Seg 43	4933.52	40.33	1.92659	0.020963	1.90563	0	0.00915409	0.990846	0
Seg 44	4939.2	40.33	1.92514	0.019474	1.90566	0	0.00850902	0.991491	0
Seg 45	4944.88	40.33	1.92368	0.0179875	1.9057	0	0.00786431	0.992136	0
Seg 46	4950.57	40.33	1.92223	0.0165037	1.90573	0	0.00721993	0.99278	0
Seg 47	4956.26	40.33	1.92079	0.0150225	1.90576	0	0.00657591	0.993424	0
Seg 48	4961.95	40.33	1.91934	0.0135439	1.9058	0	0.00593223	0.994068	0
Seg 49	4967.65	40.33	1.9179	0.0120678	1.90583	0	0.00528891	0.994711	0
Seg 50	4973.35	40.33	1.91646	0.0105944	1.90586	0	0.00464595	0.995354	0
Seg 51	4979.05	40.33	1.91502	0.00912354	1.9059	0	0.00400335	0.995997	0
Seg 52	4984.75	40.33	1.91359	0.0076553	1.90593	0	0.00336112	0.996639	0
Seg 53	4990.46	40.33	1.91216	0.00618966	1.90597	0	0.00271925	0.997281	0
Seg 54	4996.17	40.33	1.91073	0.00472662	1.906	0	0.00207774	0.997922	0
Seg 55	5001.88	40.33	1.9093	0.00326617	1.90604	0	0.00143662	0.998563	0
Seg 56	5007.6	40.33	1.90788	0.00180833	1.90607	0	0.000795865	0.999204	0
Seg 57	5013.31	40.33	1.90646	0.000353093	1.9061	0	0.000155493	0.999845	0
Seg 58	5019.03	40.33	1.90597	4.13264e-008	1.90597	0	1.82033e-008	1	0
Seg 59	5024.75	40.33	1.90578	4.11524e-008	1.90578	0	1.81287e-008	1	0
Seg 60	5030.47	40.33	1.90559	4.09785e-008	1.90559	0	1.80543e-008	1	0
Seg 61	5036.19	40.33	1.9054	4.08047e-008	1.9054	0	1.79798e-008	1	0
Seg 62	5041.91	40.33	1.90521	4.06311e-008	1.90521	0	1.79054e-008	1	0
Seg 63	5047.64	40.33	1.90502	4.04576e-008	1.90502	0	1.78311e-008	1	0
Seg 64	5053.36	40.33	1.90484	4.02843e-008	1.90484	0	1.77567e-008	1	0
Seg 65	5059.08	40.33	1.90465	4.01111e-008	1.90465	0	1.76825e-008	1	0
Seg 66	5064.8	40.33	1.90446	3.9938e-008	1.90446	0	1.76082e-008	1	0
Seg 67	5070.53	40.33	1.90427	3.9765e-008	1.90427	0	1.7534e-008	1	0
Seg 68	5076.25	40.33	1.90408	3.95922e-008	1.90408	0	1.74599e-008	1	0
Seg 69	5081.97	40.33	1.90389	3.94196e-008	1.90389	0	1.73858e-008	1	0
Seg 70	5087.7	40.33	1.9037	3.9247e-008	1.9037	0	1.73117e-008	1	0
Seg 71	5093.42	40.33	1.90351	3.90746e-008	1.90351	0	1.72377e-008	1	0
Seg 72	5099.15	40.33	1.90332	3.89023e-008	1.90332	0	1.71637e-008	1	0
Seg 73	5104.87	40.33	1.90313	3.87302e-008	1.90313	0	1.70898e-008	1	0
Seg 74	5110.6	40.33	1.90294	3.85581e-008	1.90294	0	1.70159e-008	1	0
Seg 75	5116.33	40.33	1.90275	3.83862e-008	1.90275	0	1.6942e-008	1	0
Seg 76	5122.05	40.33	1.90256	3.82145e-008	1.90256	0	1.68682e-008	1	0
Seg 77	5127.78	40.33	1.90237	3.80428e-008	1.90237	0	1.67944e-008	1	0
Seg 78	5133.51	40.33	1.90218	3.78713e-008	1.90218	0	1.67206e-008	1	0
Seg 79	5139.24	40.33	1.902	3.76999e-008	1.902	0	1.66469e-008	1	0
Seg 80	5144.97	40.33	1.90181	3.75286e-008	1.90181	0	1.65732e-008	1	0
Seg 81	5150.7	40.33	1.90162	3.73575e-008	1.90162	0	1.64996e-008	1	0
Seg 82	5156.43	40.33	1.90143	3.71865e-008	1.90143	0	1.6426e-008	1	0
Seg 83	5162.16	40.33	1.90124	3.70156e-008	1.90124	0	1.63524e-008	1	0
Seg 84	5167.89	40.33	1.90105	3.68448e-008	1.90105	0	1.62789e-008	1	0
Seg 85	5173.62	40.33	1.90086	3.66742e-008	1.90086	0	1.62054e-008	1	0
Seg 86	5179.35	40.33	1.90067	3.65036e-008	1.90067	0	1.6132e-008	1	0
Seg 87	5185.08	40.33	1.90048	3.63332e-008	1.90048	0	1.60586e-008	1	0
Seg 88	5190.81	40.33	1.90029	3.61629e-008	1.90029	0	1.59852e-008	1	0
Seg 89	5196.55	40.33	1.9001	3.59928e-008	1.9001	0	1.59118e-008	1	0
Seg 90	5202.28	40.33	1.89991	3.58227e-008	1.89991	0	1.58385e-008	1	0
Seg 91	5208.01	40.33	1.89972	3.56528e-008	1.89972	0	1.57653e-008	1	0
Seg 92	5213.75	40.33	1.89953	3.54829e-008	1.89953	0	1.5692e-008	1	0
Seg 93	5219.48	40.33	1.89935	3.53132e-008	1.89935	0	1.56188e-008	1	0
Seg 94	5225.22	40.33	1.89916	3.51436e-008	1.89916	0	1.55456e-008	1	0
Seg 95	5230.95	40.33	1.89897	3.49742e-008	1.89897	0	1.54725e-008	1	0
Seg 96	5236.69	40.33	1.89878	3.48048e-008	1.89878	0	1.53994e-008	1	0
Seg 97	5242.43	40.33	1.89859	3.46356e-008	1.89859	0	1.53263e-008	1	0
Seg 98	5248.16	40.33	1.8984	3.44664e-008	1.8984	0	1.52533e-008	1	0
Seg 99	5253.9	40.33	1.89821	3.42974e-008	1.89821	0	1.51803e-008	1	0
Seg 100	5259.64	40.33	1.89802	3.41285e-008	1.89802	0	1.51073e-008	1	0
Seg 101	5265.38	40.33	1.89783	3.39597e-008	1.89783	0	1.50343e-008	1	0
Seg 102	5271.11	40.33	1.89764	3.3791e-008	1.89764	0	1.49614e-008	1	0
Seg 103	5276.85	40.33	1.89745	3.36224e-008	1.89745	0	1.48886e-008	1	0
Seg 104	5282.59	40.33	1.89726	3.3454e-008	1.89726	0	1.48157e-008	1	0
Seg 105	5288.33	40.33	1.89708	3.32856e-008	1.89708	0	1.47429e-008	1	0
Seg 106	5294.07	40.33	1.89689	3.31174e-008	1.89689	0	1.46701e-008	1	0
Seg 107	5299.81	40.33	1.8967	3.29492e-008	1.8967	0	1.45973e-008	1	0
Seg 108	5305.56	40.33	1.89651	3.27812e-008	1.89651	0	1.45246e-008	1	0
Seg 109	5311.3	40.33	1.89632	3.26132e-008	1.89632	0	1.44519e-008	1	0
Seg 110	5317.04	40.33	1.89613	3.24454e-008	1.89613	0	1.43793e-008	1	0
Seg 111	5322.78	40.33	1.89594	3.22777e-008	1.89594	0	1.43066e-008	1	0
Seg 112	5328.52	40.33	1.89575	3.21101e-008	1.89575	0	1.4234e-008	1	0
Seg 113	5334.27	40.33	1.89556	3.19425e-008	1.89556	0	1.41614e-008	1	0
Seg 114	5340.01	40.33	1.89537	3.17751e-008	1.89537	0	1.40889e-008	1	0
Seg 115	5345.76	40.33	1.89518	3.16078e-008	1.89518	0	1.40164e-008	1	0
Seg 116	5351.5	40.33	1.89499	3.14406e-008	1.89499	0	1.39439e-008	1	0
Seg 117	5357.25	40.33	1.89481	3.12735e-008	1.89481	0	1.38714e-008	1	0
Seg 118	5362.99	40.33	1.89462	3.11065e-008	1.89462	0	1.37989e-008	1	0
