Results for well: MSWell_1_Seg.out in the reservoir: MSWell_1_Seg.out

t	BHP	q(Gas)	q(Oil)	 q(Water)
days	psi	Mscf/d	stb/d	stb/d
0         	0         	-         	0         	0         	0         	

Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 10	300.033	114.848	2.55773	1.33919	0.0333213	1.18522	0.395588	0.0165278	0.587884
Seg 11	320.28	114.754	2.47425	1.25578	0.0333086	1.18516	0.380097	0.016946	0.602957
Seg 12	340.744	114.659	2.3998	1.18141	0.0332958	1.18509	0.365626	0.0173361	0.617038
Seg 13	361.416	114.565	2.33303	1.11473	0.0332829	1.18502	0.352085	0.0177004	0.630215
Seg 14	382.289	114.469	2.27284	1.05461	0.0332699	1.18496	0.339394	0.0180412	0.642565
Seg 15	403.356	114.374	2.21832	1.00018	0.0332567	1.18489	0.327481	0.0183605	0.654159
Seg 16	424.608	114.278	2.16874	0.950675	0.0332434	1.18482	0.316282	0.0186601	0.665057
Seg 17	446.038	114.181	2.12346	0.905482	0.0332301	1.18475	0.305741	0.0189414	0.675317
Seg 18	467.639	114.085	2.08197	0.864078	0.0332166	1.18468	0.295805	0.0192061	0.684988
Seg 19	489.403	113.988	2.04383	0.826021	0.0332031	1.18461	0.286428	0.0194552	0.694116
Seg 20	511.323	113.89	2.00866	0.790934	0.0331894	1.18454	0.277568	0.0196901	0.702742
Seg 21	533.394	113.793	1.97613	0.758492	0.0331757	1.18446	0.269185	0.0199117	0.710903
Seg 22	555.607	113.695	1.94597	0.728419	0.0331618	1.18439	0.261246	0.0201211	0.718633
Seg 23	577.959	113.597	1.91794	0.700474	0.0331479	1.18432	0.253718	0.020319	0.725963
Seg 24	600.441	113.499	1.89182	0.674446	0.033134	1.18424	0.246573	0.0205064	0.732921
Seg 25	623.05	113.4	1.86744	0.650152	0.0331199	1.18417	0.239784	0.0206839	0.739532
Seg 26	645.78	113.301	1.84463	0.62743	0.0331058	1.18409	0.233328	0.0208523	0.74582
Seg 27	668.626	113.202	1.82325	0.606138	0.0330917	1.18402	0.227181	0.021012	0.751807
Seg 28	691.583	113.103	1.80317	0.586149	0.0330774	1.18394	0.221324	0.0211637	0.757512
Seg 29	714.647	113.004	1.78428	0.567352	0.0330631	1.18386	0.215738	0.0213079	0.762954
Seg 30	737.814	112.904	1.76648	0.549646	0.0330488	1.18379	0.210405	0.0214451	0.76815
Seg 31	761.056	112.805	1.7497	0.53296	0.0330344	1.18371	0.206167	0.0215525	0.772281
Seg 32	784.369	112.705	1.73386	0.51721	0.03302	1.18363	0.202172	0.0216531	0.776175
Seg 33	807.75	112.605	1.71888	0.502322	0.0330055	1.18355	0.198333	0.0217494	0.779918
Seg 34	831.199	112.504	1.70469	0.488228	0.032991	1.18347	0.19464	0.0218417	0.783519
Seg 35	854.712	112.404	1.69124	0.474866	0.0329765	1.18339	0.191085	0.0219302	0.786985
Seg 36	878.29	112.304	1.67846	0.462183	0.0329619	1.18331	0.18766	0.022015	0.790325
Seg 37	901.929	112.203	1.66631	0.450129	0.0329474	1.18323	0.184358	0.0220964	0.793546
Seg 38	925.628	112.103	1.65474	0.438659	0.0329327	1.18315	0.181172	0.0221746	0.796653
Seg 39	949.386	112.002	1.64372	0.427732	0.0329181	1.18307	0.178097	0.0222498	0.799654
Seg 40	973.201	111.901	1.63321	0.417312	0.0329034	1.18299	0.175125	0.022322	0.802553
Seg 41	997.071	111.8	1.62316	0.407365	0.0328888	1.18291	0.172253	0.0223915	0.805356
Seg 42	1021	111.699	1.61356	0.397859	0.0328737	1.18283	0.169474	0.0224581	0.808068
Seg 43	1044.97	111.598	1.60437	0.388768	0.0328574	1.18275	0.166786	0.0225215	0.810693
Seg 44	1069	111.497	1.59557	0.380065	0.0328411	1.18267	0.164182	0.0225825	0.813236
Seg 45	1093.08	111.396	1.58713	0.371725	0.0328248	1.18258	0.161659	0.0226413	0.8157
Seg 46	1117.21	111.294	1.57904	0.363728	0.0328085	1.1825	0.159213	0.0226979	0.818089
Seg 47	1141.39	111.193	1.57126	0.356052	0.0327921	1.18242	0.156841	0.0227524	0.820406
Seg 48	1165.61	111.091	1.56379	0.34868	0.0327758	1.18234	0.15454	0.022805	0.822655
Seg 49	1189.88	110.989	1.55661	0.341593	0.0327594	1.18225	0.152305	0.0228557	0.824839
Seg 50	1214.19	110.888	1.54969	0.334776	0.032743	1.18217	0.150135	0.0229046	0.82696
Seg 51	1238.55	110.786	1.54303	0.328215	0.0327266	1.18209	0.148026	0.0229518	0.829022
Seg 52	1262.95	110.684	1.53661	0.321894	0.0327102	1.182	0.145976	0.0229974	0.831026
Seg 53	1287.39	110.582	1.53042	0.315802	0.0326937	1.18192	0.143983	0.0230414	0.832976
Seg 54	1311.87	110.48	1.52444	0.309927	0.0326773	1.18184	0.142043	0.0230839	0.834873
Seg 55	1336.39	110.378	1.51867	0.304257	0.0326608	1.18175	0.140155	0.023125	0.83672
Seg 56	1360.95	110.276	1.51309	0.298782	0.0326444	1.18167	0.138318	0.0231646	0.838518
Seg 57	1385.55	110.173	1.5077	0.293493	0.0326279	1.18158	0.136528	0.023203	0.840269
Seg 58	1410.19	110.071	1.50249	0.288379	0.0326114	1.1815	0.134784	0.02324	0.841976
Seg 59	1434.86	109.969	1.49744	0.283434	0.0325949	1.18141	0.133084	0.0232758	0.843641
Seg 60	1459.57	109.866	1.49256	0.278648	0.0325784	1.18133	0.131426	0.0233105	0.845263
Seg 61	1484.31	109.764	1.48782	0.274015	0.0325619	1.18124	0.12981	0.023344	0.846846
Seg 62	1509.09	109.661	1.48323	0.269527	0.0325454	1.18116	0.128233	0.0233764	0.848391
Seg 63	1533.9	109.559	1.47878	0.265178	0.0325288	1.18107	0.126694	0.0234077	0.849898
Seg 64	1558.75	109.456	1.47446	0.260961	0.0325123	1.18099	0.125191	0.023438	0.851371
Seg 65	1583.62	109.353	1.47027	0.256871	0.0324958	1.1809	0.123724	0.0234674	0.852808
Seg 66	1608.53	109.25	1.4662	0.252902	0.0324792	1.18082	0.122291	0.0234958	0.854213
Seg 67	1633.47	109.148	1.46224	0.249049	0.0324627	1.18073	0.120891	0.0235232	0.855586
Seg 68	1658.44	109.045	1.4584	0.245307	0.0324461	1.18065	0.119523	0.0235498	0.856927
Seg 69	1683.44	108.942	1.45466	0.241671	0.0324296	1.18056	0.118185	0.0235756	0.858239
Seg 70	1708.47	108.839	1.45102	0.238138	0.032413	1.18047	0.116877	0.0236005	0.859522
Seg 71	1733.53	108.736	1.44749	0.234702	0.0323965	1.18039	0.115598	0.0236246	0.860778
Seg 72	1758.61	108.633	1.44404	0.23136	0.0323799	1.1803	0.114346	0.0236479	0.862006
Seg 73	1783.73	108.529	1.44069	0.228109	0.0323634	1.18021	0.113121	0.0236705	0.863208
Seg 74	1808.87	108.426	1.43742	0.224944	0.0323468	1.18013	0.111923	0.0236924	0.864385
Seg 75	1834.04	108.323	1.43423	0.221862	0.0323302	1.18004	0.110749	0.0237136	0.865537
Seg 76	1859.23	108.22	1.43113	0.21886	0.0323137	1.17995	0.1096	0.0237341	0.866666
Seg 77	1884.45	108.116	1.4281	0.215936	0.0322971	1.17987	0.108474	0.0237539	0.867772
Seg 78	1909.7	108.013	1.42515	0.213085	0.0322805	1.17978	0.107371	0.0237732	0.868855
Seg 79	1934.97	107.909	1.42226	0.210307	0.032264	1.17969	0.106291	0.0237917	0.869917
Seg 80	1960.27	107.806	1.41945	0.207597	0.0322474	1.17961	0.105232	0.0238097	0.870958
Seg 81	1985.59	107.703	1.4167	0.204953	0.0322308	1.17952	0.104194	0.0238272	0.871979
Seg 82	2010.93	107.599	1.41402	0.202373	0.0322143	1.17943	0.103176	0.023844	0.87298
Seg 83	2036.3	107.495	1.41139	0.199858	0.0321871	1.17934	0.102179	0.0238527	0.873968
Seg 84	2061.69	107.392	1.40882	0.197402	0.0321582	1.17926	0.101202	0.0238595	0.874938
Seg 85	2087.1	107.288	1.4063	0.195004	0.0321293	1.17917	0.100243	0.0238658	0.875891
Seg 86	2112.54	107.185	1.40384	0.192661	0.0321004	1.17908	0.0993025	0.0238715	0.876826
Seg 87	2138	107.081	1.40144	0.190372	0.0320716	1.17899	0.0983791	0.0238768	0.877744
Seg 88	2163.48	106.977	1.39908	0.188135	0.0320427	1.17891	0.0974728	0.0238816	0.878646
Seg 89	2188.98	106.873	1.39678	0.185948	0.0320139	1.17882	0.0965831	0.023886	0.879531
Seg 90	2214.5	106.77	1.39452	0.183809	0.0319851	1.17873	0.0957094	0.0238899	0.880401
Seg 91	2221.38	106.703	1.39392	0.183239	0.0319775	1.17871	0.0954757	0.0238909	0.880633


1.66422   	128       	-         	294.445   	77.0293   	2813      	

Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	128	115.562	4.09901	2.91818	0.0324011	1.14844	0.711921	0.00790462	0.280174
Seg 1	128.004	115.553	4.09893	2.91809	0.0324012	1.14844	0.711817	0.00790749	0.280276
Seg 2	145.891	115.516	3.7526	2.57184	0.0323901	1.14838	0.56946	0.0118103	0.41873
Seg 3	164.123	115.424	3.47505	2.29435	0.032379	1.14832	0.536043	0.0127234	0.451234
Seg 4	182.567	115.332	3.2492	2.06857	0.0323678	1.14827	0.50946	0.0134485	0.477092
Seg 5	201.242	115.24	3.06168	1.88112	0.0323565	1.14821	0.485186	0.0141098	0.500704
Seg 6	220.162	115.148	2.90344	1.72294	0.032345	1.14815	0.462841	0.0147179	0.522441
Seg 7	239.331	115.056	2.76811	1.58768	0.0323333	1.14809	0.442203	0.0152788	0.542518
Seg 8	258.749	114.963	2.65108	1.47072	0.0323216	1.14803	0.423089	0.0157975	0.561113
Seg 9	278.411	114.869	2.54891	1.36863	0.0323096	1.14797	0.405345	0.0162784	0.578377
Seg 10	298.312	114.776	2.45898	1.27877	0.0322976	1.14791	0.388837	0.0167251	0.594438
Seg 11	318.445	114.682	2.37926	1.19913	0.0322854	1.14785	0.373451	0.0171408	0.609409
Seg 12	338.801	114.587	2.30814	1.12809	0.032273	1.14778	0.359083	0.0175282	0.623389
Seg 13	359.374	114.493	2.24434	1.06436	0.0322606	1.14772	0.345645	0.01789	0.636465
Seg 14	380.152	114.398	2.18681	1.00691	0.032248	1.14765	0.333056	0.0182283	0.648715
Seg 15	401.129	114.302	2.1347	0.954874	0.0322353	1.14759	0.321246	0.018545	0.660209
Seg 16	422.296	114.206	2.08729	0.907548	0.0322225	1.14752	0.310149	0.018842	0.671009
Seg 17	443.645	114.11	2.04401	0.864341	0.0322096	1.14745	0.299709	0.0191208	0.681171
Seg 18	465.166	114.014	2.00434	0.824755	0.0321966	1.14739	0.289873	0.0193828	0.690744
Seg 19	486.854	113.917	1.96787	0.788369	0.0321835	1.14732	0.280595	0.0196294	0.699775
Seg 20	508.701	113.82	1.93424	0.754824	0.0321703	1.14725	0.271833	0.0198617	0.708305
Seg 21	530.699	113.722	1.90315	0.72381	0.032157	1.14718	0.263547	0.0200809	0.716372
Seg 22	552.843	113.625	1.87431	0.695061	0.0321436	1.14711	0.255703	0.0202878	0.724009
Seg 23	575.125	113.527	1.84752	0.668348	0.0321302	1.14704	0.24827	0.0204833	0.731247
Seg 24	597.54	113.429	1.82255	0.64347	0.0321167	1.14697	0.241217	0.0206683	0.738114
Seg 25	620.082	113.33	1.79925	0.620251	0.0321031	1.14689	0.234519	0.0208434	0.744637
Seg 26	642.746	113.232	1.77745	0.598536	0.0320895	1.14682	0.228152	0.0210094	0.750839
Seg 27	665.527	113.133	1.75701	0.578189	0.0320758	1.14675	0.222093	0.0211669	0.75674
Seg 28	688.419	113.034	1.73782	0.559089	0.0320621	1.14667	0.216321	0.0213163	0.762362
Seg 29	711.419	112.935	1.71978	0.541129	0.0320482	1.1466	0.210819	0.0214584	0.767723
Seg 30	734.499	112.835	1.70279	0.524229	0.0320344	1.14653	0.206391	0.021571	0.772038
Seg 31	757.653	112.736	1.68678	0.508305	0.0320205	1.14645	0.202294	0.0216746	0.776031
Seg 32	780.878	112.636	1.67165	0.493274	0.0320065	1.14637	0.198361	0.0217737	0.779865
Seg 33	804.174	112.536	1.65736	0.479064	0.0319926	1.1463	0.194582	0.0218684	0.78355
Seg 34	827.537	112.436	1.64381	0.465613	0.0319786	1.14622	0.190947	0.0219592	0.787094
Seg 35	850.966	112.336	1.63097	0.452861	0.0319645	1.14615	0.187448	0.0220462	0.790506
Seg 36	874.459	112.236	1.61877	0.440756	0.0319505	1.14607	0.184077	0.0221296	0.793793
Seg 37	898.014	112.135	1.60718	0.429252	0.0319364	1.14599	0.180828	0.0222097	0.796963
Seg 38	921.63	112.035	1.59614	0.418305	0.0319223	1.14591	0.177693	0.0222866	0.80002
Seg 39	945.305	111.934	1.58562	0.407877	0.0319081	1.14584	0.174667	0.0223604	0.802973
Seg 40	969.038	111.834	1.57558	0.397933	0.031894	1.14576	0.171744	0.0224314	0.805825
Seg 41	992.826	111.733	1.566	0.38844	0.0318798	1.14568	0.168918	0.0224997	0.808582
Seg 42	1016.67	111.632	1.55684	0.379369	0.0318654	1.1456	0.166185	0.0225653	0.81125
Seg 43	1040.56	111.531	1.54807	0.370694	0.0318497	1.14552	0.163541	0.0226275	0.813832
Seg 44	1064.51	111.43	1.53967	0.362389	0.031834	1.14544	0.16098	0.0226874	0.816333
Seg 45	1088.51	111.329	1.53161	0.354431	0.0318182	1.14536	0.158499	0.0227451	0.818756
Seg 46	1112.56	111.228	1.52389	0.3468	0.0318024	1.14528	0.156095	0.0228006	0.821105
Seg 47	1136.65	111.126	1.51647	0.339476	0.0317867	1.1452	0.153762	0.0228541	0.823383
Seg 48	1160.79	111.025	1.50934	0.332441	0.0317708	1.14512	0.1515	0.0229057	0.825595
Seg 49	1184.98	110.924	1.50248	0.325679	0.031755	1.14504	0.149303	0.0229554	0.827742
Seg 50	1209.21	110.822	1.49588	0.319175	0.0317392	1.14496	0.14717	0.0230034	0.829827
Seg 51	1233.49	110.72	1.48952	0.312915	0.0317233	1.14488	0.145097	0.0230496	0.831853
Seg 52	1257.81	110.619	1.48339	0.306885	0.0317075	1.1448	0.143082	0.0230943	0.833823
Seg 53	1282.17	110.517	1.47749	0.301073	0.0316916	1.14472	0.141123	0.0231374	0.835739
Seg 54	1306.57	110.415	1.47178	0.295467	0.0316757	1.14464	0.139217	0.023179	0.837604
Seg 55	1331.01	110.313	1.46628	0.290058	0.0316598	1.14456	0.137363	0.0232192	0.839418
Seg 56	1355.49	110.211	1.46096	0.284835	0.0316439	1.14448	0.135557	0.0232581	0.841185
Seg 57	1380.01	110.109	1.45581	0.279789	0.0316279	1.1444	0.133798	0.0232956	0.842906
Seg 58	1404.56	110.007	1.45084	0.274911	0.031612	1.14432	0.132085	0.0233318	0.844583
Seg 59	1429.15	109.904	1.44602	0.270194	0.0315961	1.14423	0.130415	0.0233669	0.846218
Seg 60	1453.78	109.802	1.44136	0.265629	0.0315801	1.14415	0.128787	0.0234008	0.847812
Seg 61	1478.44	109.7	1.43684	0.261209	0.0315642	1.14407	0.127199	0.0234335	0.849367
Seg 62	1503.14	109.597	1.43246	0.256928	0.0315482	1.14399	0.12565	0.0234652	0.850884
Seg 63	1527.87	109.495	1.42822	0.25278	0.0315322	1.14391	0.124139	0.0234958	0.852365
Seg 64	1552.63	109.392	1.4241	0.248758	0.0315163	1.14382	0.122664	0.0235254	0.853811
Seg 65	1577.43	109.29	1.4201	0.244857	0.0315003	1.14374	0.121223	0.0235541	0.855223
Seg 66	1602.25	109.187	1.41621	0.241071	0.0314843	1.14366	0.119816	0.0235818	0.856602
Seg 67	1627.11	109.085	1.41244	0.237396	0.0314683	1.14357	0.118441	0.0236086	0.85795
Seg 68	1652	108.982	1.40877	0.233827	0.0314523	1.14349	0.117098	0.0236346	0.859268
Seg 69	1676.92	108.879	1.40521	0.23036	0.0314363	1.14341	0.115784	0.0236597	0.860556
Seg 70	1701.86	108.776	1.40174	0.22699	0.0314203	1.14333	0.1145	0.023684	0.861816
Seg 71	1726.84	108.673	1.39836	0.223713	0.0314043	1.14324	0.113244	0.0237075	0.863048
Seg 72	1751.84	108.57	1.39507	0.220526	0.0313883	1.14316	0.112016	0.0237303	0.864254
Seg 73	1776.88	108.467	1.39187	0.217425	0.0313723	1.14308	0.110813	0.0237523	0.865434
Seg 74	1801.93	108.364	1.38876	0.214407	0.0313563	1.14299	0.109637	0.0237736	0.86659
Seg 75	1827.02	108.261	1.38572	0.211468	0.0313403	1.14291	0.108485	0.0237942	0.867721
Seg 76	1852.13	108.158	1.38275	0.208606	0.0313243	1.14282	0.107357	0.0238142	0.868829
Seg 77	1877.27	108.055	1.37987	0.205817	0.0313083	1.14274	0.106252	0.0238335	0.869914
Seg 78	1902.43	107.952	1.37705	0.203099	0.0312923	1.14266	0.10517	0.0238522	0.870978
Seg 79	1927.62	107.849	1.3743	0.200449	0.0312763	1.14257	0.10411	0.0238703	0.87202
Seg 80	1952.83	107.745	1.37161	0.197865	0.0312602	1.14249	0.103071	0.0238877	0.873042
Seg 81	1978.07	107.642	1.36899	0.195344	0.0312442	1.1424	0.102052	0.0239047	0.874043
Seg 82	2003.33	107.539	1.36643	0.192884	0.0312282	1.14232	0.101053	0.023921	0.875026
Seg 83	2028.61	107.435	1.36393	0.190485	0.0312056	1.14224	0.100075	0.0239319	0.875993
Seg 84	2053.92	107.332	1.36147	0.188143	0.0311776	1.14215	0.0991161	0.0239383	0.876946
Seg 85	2079.25	107.228	1.35907	0.185857	0.0311497	1.14207	0.0981755	0.0239441	0.87788
Seg 86	2104.6	107.125	1.35673	0.183623	0.0311218	1.14198	0.0972525	0.0239494	0.878798
Seg 87	2129.97	107.021	1.35443	0.181441	0.0310939	1.1419	0.0963467	0.0239542	0.879699
Seg 88	2155.37	106.918	1.35218	0.179307	0.031066	1.14181	0.0954577	0.0239586	0.880584
Seg 89	2180.79	106.814	1.34999	0.177222	0.0310382	1.14173	0.0945849	0.0239626	0.881453
Seg 90	2206.22	106.711	1.34783	0.175183	0.0310104	1.14164	0.0937279	0.023966	0.882306
Seg 91	2213.05	106.644	1.34726	0.174642	0.031003	1.14162	0.0934997	0.023967	0.882533


1.88577   	128       	-         	278.991   	74.5284   	2719.62   	

Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	128	115.486	3.90661	2.76494	0.0313494	1.11032	0.70776	0.0080247	0.284215
Seg 1	128.004	115.477	3.90653	2.76486	0.0313494	1.11032	0.707651	0.00802769	0.284321
Seg 2	145.616	115.44	3.58285	2.44125	0.0313388	1.11026	0.561202	0.0120458	0.426753
Seg 3	163.61	115.349	3.32203	2.18049	0.0313283	1.11021	0.527931	0.0129554	0.459114
Seg 4	181.848	115.257	3.10897	1.96749	0.0313175	1.11016	0.501533	0.013676	0.484791
Seg 5	200.342	115.166	2.93157	1.79016	0.0313067	1.1101	0.477414	0.0143336	0.508252
Seg 6	219.101	115.074	2.78155	1.6402	0.0312957	1.11005	0.455206	0.0149383	0.529856
Seg 7	238.126	114.982	2.65305	1.51177	0.0312845	1.10999	0.434694	0.0154961	0.54981
Seg 8	257.414	114.889	2.54179	1.40059	0.0312732	1.10993	0.4157	0.0160119	0.568288
Seg 9	276.958	114.796	2.44458	1.30345	0.0312617	1.10987	0.398072	0.01649	0.585438
Seg 10	296.751	114.703	2.35896	1.2179	0.0312501	1.10981	0.381679	0.0169338	0.601387
Seg 11	316.784	114.609	2.28302	1.14203	0.0312383	1.10975	0.366407	0.0173466	0.616246
Seg 12	337.048	114.515	2.21525	1.07433	0.0312265	1.10969	0.352153	0.0177313	0.630116
Seg 13	357.534	114.42	2.15444	1.01359	0.0312144	1.10963	0.338829	0.0180902	0.643081
Seg 14	378.231	114.326	2.09959	0.958822	0.0312023	1.10957	0.326353	0.0184256	0.655221
Seg 15	399.132	114.23	2.0499	0.909209	0.0311901	1.10951	0.314656	0.0187394	0.666605
Seg 16	420.225	114.135	2.0047	0.864083	0.0311777	1.10944	0.303671	0.0190335	0.677295
Seg 17	441.504	114.039	1.96342	0.822883	0.0311653	1.10938	0.293343	0.0193094	0.687348
Seg 18	462.959	113.942	1.9256	0.785136	0.0311527	1.10931	0.283618	0.0195686	0.696813
Seg 19	484.582	113.846	1.89083	0.750442	0.0311401	1.10924	0.27445	0.0198123	0.705738
Seg 20	506.366	113.749	1.85876	0.718457	0.0311274	1.10918	0.265796	0.0200419	0.714162
Seg 21	528.303	113.651	1.82911	0.688887	0.0311146	1.10911	0.257617	0.0202582	0.722125
Seg 22	550.386	113.554	1.80162	0.661479	0.0311017	1.10904	0.249878	0.0204624	0.72966
Seg 23	572.61	113.456	1.77608	0.636014	0.0310887	1.10897	0.242547	0.0206552	0.736797
Seg 24	594.967	113.358	1.75228	0.612299	0.0310757	1.10891	0.235596	0.0208375	0.743566
Seg 25	617.452	113.26	1.73007	0.590167	0.0310626	1.10884	0.228998	0.0210101	0.749992
Seg 26	640.059	113.161	1.70929	0.569471	0.0310494	1.10877	0.222727	0.0211735	0.756099
Seg 27	662.783	113.063	1.68981	0.550081	0.0310362	1.1087	0.216763	0.0213284	0.761908
Seg 28	685.62	112.964	1.67153	0.53188	0.0310229	1.10862	0.211085	0.0214755	0.76744
Seg 29	708.542	112.865	1.65435	0.514784	0.0310096	1.10855	0.20649	0.0215929	0.771917
Seg 30	731.54	112.765	1.63818	0.4987	0.0309962	1.10848	0.202289	0.0216995	0.776011
Seg 31	754.614	112.666	1.62293	0.483544	0.0309828	1.10841	0.198261	0.0218013	0.779938
Seg 32	777.76	112.566	1.60854	0.469237	0.0309694	1.10833	0.194393	0.0218986	0.783708
Seg 33	800.976	112.467	1.59493	0.455713	0.0309559	1.10826	0.190677	0.0219917	0.787331
Seg 34	824.261	112.367	1.58204	0.44291	0.0309424	1.10819	0.187103	0.0220809	0.790816
Seg 35	847.611	112.267	1.56981	0.430773	0.0309288	1.10811	0.183664	0.0221663	0.79417
Seg 36	871.027	112.167	1.55821	0.419252	0.0309153	1.10804	0.180351	0.0222482	0.797401
Seg 37	894.505	112.067	1.54717	0.408302	0.0309017	1.10796	0.177157	0.0223268	0.800516
Seg 38	918.044	111.966	1.53666	0.397883	0.0308881	1.10789	0.174076	0.0224023	0.803521
Seg 39	941.642	111.866	1.52665	0.387959	0.0308744	1.10781	0.171103	0.0224747	0.806423
Seg 40	965.298	111.765	1.51709	0.378494	0.0308608	1.10774	0.168231	0.0225444	0.809225
Seg 41	989.01	111.665	1.50797	0.36946	0.0308471	1.10766	0.165454	0.0226114	0.811934
Seg 42	1012.78	111.564	1.49925	0.360827	0.0308334	1.10759	0.16277	0.0226758	0.814554
Seg 43	1036.6	111.463	1.4909	0.35257	0.0308183	1.10751	0.160172	0.0227369	0.817091
Seg 44	1060.47	111.362	1.48291	0.344666	0.0308031	1.10744	0.157657	0.0227956	0.819547
Seg 45	1084.39	111.261	1.47524	0.337093	0.0307879	1.10736	0.155221	0.0228521	0.821927
Seg 46	1108.36	111.16	1.46789	0.329831	0.0307727	1.10728	0.152859	0.0229065	0.824234
Seg 47	1132.38	111.059	1.46082	0.322861	0.0307575	1.10721	0.150569	0.0229589	0.826472
Seg 48	1156.45	110.958	1.45404	0.316167	0.0307422	1.10713	0.148347	0.0230094	0.828643
Seg 49	1180.56	110.857	1.44751	0.309733	0.030727	1.10705	0.146191	0.0230581	0.830751
Seg 50	1204.72	110.755	1.44123	0.303544	0.0307117	1.10697	0.144097	0.023105	0.832798
Seg 51	1228.92	110.654	1.43518	0.297586	0.0306964	1.1069	0.142062	0.0231503	0.834788
Seg 52	1253.16	110.552	1.42935	0.291848	0.0306811	1.10682	0.140084	0.023194	0.836722
Seg 53	1277.44	110.45	1.42372	0.286318	0.0306657	1.10674	0.138162	0.0232361	0.838602
Seg 54	1301.77	110.349	1.4183	0.280985	0.0306504	1.10666	0.136291	0.0232768	0.840432
Seg 55	1326.13	110.247	1.41306	0.275838	0.0306351	1.10658	0.134471	0.0233161	0.842213
Seg 56	1350.54	110.145	1.40799	0.270869	0.0306197	1.10651	0.132699	0.0233541	0.843947
Seg 57	1374.98	110.043	1.4031	0.266068	0.0306043	1.10643	0.130973	0.0233907	0.845636
Seg 58	1399.46	109.941	1.39836	0.261427	0.030589	1.10635	0.129292	0.0234261	0.847282
Seg 59	1423.97	109.839	1.39378	0.256938	0.0305736	1.10627	0.127654	0.0234604	0.848886
Seg 60	1448.52	109.737	1.38934	0.252595	0.0305582	1.10619	0.126057	0.0234934	0.85045
Seg 61	1473.11	109.635	1.38504	0.24839	0.0305428	1.10611	0.124499	0.0235254	0.851975
Seg 62	1497.73	109.533	1.38088	0.244318	0.0305274	1.10603	0.12298	0.0235563	0.853464
Seg 63	1522.38	109.43	1.37684	0.240371	0.030512	1.10595	0.121498	0.0235862	0.854916
Seg 64	1547.07	109.328	1.37291	0.236545	0.0304966	1.10587	0.12005	0.0236151	0.856334
Seg 65	1571.78	109.225	1.36911	0.232834	0.0304812	1.10579	0.118638	0.023643	0.857719
Seg 66	1596.53	109.123	1.36541	0.229232	0.0304658	1.10571	0.117258	0.02367	0.859072
Seg 67	1621.31	109.02	1.36182	0.225737	0.0304503	1.10563	0.115909	0.0236962	0.860394
Seg 68	1646.12	108.918	1.35833	0.222342	0.0304349	1.10555	0.114592	0.0237214	0.861687
Seg 69	1670.96	108.815	1.35494	0.219043	0.0304195	1.10547	0.113304	0.0237459	0.86295
Seg 70	1695.83	108.713	1.35164	0.215837	0.030404	1.10539	0.112045	0.0237695	0.864185
Seg 71	1720.73	108.61	1.34842	0.212721	0.0303886	1.10531	0.110814	0.0237924	0.865394
Seg 72	1745.66	108.507	1.3453	0.209689	0.0303731	1.10523	0.109609	0.0238145	0.866576
Seg 73	1770.61	108.404	1.34225	0.206739	0.0303577	1.10515	0.108431	0.023836	0.867733
Seg 74	1795.59	108.301	1.33928	0.203868	0.0303423	1.10507	0.107277	0.0238567	0.868866
Seg 75	1820.59	108.198	1.33639	0.201073	0.0303268	1.10499	0.106148	0.0238767	0.869975
Seg 76	1845.63	108.095	1.33357	0.198351	0.0303114	1.10491	0.105043	0.0238961	0.871061
Seg 77	1870.69	107.992	1.33082	0.195698	0.0302959	1.10483	0.10396	0.0239148	0.872125
Seg 78	1895.77	107.889	1.32814	0.193113	0.0302805	1.10475	0.102899	0.023933	0.873168
