COORD    #  nx= 40, ny= 19
#--------- j=  1 ---------
  7792.846  7944.225  7944.225  8212.610  8212.610  8450.038  8450.038  8660.831
  8270.611  8161.817  8161.817  8049.766  8049.766  7902.321  7902.321  7752.378
  7752.378  7613.225  7613.225  7459.760  7459.760  7295.590  7295.590  7141.879
  7141.879  7004.592  7004.592  6874.334  6874.334  6768.879  6768.879  6695.217
  6695.217  6630.541  6630.541  6567.279  6567.279  6512.881  6512.881  6473.409
  6473.409  6465.198  6465.198  6484.787  6484.787  6511.533  6511.533  6535.254
  6535.254  6560.141  6560.141  6591.665  6591.665  6624.087  6624.087  6654.801
  6654.801  6683.300  6683.300  6715.861  6715.861  6756.419  6756.419  6797.941
  6797.941  6866.523  6866.523  6965.196  6965.196  7066.627  7066.627  7186.178
  7186.178  7359.198  7359.198  7531.714  7531.714  7679.128  7679.128  7823.061
  7823.061  7970.478  7970.478  8241.146  8241.146  8477.066  8477.066  8672.028
  8270.611  8161.817  8161.817  8049.766  8049.766  7902.321  7902.321  7752.378
  7752.378  7613.225  7613.225  7459.760  7459.760  7295.590  7295.590  7141.879
  7141.879  7004.592  7004.592  6874.334  6874.334  6768.879  6768.879  6695.217
  6695.217  6630.541  6630.541  6567.279  6567.279  6512.881  6512.881  6473.409
  6473.409  6465.198  6465.198  6484.787  6484.787  6511.533  6511.533  6535.254
  6535.254  6560.141  6560.141  6591.665  6591.665  6624.087  6624.087  6654.801
  6654.801  6683.300  6683.300  6715.861  6715.861  6756.419  6756.419  6797.941
  6797.941  6866.523  6866.523  6965.196  6965.196  7066.627  7066.627  7186.178
  7186.178  7359.198  7359.198  7531.714  7531.714  7679.128  7679.128  7823.061
  7823.061  7970.478  7970.478  8241.146  8241.146  8477.066  8477.066  8672.028
  8289.443  8179.546  8179.546  8069.874  8069.874  7929.813  7929.813  7780.904
  7780.904  7633.902  7633.902  7480.299  7480.299  7314.875  7314.875  7159.458
  7159.458  7025.424  7025.424  6908.617  6908.617  6796.875  6796.875  6721.021
  6721.021  6661.625  6661.625  6600.350  6600.350  6544.748  6544.748  6504.551
  6504.551  6497.713  6497.713  6511.220  6511.220  6530.213  6530.213  6547.686
  6547.686  6576.172  6576.172  6608.822  6608.822  6639.360  6639.360  6667.777
  6667.777  6696.897  6696.897  6733.324  6733.324  6771.910  6771.910  6813.668
  6813.668  6889.263  6889.263  6987.317  6987.317  7081.626  7081.626  7203.912
  7203.912  7382.834  7382.834  7555.737  7555.737  7707.626  7707.626  7852.989
  7852.989  7997.199  7997.199  8269.990  8269.990  8508.368  8508.368  8695.411
  8289.443  8179.546  8179.546  8069.874  8069.874  7929.813  7929.813  7780.904
  7780.904  7633.902  7633.902  7480.299  7480.299  7314.875  7314.875  7159.458
  7159.458  7025.424  7025.424  6908.617  6908.617  6796.875  6796.875  6721.021
  6721.021  6661.625  6661.625  6600.350  6600.350  6544.748  6544.748  6504.551
  6504.551  6497.713  6497.713  6511.220  6511.220  6530.213  6530.213  6547.686
  6547.686  6576.172  6576.172  6608.822  6608.822  6639.360  6639.360  6667.777
  6667.777  6696.897  6696.897  6733.324  6733.324  6771.910  6771.910  6813.668
  6813.668  6889.263  6889.263  6987.317  6987.317  7081.626  7081.626  7203.912
  7203.912  7382.834  7382.834  7555.737  7555.737  7707.626  7707.626  7852.989
  7852.989  7997.199  7997.199  8269.990  8269.990  8508.368  8508.368  8695.411
  8314.398  8203.100  8203.100  8094.466  8094.466  7964.934  7964.934  7819.084
  7819.084  7668.022  7668.022  7516.773  7516.773  7352.105  7352.105  7191.772
  7191.772  7055.578  7055.578  6946.898  6946.898  6839.422  6839.422  6751.265
  6751.265  6694.348  6694.348  6639.562  6639.562  6585.057  6585.057  6544.877
  6544.877  6524.775  6524.775  6537.880  6537.880  6551.613  6551.613  6572.070
  6572.070  6595.329  6595.329  6626.431  6626.431  6655.506  6655.506  6682.618
  6682.618  6714.808  6714.808  6753.513  6753.513  6789.505  6789.505  6836.880
  6836.880  6916.266  6916.266  7007.188  7007.188  7096.712  7096.712  7216.713
  7216.713  7400.423  7400.423  7573.153  7573.153  7736.081  7736.081  7883.656
  7883.656  8024.511  8024.511  8299.387  8299.387  8535.790  8535.790  8719.182
  8314.398  8203.100  8203.100  8094.466  8094.466  7964.934  7964.934  7819.084
  7819.084  7668.022  7668.022  7516.773  7516.773  7352.105  7352.105  7191.772
  7191.772  7055.578  7055.578  6946.898  6946.898  6839.422  6839.422  6751.265
  6751.265  6694.348  6694.348  6639.562  6639.562  6585.057  6585.057  6544.877
  6544.877  6524.775  6524.775  6537.880  6537.880  6551.613  6551.613  6572.070
  6572.070  6595.329  6595.329  6626.431  6626.431  6655.506  6655.506  6682.618
  6682.618  6714.808  6714.808  6753.513  6753.513  6789.505  6789.505  6836.880
  6836.880  6916.266  6916.266  7007.188  7007.188  7096.712  7096.712  7216.713
  7216.713  7400.423  7400.423  7573.153  7573.153  7736.081  7736.081  7883.656
  7883.656  8024.511  8024.511  8299.387  8299.387  8535.790  8535.790  8719.182
  8344.229  8232.663  8232.663  8124.041  8124.041  8002.641  8002.641  7862.761
  7862.761  7717.582  7717.582  7570.284  7570.284  7405.027  7405.027  7238.764
  7238.764  7097.634  7097.634  6985.918  6985.918  6885.460  6885.460  6787.311
  6787.311  6733.443  6733.443  6687.721  6687.721  6630.257  6630.257  6587.882
  6587.882  6558.878  6558.878  6553.824  6553.824  6566.431  6566.431  6588.449
  6588.449  6613.694  6613.694  6642.352  6642.352  6672.992  6672.992  6699.936
  6699.936  6732.148  6732.148  6774.074  6774.074  6816.072  6816.072  6866.729
  6866.729  6947.854  6947.854  7031.661  7031.661  7116.483  7116.483  7223.134
  7223.134  7394.841  7394.841  7579.450  7579.450  7753.333  7753.333  7907.121
  7907.121  8045.182  8045.182  8313.532  8313.532  8554.756  8554.756  8745.239
  8344.229  8232.663  8232.663  8124.041  8124.041  8002.641  8002.641  7862.761
  7862.761  7717.582  7717.582  7570.284  7570.284  7405.027  7405.027  7238.764
  7238.764  7097.634  7097.634  6985.918  6985.918  6885.460  6885.460  6787.311
  6787.311  6733.443  6733.443  6687.721  6687.721  6630.257  6630.257  6587.882
  6587.882  6558.878  6558.878  6553.824  6553.824  6566.431  6566.431  6588.449
  6588.449  6613.694  6613.694  6642.352  6642.352  6672.992  6672.992  6699.936
  6699.936  6732.148  6732.148  6774.074  6774.074  6816.072  6816.072  6866.729
  6866.729  6947.854  6947.854  7031.661  7031.661  7116.483  7116.483  7223.134
  7223.134  7394.841  7394.841  7579.450  7579.450  7753.333  7753.333  7907.121
  7907.121  8045.182  8045.182  8313.532  8313.532  8554.756  8554.756  8745.239
  8326.840  8228.122  8228.122  8132.385  8132.385  7994.102  7994.102  7861.466
  7861.466  7730.131  7730.131  7577.676  7577.676  7417.279  7417.279  7237.578
  7237.578  7124.102  7124.102  7013.957  7013.957  6893.921  6893.921  6816.520
  6816.520  6791.075  6791.075  6738.038  6738.038  6665.712  6665.712  6619.617
  6619.617  6579.958  6579.958  6563.371  6563.371  6541.824  6541.824  6540.057
  6540.057  6562.597  6562.597  6602.189  6602.189  6629.159  6629.159  6657.404
  6657.404  6698.241  6698.241  6745.603  6745.603  6813.283  6813.283  6883.120
  6883.120  6957.370  6957.370  7031.692  7031.692  7102.432  7102.432  7220.331
  7220.331  7372.144  7372.144  7548.184  7548.184  7747.253  7747.253  7913.208
  7913.208  8055.272  8055.272  8313.326  8313.326  8531.351  8531.351  8784.593
#-------- Layer  7 ----------
  8843.390  8700.275  8700.275  8549.707  8549.707  8380.467  8380.467  8231.289
  8231.289  8098.182  8098.182  7936.437  7936.437  7775.955  7775.955  7606.697
  7606.697  7481.883  7481.883  7357.167  7357.167  7235.137  7235.137  7111.958
  7111.958  7048.562  7048.562  6939.216  6939.216  6874.633  6874.633  6839.691
  6839.691  6782.519  6782.519  6749.551  6749.551  6734.553  6734.553  6718.468
  6718.468  6690.653  6690.653  6746.386  6746.386  6739.679  6739.679  6720.661
  6720.661  6705.397  6705.397  6701.351  6701.351  6713.590  6713.590  6713.566
  6713.566  6785.775  6785.775  7038.515  7038.515  7146.034  7146.034  7154.260
  7154.260  7243.191  7243.191  7405.467  7405.467  7569.473  7569.473  7719.920
  7719.920  7921.086  7921.086  8331.558  8331.558  8639.764  8639.764  8887.363
  8844.524  8698.709  8698.709  8545.485  8545.485  8396.644  8396.644  8249.211
  8249.211  8106.841  8106.841  7972.455  7972.455  7809.674  7809.674  7632.121
  7632.121  7491.577  7491.577  7369.625  7369.625  7254.660  7254.660  7154.426
  7154.426  7049.285  7049.285  6943.547  6943.547  6870.789  6870.789  6800.243
  6800.243  6738.004  6738.004  6710.357  6710.357  6702.274  6702.274  6698.916
  6698.916  6695.071  6695.071  6693.529  6693.529  6690.539  6690.539  6689.488
  6689.488  6690.603  6690.603  6690.367  6690.367  6695.990  6695.990  6718.703
  6718.703  6763.566  6763.566  6843.484  6843.484  6941.651  6941.651  7065.009
  7065.009  7199.998  7199.998  7362.789  7362.789  7514.200  7514.200  7673.259
  7673.259  7888.150  7888.150  8261.560  8261.560  8612.368  8612.368  8897.900
  8844.524  8698.709  8698.709  8545.485  8545.485  8396.644  8396.644  8249.211
  8249.211  8106.841  8106.841  7972.455  7972.455  7809.674  7809.674  7632.121
  7632.121  7491.577  7491.577  7369.625  7369.625  7254.660  7254.660  7154.426
  7154.426  7049.285  7049.285  6943.547  6943.547  6870.789  6870.789  6800.243
  6800.243  6738.004  6738.004  6710.357  6710.357  6702.274  6702.274  6698.916
  6698.916  6695.071  6695.071  6693.529  6693.529  6690.539  6690.539  6689.488
  6689.488  6690.603  6690.603  6690.367  6690.367  6695.990  6695.990  6718.703
  6718.703  6763.566  6763.566  6843.484  6843.484  6941.651  6941.651  7065.009
  7065.009  7199.998  7199.998  7362.789  7362.789  7514.200  7514.200  7673.259
  7673.259  7888.150  7888.150  8261.560  8261.560  8612.368  8612.368  8897.900
  8908.996  8754.804  8754.804  8603.829  8603.829  8452.029  8452.029  8301.592
  8301.592  8157.457  8157.457  8019.941  8019.941  7870.074  7870.074  7690.827
  7690.827  7538.913  7538.913  7415.500  7415.500  7299.150  7299.150  7197.408
  7197.408  7101.930  7101.930  6997.467  6997.467  6907.345  6907.345  6846.291
  6846.291  6790.614  6790.614  6742.072  6742.072  6720.447  6720.447  6713.518
  6713.518  6712.750  6712.750  6712.443  6712.443  6712.491  6712.491  6713.226
  6713.226  6717.211  6717.211  6719.283  6719.283  6720.872  6720.872  6729.697
  6729.697  6767.742  6767.742  6831.886  6831.886  6914.471  6914.471  7037.901
  7037.901  7167.812  7167.812  7297.706  7297.706  7453.929  7453.929  7617.905
  7617.905  7788.416  7788.416  8181.812  8181.812  8636.247  8636.247  8921.387
  8908.996  8754.804  8754.804  8603.829  8603.829  8452.029  8452.029  8301.592
  8301.592  8157.457  8157.457  8019.941  8019.941  7870.074  7870.074  7690.827
  7690.827  7538.913  7538.913  7415.500  7415.500  7299.150  7299.150  7197.408
  7197.408  7101.930  7101.930  6997.467  6997.467  6907.345  6907.345  6846.291
  6846.291  6790.614  6790.614  6742.072  6742.072  6720.447  6720.447  6713.518
  6713.518  6712.750  6712.750  6712.443  6712.443  6712.491  6712.491  6713.226
  6713.226  6717.211  6717.211  6719.283  6719.283  6720.872  6720.872  6729.697
  6729.697  6767.742  6767.742  6831.886  6831.886  6914.471  6914.471  7037.901
  7037.901  7167.812  7167.812  7297.706  7297.706  7453.929  7453.929  7617.905
  7617.905  7788.416  7788.416  8181.812  8181.812  8636.247  8636.247  8921.387
  8952.102  8811.118  8811.118  8659.738  8659.738  8511.809  8511.809  8357.419
  8357.419  8209.504  8209.504  8072.474  8072.474  7929.677  7929.677  7753.154
  7753.154  7592.177  7592.177  7465.515  7465.515  7349.833  7349.833  7239.763
  7239.763  7153.518  7153.518  7059.318  7059.318  6958.888  6958.888  6888.539
  6888.539  6840.634  6840.634  6799.893  6799.893  6767.666  6767.666  6750.083
  6750.083  6746.737  6746.737  6747.792  6747.792  6750.021  6750.021  6752.273
  6752.273  6756.235  6756.235  6760.476  6760.476  6763.954  6763.954  6773.372
  6773.372  6796.475  6796.475  6845.959  6845.959  6924.059  6924.059  7024.237
  7024.237  7147.616  7147.616  7270.208  7270.208  7421.265  7421.265  7593.607
  7593.607  7754.590  7754.590  8127.930  8127.930  8591.376  8591.376  8936.806
  8952.102  8811.118  8811.118  8659.738  8659.738  8511.809  8511.809  8357.419
  8357.419  8209.504  8209.504  8072.474  8072.474  7929.677  7929.677  7753.154
  7753.154  7592.177  7592.177  7465.515  7465.515  7349.833  7349.833  7239.763
  7239.763  7153.518  7153.518  7059.318  7059.318  6958.888  6958.888  6888.539
  6888.539  6840.634  6840.634  6799.893  6799.893  6767.666  6767.666  6750.083
  6750.083  6746.737  6746.737  6747.792  6747.792  6750.021  6750.021  6752.273
  6752.273  6756.235  6756.235  6760.476  6760.476  6763.954  6763.954  6773.372
  6773.372  6796.475  6796.475  6845.959  6845.959  6924.059  6924.059  7024.237
  7024.237  7147.616  7147.616  7270.208  7270.208  7421.265  7421.265  7593.607
  7593.607  7754.590  7754.590  8127.930  8127.930  8591.376  8591.376  8936.806
  8986.835  8864.387  8864.387  8715.703  8715.703  8575.005  8575.005  8416.807
  8416.807  8262.221  8262.221  8126.821  8126.821  7985.249  7985.249  7819.670
  7819.670  7650.733  7650.733  7515.626  7515.626  7399.823  7399.823  7292.651
  7292.651  7201.562  7201.562  7118.255  7118.255  7025.725  7025.725  6932.981
  6932.981  6881.568  6881.568  6848.110  6848.110  6821.366  6821.366  6803.927
  6803.927  6793.755  6793.755  6792.841  6792.841  6800.137  6800.137  6801.781
  6801.781  6804.592  6804.592  6808.128  6808.128  6813.990  6813.990  6824.386
  6824.386  6845.242  6845.242  6898.884  6898.884  6979.655  6979.655  7097.959
  7097.959  7269.992  7269.992  7451.256  7451.256  7624.359  7624.359  7806.281
  7806.281  7978.619  7978.619  8374.002  8374.002  8693.068  8693.068  9048.318
  8986.835  8864.387  8864.387  8715.703  8715.703  8575.005  8575.005  8416.807
  8416.807  8262.221  8262.221  8126.821  8126.821  7985.249  7985.249  7819.670
  7819.670  7650.733  7650.733  7515.626  7515.626  7399.823  7399.823  7292.651
  7292.651  7201.562  7201.562  7118.255  7118.255  7025.725  7025.725  6932.981
  6932.981  6881.568  6881.568  6848.110  6848.110  6821.366  6821.366  6803.927
  6803.927  6793.755  6793.755  6792.841  6792.841  6800.137  6800.137  6801.781
  6801.781  6804.592  6804.592  6808.128  6808.128  6813.990  6813.990  6824.386
  6824.386  6845.242  6845.242  6898.884  6898.884  6979.655  6979.655  7097.959
  7097.959  7269.992  7269.992  7451.256  7451.256  7624.359  7624.359  7806.281
  7806.281  7978.619  7978.619  8374.002  8374.002  8693.068  8693.068  9048.318
  9019.354  8904.119  8904.119  8768.848  8768.848  8632.481  8632.481  8482.004
  8482.004  8321.212  8321.212  8178.549  8178.549  8041.882  8041.882  7885.903
  7885.903  7715.312  7715.312  7565.411  7565.411  7451.033  7451.033  7346.038
  7346.038  7247.561  7247.561  7169.145  7169.145  7089.623  7089.623  7002.940
  7002.940  6924.919  6924.919  6889.984  6889.984  6868.859  6868.859  6854.203
  6854.203  6845.376  6845.376  6842.363  6842.363  6845.916  6845.916  6852.891
  6852.891  6854.598  6854.598  6858.054  6858.054  6861.854  6861.854  6875.943
  6875.943  6898.652  6898.652  6948.110  6948.110  7033.981  7033.981  7148.774
  7148.774  7296.550  7296.550  7496.036  7496.036  7665.231  7665.231  7813.099
  7813.099  7992.023  7992.023  8368.242  8368.242  8699.516  8699.516  9063.358
  9019.354  8904.119  8904.119  8768.848  8768.848  8632.481  8632.481  8482.004
  8482.004  8321.212  8321.212  8178.549  8178.549  8041.882  8041.882  7885.903
  7885.903  7715.312  7715.312  7565.411  7565.411  7451.033  7451.033  7346.038
  7346.038  7247.561  7247.561  7169.145  7169.145  7089.623  7089.623  7002.940
  7002.940  6924.919  6924.919  6889.984  6889.984  6868.859  6868.859  6854.203
  6854.203  6845.376  6845.376  6842.363  6842.363  6845.916  6845.916  6852.891
  6852.891  6854.598  6854.598  6858.054  6858.054  6861.854  6861.854  6875.943
  6875.943  6898.652  6898.652  6948.110  6948.110  7033.981  7033.981  7148.774
  7148.774  7296.550  7296.550  7496.036  7496.036  7665.231  7665.231  7813.099
  7813.099  7992.023  7992.023  8368.242  8368.242  8699.516  8699.516  9063.358
  9053.559  8941.987  8941.987  8817.918  8817.918  8685.880  8685.880  8548.418
  8548.418  8388.543  8388.543  8233.657  8233.657  8101.655  8101.655  7950.141
  7950.141  7785.751  7785.751  7627.969  7627.969  7510.827  7510.827  7402.670
  7402.670  7306.736  7306.736  7224.418  7224.418  7147.369  7147.369  7070.998
  7070.998  6991.827  6991.827  6932.854  6932.854  6909.783  6909.783  6899.486
  6899.486  6890.073  6890.073  6884.110  6884.110  6882.368  6882.368  6890.263
  6890.263  6899.538  6899.538  6905.477  6905.477  6909.792  6909.792  6922.511
  6922.511  6947.132  6947.132  6992.601  6992.601  7071.555  7071.555  7170.780
