Results for well: PROD_Seg.out in the reservoir: PROD_Seg.out

t	BHP	q(Gas)	q(Oil)	 q(Water)
days	psi	Mscf/d	stb/d	stb/d
0         	0         	-         	0         	0         	0         	

Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	X[0]	X[1]	X[2]	X[3]	X[4]	
0.966685 0.0275271 0.00198242 0.00380516 0 0.153626 0.175866 0.223497 0.447011 0 0.966698 0.0275171 0.00198155 0.00380315 0 0.153985 0.175965 0.223345 0.446706 0 0.96672 0.0274974 0.00198082 0.00380141 0 0.154345 0.176004 0.223212 0.44644 0 0.966737 0.0274832 0.00198009 0.00379971 0 0.154681 0.176065 0.223079 0.446176 0 0.966746 0.0274761 0.00197939 0.00379808 0 0.154977 0.176151 0.222951 0.44592 0 0.966746 0.0274783 0.0019787 0.00379653 0 0.155225 0.176274 0.222827 0.445674 0 0.966735 0.027492 0.001978 0.00379501 0 0.155419 0.176443 0.222705 0.445433 0 0.966725 0.0275036 0.00197745 0.00379393 0 0.155556 0.176575 0.222612 0.445258 0 0.966779 0.0274487 0.00197784 0.00379451 0 0.155696 0.176296 0.22266 0.445349 0 0.966807 0.0274212 0.00197784 0.00379437 0 0.155841 0.176188 0.222647 0.445324 0 0.966849 0.0273788 0.00197788 0.00379424 0 0.156049 0.176015 0.222637 0.4453 0 0.966893 0.027335 0.00197784 0.00379391 0 0.1563 0.175851 0.222608 0.445241 0 0.966938 0.027291 0.00197776 0.0037935 0 0.156569 0.175693 0.222571 0.445167 0 0.966982 0.0272474 0.00197768 0.00379307 0 0.156844 0.175538 0.222532 0.445086 0 0.967026 0.0272039 0.00197759 0.00379263 0 0.157121 0.175385 0.222491 0.445004 0 0.96707 0.0271603 0.00197751 0.00379221 0 0.157399 0.17523 0.22245 0.444921 0 0.967115 0.0271159 0.00197745 0.00379181 0 0.157681 0.175071 0.222409 0.444838 0 0.967163 0.0270684 0.00197739 0.00379142 0 0.157978 0.174898 0.222368 0.444755 0 0.967222 0.0270098 0.00197735 0.00379099 0 0.158341 0.174683 0.22232 0.444657 0 0.967295 0.0269381 0.00197699 0.00378971 0 0.158935 0.174477 0.222191 0.444397 0 0.967268 0.0269663 0.00197659 0.00378894 0 0.158941 0.174656 0.222129 0.444274 0 0.967268 0.0269661 0.00197659 0.00378894 0 0.158942 0.174655 0.222129 0.444274 0 0.967269 0.0269658 0.00197659 0.00378894 0 0.158944 0.174654 0.222129 0.444273 0 0.967269 0.0269654 0.00197659 0.00378893 0 0.158946 0.174653 0.222128 0.444273 0 0.962973 0.0309769 0.00206326 0.00398693 0 0.126264 0.18047 0.231081 0.462185 0 0.963443 0.030493 0.0020682 0.00399627 0 0.126442 0.177863 0.231898 0.463798 0 0.963478 0.030461 0.00206723 0.00399419 0 0.12665 0.177829 0.231839 0.463681 0 0.963512 0.0304296 0.00206629 0.00399219 0 0.126853 0.177795 0.231783 0.463569 0 0.963545 0.030399 0.00206539 0.00399026 0 0.127051 0.17776 0.231729 0.46346 0 0.963578 0.0303692 0.00206452 0.00398839 0 0.127243 0.177726 0.231676 0.463355 0 0.963609 0.0303404 0.00206368 0.0039866 0 0.127429 0.177692 0.231625 0.463253 0 0.96364 0.0303127 0.00206288 0.00398488 0 0.127608 0.17766 0.231577 0.463156 0 0.963668 0.0302864 0.00206212 0.00398325 0 0.127779 0.177629 0.23153 0.463062 0 0.963695 0.0302618 0.00206141 0.00398171 0 0.12794 0.177601 0.231486 0.462974 0 0.963719 0.0302395 0.00206074 0.00398029 0 0.12809 0.177577 0.231444 0.46289 0 0.963741 0.0302198 0.00206013 0.00397897 0 0.128226 0.177558 0.231404 0.462811 0 0.96376 0.0302027 0.00205956 0.00397775 0 0.128351 0.177547 0.231366 0.462735 0 0.963776 0.0301879 0.00205902 0.0039766 0 0.128467 0.177542 0.231329 0.462661 0 9.02745e-005	572.427   	99.67     	17.2259   	300       	0         	

Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	X[0]	X[1]	X[2]	X[3]	X[4]	
Seg 0	572.427	99.67	3.77509	3.43884	0.336254	0	0.910928	0.0890718	0		0.966688	0.0275247	0.00198234	0.00380498	0	0.153664	0.175868	0.223484	0.446984	0	
Seg 1	573.834	99.67	3.79605	3.4792	0.316853	0	0.873054	0.126946	0		0.9667	0.0275151	0.00198147	0.00380297	0	0.154022	0.175969	0.223331	0.446678	0	
Seg 2	575.252	99.67	3.81363	3.53327	0.280359	0	0.872267	0.127733	0		0.966722	0.0274956	0.00198074	0.00380123	0	0.154382	0.176009	0.223198	0.446412	0	
Seg 3	576.571	99.67	3.83144	3.60107	0.230377	0	0.885436	0.114564	0		0.966739	0.0274816	0.00198002	0.00379953	0	0.154717	0.176071	0.223065	0.446148	0	
Seg 4	577.732	99.67	3.85008	3.683	0.16708	0	0.905561	0.0944394	0		0.966748	0.0274748	0.00197932	0.0037979	0	0.155012	0.176159	0.222937	0.445892	0	
Seg 5	578.698	99.67	3.86985	3.77521	0.0946369	0	0.930445	0.0695553	0		0.966748	0.0274773	0.00197862	0.00379635	0	0.155259	0.176282	0.222813	0.445645	0	
Seg 6	579.445	99.67	3.89098	3.86847	0.0225092	0	0.957924	0.0420764	0		0.966736	0.0274912	0.00197792	0.00379484	0	0.155452	0.176453	0.222691	0.445405	0	
Seg 7	579.974	99.67	3.91361	3.9506	-0.0369984	0	0.985141	0.0148588	0		0.966727	0.0275022	0.00197738	0.00379377	0	0.155588	0.176581	0.222599	0.445232	0	
Seg 8	580.549	99.67	0.0266863	0.0624986	-0.0358122	0	0.939126	0.0608742	0		0.96678	0.0274474	0.00197777	0.00379436	0	0.155727	0.176302	0.222647	0.445324	0	
Seg 9	581.131	99.67	0.051314	0.174878	-0.123564	0	0.937889	0.0621112	0		0.966808	0.0274199	0.00197777	0.00379422	0	0.155872	0.176193	0.222635	0.445299	0	
Seg 10	581.966	99.67	0.0751574	0.263135	-0.187978	0	0.889204	0.110796	0		0.966851	0.0273776	0.00197782	0.0037941	0	0.156079	0.17602	0.222625	0.445276	0	
Seg 11	582.975	99.67	0.106443	0.381099	-0.274655	0	0.855709	0.144291	0		0.966895	0.0273337	0.00197778	0.00379378	0	0.15633	0.175855	0.222596	0.445218	0	
Seg 12	584.055	99.67	0.136252	0.451704	-0.315452	0	0.842208	0.157792	0		0.966939	0.0272897	0.00197771	0.00379337	0	0.156599	0.175697	0.22256	0.445144	0	
Seg 13	585.158	99.67	0.165482	0.491526	-0.326044	0	0.837932	0.162068	0		0.966983	0.027246	0.00197762	0.00379294	0	0.156874	0.175542	0.222521	0.445064	0	
Seg 14	586.27	99.67	0.194482	0.52008	-0.325598	0	0.836491	0.163509	0		0.967027	0.0272025	0.00197754	0.0037925	0	0.157151	0.175388	0.22248	0.444981	0	
Seg 15	587.388	99.67	0.223349	0.545218	-0.321869	0	0.835479	0.164521	0		0.967072	0.0271589	0.00197746	0.00379208	0	0.157429	0.175234	0.222439	0.444899	0	
Seg 16	588.521	99.67	0.252092	0.568925	-0.316833	0	0.832816	0.167184	0		0.967116	0.0271145	0.00197739	0.00379168	0	0.157711	0.175075	0.222398	0.444816	0	
Seg 17	589.716	99.67	0.280631	0.589735	-0.309104	0	0.82112	0.17888	0		0.967164	0.0270669	0.00197734	0.0037913	0	0.158008	0.174902	0.222357	0.444733	0	
Seg 18	591.18	99.67	0.30859	0.597243	-0.288653	0	0.769775	0.230225	0		0.967224	0.0270082	0.0019773	0.00379087	0	0.158371	0.174685	0.222309	0.444635	0	
Seg 19	593.566	99.67	0.334758	0.542491	-0.207733	0	0.592864	0.407136	1.01037e-011		0.967298	0.0269357	0.00197695	0.0037896	0	0.158967	0.174475	0.222181	0.444377	0	
Seg 20	593.572	99.67	0.359227	0.299811	0.0594161	1.16561e-011	0.833884	0.166116	3.25881e-011		0.967271	0.0269637	0.00197655	0.00378884	0	0.158973	0.174652	0.222119	0.444255	0	
Seg 21	593.578	99.67	0.381753	0.318466	0.0632872	3.71328e-011	0.833756	0.166244	9.75413e-011		0.967271	0.0269634	0.00197655	0.00378884	0	0.158975	0.174651	0.222119	0.444255	0	
Seg 22	593.585	99.67	0.404248	0.337032	0.0672163	1.08939e-010	0.833287	0.166713	2.70195e-010		0.967272	0.0269631	0.00197655	0.00378884	0	0.158976	0.17465	0.222119	0.444254	0	
Seg 23	593.593	99.67	0.426701	0.355279	0.0714221	2.89894e-010	0.832203	0.167797	6.81069e-010		0.967272	0.0269628	0.00197655	0.00378883	0	0.158978	0.174649	0.222119	0.444254	0	
Seg 24	465.183	99.67	-25.6342	-79.8298	-27.7305	0	0.147857	0.852143	8.5863e-013		0.962961	0.030988	0.00206355	0.00398756	0	0.126199	0.180487	0.231097	0.462217	0	
Seg 25	466.01	99.67	4.91936	4.25786	0.661491	3.74833e-012	0.865466	0.134534	7.62328e-013		0.963434	0.0305004	0.00206853	0.00399697	0	0.126378	0.17786	0.23192	0.463842	0	
Seg 26	466.817	99.67	4.85515	4.2018	0.653352	7.15383e-012	0.865395	0.134605	1.47385e-012		0.963469	0.0304682	0.00206755	0.00399488	0	0.126587	0.177826	0.231861	0.463725	0	
Seg 27	467.602	99.67	4.79215	4.1473	0.644854	1.37609e-011	0.865399	0.134601	2.87235e-012		0.963504	0.0304367	0.00206661	0.00399286	0	0.126791	0.177792	0.231805	0.463612	0	
Seg 28	468.367	99.67	4.73034	4.09472	0.635615	2.66056e-011	0.865593	0.134407	5.62603e-012		0.963537	0.030406	0.0020657	0.00399091	0	0.12699	0.177757	0.23175	0.463503	0	
Seg 29	469.111	99.67	4.66971	4.04475	0.624959	5.15005e-011	0.86613	0.13387	1.10318e-011		0.96357	0.0303761	0.00206482	0.00398904	0	0.127183	0.177723	0.231697	0.463397	0	
Seg 30	469.831	99.67	4.61023	3.99846	0.611763	9.92925e-011	0.867265	0.132735	2.15436e-011		0.963602	0.0303471	0.00206398	0.00398723	0	0.12737	0.177689	0.231646	0.463295	0	
Seg 31	470.524	99.67	4.55186	3.95753	0.594332	1.89414e-010	0.869393	0.130607	4.16246e-011		0.963632	0.0303193	0.00206317	0.0039855	0	0.12755	0.177657	0.231597	0.463197	0	
Seg 32	471.186	99.67	4.49455	3.92409	0.570467	3.54605e-010	0.873037	0.126963	7.89205e-011		0.963661	0.030293	0.00206241	0.00398386	0	0.127721	0.177626	0.23155	0.463103	0	
Seg 33	471.81	99.67	4.4382	3.90013	0.538067	6.45192e-010	0.878726	0.121274	1.45419e-010		0.963688	0.0302684	0.00206169	0.00398231	0	0.127883	0.177598	0.231506	0.463013	0	
Seg 34	472.388	99.67	4.38267	3.88604	0.496622	1.12833e-009	0.886647	0.113353	2.5754e-010		0.963712	0.0302461	0.00206102	0.00398087	0	0.128033	0.177575	0.231463	0.462929	0	
Seg 35	472.917	99.67	4.32779	3.87838	0.449416	1.87429e-009	0.896119	0.103881	4.33237e-010		0.963734	0.0302264	0.0020604	0.00397955	0	0.12817	0.177557	0.231423	0.462849	0	
Seg 36	473.4	99.67	4.27345	3.86873	0.404719	2.92355e-009	0.905259	0.0947415	6.84379e-010		0.963753	0.0302093	0.00205982	0.00397832	0	0.128296	0.177546	0.231385	0.462773	0	
Seg 37	473.85	99.67	4.21958	3.84682	0.372761	4.24452e-009	0.911625	0.088375	1.0063e-009		0.963769	0.0301945	0.00205928	0.00397715	0	0.128412	0.177542	0.231348	0.462698	0	


0.966688 0.0275247 0.00198234 0.00380498 0 0.153664 0.175868 0.223484 0.446984 0 0.9667 0.0275151 0.00198147 0.00380297 0 0.154022 0.175969 0.223331 0.446678 0 0.966722 0.0274956 0.00198074 0.00380123 0 0.154382 0.176009 0.223198 0.446412 0 0.966739 0.0274816 0.00198002 0.00379953 0 0.154717 0.176071 0.223065 0.446148 0 0.966748 0.0274748 0.00197932 0.0037979 0 0.155012 0.176159 0.222937 0.445892 0 0.966748 0.0274773 0.00197862 0.00379635 0 0.155259 0.176282 0.222813 0.445645 0 0.966736 0.0274912 0.00197792 0.00379484 0 0.155452 0.176453 0.222691 0.445405 0 0.966727 0.0275022 0.00197738 0.00379377 0 0.155588 0.176581 0.222599 0.445232 0 0.96678 0.0274474 0.00197777 0.00379436 0 0.155727 0.176302 0.222647 0.445324 0 0.966808 0.0274199 0.00197777 0.00379422 0 0.155872 0.176193 0.222635 0.445299 0 0.966851 0.0273776 0.00197782 0.0037941 0 0.156079 0.17602 0.222625 0.445276 0 0.966895 0.0273337 0.00197778 0.00379378 0 0.15633 0.175855 0.222596 0.445218 0 0.966939 0.0272897 0.00197771 0.00379337 0 0.156599 0.175697 0.22256 0.445144 0 0.966983 0.027246 0.00197762 0.00379294 0 0.156874 0.175542 0.222521 0.445064 0 0.967027 0.0272025 0.00197754 0.0037925 0 0.157151 0.175388 0.22248 0.444981 0 0.967072 0.0271589 0.00197746 0.00379208 0 0.157429 0.175234 0.222439 0.444899 0 0.967116 0.0271145 0.00197739 0.00379168 0 0.157711 0.175075 0.222398 0.444816 0 0.967164 0.0270669 0.00197734 0.0037913 0 0.158008 0.174902 0.222357 0.444733 0 0.967224 0.0270082 0.0019773 0.00379087 0 0.158371 0.174685 0.222309 0.444635 0 0.967298 0.0269357 0.00197695 0.0037896 0 0.158967 0.174475 0.222181 0.444377 0 0.967271 0.0269637 0.00197655 0.00378884 0 0.158973 0.174652 0.222119 0.444255 0 0.967271 0.0269634 0.00197655 0.00378884 0 0.158975 0.174651 0.222119 0.444255 0 0.967272 0.0269631 0.00197655 0.00378884 0 0.158976 0.17465 0.222119 0.444254 0 0.967272 0.0269628 0.00197655 0.00378883 0 0.158978 0.174649 0.222119 0.444254 0 0.962961 0.030988 0.00206355 0.00398756 0 0.126199 0.180487 0.231097 0.462217 0 0.963434 0.0305004 0.00206853 0.00399697 0 0.126378 0.17786 0.23192 0.463842 0 0.963469 0.0304682 0.00206755 0.00399488 0 0.126587 0.177826 0.231861 0.463725 0 0.963504 0.0304367 0.00206661 0.00399286 0 0.126791 0.177792 0.231805 0.463612 0 0.963537 0.030406 0.0020657 0.00399091 0 0.12699 0.177757 0.23175 0.463503 0 0.96357 0.0303761 0.00206482 0.00398904 0 0.127183 0.177723 0.231697 0.463397 0 0.963602 0.0303471 0.00206398 0.00398723 0 0.12737 0.177689 0.231646 0.463295 0 0.963632 0.0303193 0.00206317 0.0039855 0 0.12755 0.177657 0.231597 0.463197 0 0.963661 0.030293 0.00206241 0.00398386 0 0.127721 0.177626 0.23155 0.463103 0 0.963688 0.0302684 0.00206169 0.00398231 0 0.127883 0.177598 0.231506 0.463013 0 0.963712 0.0302461 0.00206102 0.00398087 0 0.128033 0.177575 0.231463 0.462929 0 0.963734 0.0302264 0.0020604 0.00397955 0 0.12817 0.177557 0.231423 0.462849 0 0.963753 0.0302093 0.00205982 0.00397832 0 0.128296 0.177546 0.231385 0.462773 0 0.963769 0.0301945 0.00205928 0.00397715 0 0.128412 0.177542 0.231348 0.462698 0 9.08995e-005	572.572   	99.67     	17.2624   	300       	0         	

Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	X[0]	X[1]	X[2]	X[3]	X[4]	
Seg 0	572.572	99.67	3.78238	3.44613	0.336254	0	0.9111	0.0889001	0		0.966691	0.0275224	0.00198227	0.00380481	0	0.153701	0.17587	0.223471	0.446958	0	
Seg 1	573.979	99.67	3.803	3.48631	0.316692	0	0.873385	0.126615	0		0.966703	0.0275131	0.0019814	0.00380279	0	0.154059	0.175973	0.223317	0.446651	0	
Seg 2	575.396	99.67	3.82028	3.54049	0.279789	0	0.872718	0.127282	0		0.966725	0.0274938	0.00198067	0.00380105	0	0.154418	0.176014	0.223184	0.446384	0	
Seg 3	576.711	99.67	3.83782	3.60848	0.229345	0	0.886003	0.113997	0		0.966741	0.0274801	0.00197994	0.00379935	0	0.154752	0.176077	0.223051	0.44612	0	
Seg 4	577.869	99.67	3.85619	3.69043	0.16576	0	0.906205	0.0937953	0		0.96675	0.0274735	0.00197924	0.00379772	0	0.155047	0.176166	0.222923	0.445864	0	
Seg 5	578.831	99.67	3.87568	3.78231	0.0933703	0	0.931082	0.0689183	0		0.966749	0.0274763	0.00197855	0.00379617	0	0.155293	0.176291	0.222799	0.445617	0	
Seg 6	579.574	99.67	3.89654	3.87486	0.021679	0	0.958446	0.0415542	0		0.966737	0.0274903	0.00197785	0.00379467	0	0.155485	0.176461	0.222677	0.445377	0	
Seg 7	580.101	99.67	3.91889	3.95603	-0.0371434	0	0.985453	0.0145473	0		0.966728	0.0275008	0.00197731	0.00379362	0	0.155621	0.176586	0.222586	0.445207	0	
Seg 8	580.672	99.67	0.0263975	0.0615121	-0.0351146	0	0.9399	0.0600995	0		0.966782	0.0274462	0.00197771	0.00379421	0	0.155759	0.176307	0.222634	0.445299	0	
Seg 9	581.252	99.67	0.050765	0.173148	-0.122383	0	0.93846	0.0615396	0		0.96681	0.0274187	0.00197771	0.00379407	0	0.155903	0.176199	0.222623	0.445275	0	
Seg 10	582.084	99.67	0.074346	0.261089	-0.186743	0	0.889752	0.110248	0		0.966852	0.0273763	0.00197776	0.00379396	0	0.156109	0.176025	0.222613	0.445253	0	
Seg 11	583.091	99.67	0.105272	0.379225	-0.273953	0	0.855971	0.144029	0		0.966896	0.0273324	0.00197773	0.00379364	0	0.156359	0.17586	0.222585	0.445195	0	
Seg 12	584.171	99.67	0.13472	0.450064	-0.315344	0	0.84228	0.15772	0		0.966941	0.0272884	0.00197765	0.00379323	0	0.156628	0.175701	0.222549	0.445122	0	
Seg 13	585.274	99.67	0.163588	0.489825	-0.326236	0	0.837934	0.162066	0		0.966985	0.0272446	0.00197757	0.00379281	0	0.156903	0.175546	0.222509	0.445042	0	
Seg 14	586.386	99.67	0.192227	0.518155	-0.325928	0	0.836471	0.163529	0		0.967029	0.0272011	0.00197749	0.00379238	0	0.15718	0.175392	0.222469	0.444959	0	
Seg 15	587.504	99.67	0.220733	0.543014	-0.322281	0	0.835451	0.164549	0		0.967073	0.0271575	0.00197741	0.00379196	0	0.157458	0.175237	0.222428	0.444877	0	
Seg 16	588.637	99.67	0.249116	0.56643	-0.317313	0	0.832772	0.167228	0		0.967118	0.0271131	0.00197734	0.00379156	0	0.15774	0.175078	0.222387	0.444794	0	
Seg 17	589.833	99.67	0.277297	0.586958	-0.309661	0	0.820997	0.179003	0		0.967166	0.0270655	0.00197729	0.00379117	0	0.158037	0.174905	0.222346	0.444711	0	
Seg 18	591.299	99.67	0.304901	0.594223	-0.289322	0	0.769274	0.230726	0		0.967225	0.0270066	0.00197726	0.00379075	0	0.158402	0.174687	0.222298	0.444613	0	
Seg 19	593.694	99.67	0.330725	0.539181	-0.208456	0	0.5912	0.4088	1.01763e-011		0.9673	0.0269334	0.00197691	0.00378949	0	0.158999	0.174474	0.222171	0.444356	0	
Seg 20	593.699	99.67	0.354875	0.296172	0.0587035	1.15935e-011	0.833854	0.166146	3.28125e-011		0.967274	0.026961	0.00197651	0.00378874	0	0.159005	0.174649	0.22211	0.444236	0	
Seg 21	593.705	99.67	0.377146	0.314613	0.0625329	3.69211e-011	0.833725	0.166275	9.81732e-011		0.967274	0.0269608	0.00197651	0.00378874	0	0.159007	0.174648	0.22211	0.444236	0	
Seg 22	593.712	99.67	0.399387	0.332968	0.066419	1.08259e-010	0.833254	0.166746	2.71786e-010		0.967274	0.0269605	0.00197651	0.00378874	0	0.159008	0.174647	0.22211	0.444235	0	
Seg 23	593.72	99.67	0.421586	0.351006	0.0705796	2.87887e-010	0.832165	0.167835	6.84582e-010		0.967275	0.0269601	0.00197651	0.00378874	0	0.15901	0.174645	0.222109	0.444235	0	
Seg 24	464.937	99.67	-25.587	-86.0527	-37.2399	0	0.141669	0.858331	8.93284e-013		0.962949	0.030999	0.00206383	0.00398817	0	0.126135	0.180503	0.231113	0.462249	0	
Seg 25	465.767	99.67	4.9305	4.26784	0.662664	3.91198e-012	0.865532	0.134468	7.93828e-013		0.963426	0.0305078	0.00206885	0.00399766	0	0.126314	0.177856	0.231942	0.463887	0	
Seg 26	466.577	99.67	4.86658	4.21203	0.654553	7.46792e-012	0.865464	0.134536	1.53494e-012		0.963461	0.0304754	0.00206787	0.00399556	0	0.126525	0.177822	0.231883	0.463769	0	
Seg 27	467.366	99.67	4.80387	4.15781	0.646065	1.43646e-011	0.865475	0.134525	2.99104e-012		0.963496	0.0304438	0.00206692	0.00399353	0	0.12673	0.177788	0.231827	0.463656	0	
Seg 28	468.134	99.67	4.74236	4.10556	0.636807	2.77625e-011	0.865682	0.134318	5.85577e-012		0.96353	0.0304129	0.00206601	0.00399157	0	0.126929	0.177754	0.231772	0.463546	0	
Seg 29	468.881	99.67	4.68204	4.05595	0.626082	5.3697e-011	0.866242	0.133758	1.1472e-011		0.963562	0.0303829	0.00206512	0.00398968	0	0.127123	0.177719	0.231718	0.463439	0	
Seg 30	469.604	99.67	4.62287	4.01012	0.612742	1.03391e-010	0.867416	0.132584	2.23716e-011		0.963594	0.0303538	0.00206427	0.00398786	0	0.127311	0.177686	0.231667	0.463336	0	
Seg 31	470.301	99.67	4.56481	3.96975	0.595068	1.96855e-010	0.869602	0.130398	4.3137e-011		0.963624	0.0303259	0.00206346	0.00398612	0	0.127491	0.177654	0.231618	0.463237	0	
Seg 32	470.965	99.67	4.50781	3.93695	0.570864	3.6759e-010	0.873323	0.126677	8.15699e-011		0.963653	0.0302995	0.00206269	0.00398446	0	0.127664	0.177623	0.23157	0.463143	0	
Seg 33	471.591	99.67	4.45177	3.91368	0.538089	6.66672e-010	0.879091	0.120909	1.49802e-010		0.96368	0.030275	0.00206197	0.0039829	0	0.127826	0.177596	0.231525	0.463052	0	
Seg 34	472.172	99.67	4.39654	3.90016	0.496377	1.16149e-009	0.88706	0.11294	2.64271e-010		0.963705	0.0302526	0.00206129	0.00398145	0	0.127977	0.177573	0.231483	0.462967	0	
Seg 35	472.703	99.67	4.34197	3.89277	0.449203	1.92129e-009	0.896507	0.103493	4.42651e-010		0.963726	0.0302329	0.00206067	0.00398012	0	0.128115	0.177556	0.231442	0.462887	0	
Seg 36	473.188	99.67	4.28793	3.88301	0.404915	2.984e-009	0.905533	0.0944671	6.9617e-010		0.963745	0.0302159	0.00206009	0.00397888	0	0.128241	0.177546	0.231404	0.46281	0	
Seg 37	473.64	99.67	4.23438	3.86085	0.37353	4.31498e-009	0.911752	0.0882477	1.01943e-009		0.963762	0.030201	0.00205954	0.00397771	0	0.128358	0.177542	0.231366	0.462734	0	


0.966691 0.0275224 0.00198227 0.00380481 0 0.153701 0.17587 0.223471 0.446958 0 0.966703 0.0275131 0.0019814 0.00380279 0 0.154059 0.175973 0.223317 0.446651 0 0.966725 0.0274938 0.00198067 0.00380105 0 0.154418 0.176014 0.223184 0.446384 0 0.966741 0.0274801 0.00197994 0.00379935 0 0.154752 0.176077 0.223051 0.44612 0 0.96675 0.0274735 0.00197924 0.00379772 0 0.155047 0.176166 0.222923 0.445864 0 0.966749 0.0274763 0.00197855 0.00379617 0 0.155293 0.176291 0.222799 0.445617 0 0.966737 0.0274903 0.00197785 0.00379467 0 0.155485 0.176461 0.222677 0.445377 0 0.966728 0.0275008 0.00197731 0.00379362 0 0.155621 0.176586 0.222586 0.445207 0 0.966782 0.0274462 0.00197771 0.00379421 0 0.155759 0.176307 0.222634 0.445299 0 0.96681 0.0274187 0.00197771 0.00379407 0 0.155903 0.176199 0.222623 0.445275 0 0.966852 0.0273763 0.00197776 0.00379396 0 0.156109 0.176025 0.222613 0.445253 0 0.966896 0.0273324 0.00197773 0.00379364 0 0.156359 0.17586 0.222585 0.445195 0 0.966941 0.0272884 0.00197765 0.00379323 0 0.156628 0.175701 0.222549 0.445122 0 0.966985 0.0272446 0.00197757 0.00379281 0 0.156903 0.175546 0.222509 0.445042 0 0.967029 0.0272011 0.00197749 0.00379238 0 0.15718 0.175392 0.222469 0.444959 0 0.967073 0.0271575 0.00197741 0.00379196 0 0.157458 0.175237 0.222428 0.444877 0 0.967118 0.0271131 0.00197734 0.00379156 0 0.15774 0.175078 0.222387 0.444794 0 0.967166 0.0270655 0.00197729 0.00379117 0 0.158037 0.174905 0.222346 0.444711 0 0.967225 0.0270066 0.00197726 0.00379075 0 0.158402 0.174687 0.222298 0.444613 0 0.9673 0.0269334 0.00197691 0.00378949 0 0.158999 0.174474 0.222171 0.444356 0 0.967274 0.026961 0.00197651 0.00378874 0 0.159005 0.174649 0.22211 0.444236 0 0.967274 0.0269608 0.00197651 0.00378874 0 0.159007 0.174648 0.22211 0.444236 0 0.967274 0.0269605 0.00197651 0.00378874 0 0.159008 0.174647 0.22211 0.444235 0 0.967275 0.0269601 0.00197651 0.00378874 0 0.15901 0.174645 0.222109 0.444235 0 0.962949 0.030999 0.00206383 0.00398817 0 0.126135 0.180503 0.231113 0.462249 0 0.963426 0.0305078 0.00206885 0.00399766 0 0.126314 0.177856 0.231942 0.463887 0 0.963461 0.0304754 0.00206787 0.00399556 0 0.126525 0.177822 0.231883 0.463769 0 0.963496 0.0304438 0.00206692 0.00399353 0 0.12673 0.177788 0.231827 0.463656 0 0.96353 0.0304129 0.00206601 0.00399157 0 0.126929 0.177754 0.231772 0.463546 0 0.963562 0.0303829 0.00206512 0.00398968 0 0.127123 0.177719 0.231718 0.463439 0 0.963594 0.0303538 0.00206427 0.00398786 0 0.127311 0.177686 0.231667 0.463336 0 0.963624 0.0303259 0.00206346 0.00398612 0 0.127491 0.177654 0.231618 0.463237 0 0.963653 0.0302995 0.00206269 0.00398446 0 0.127664 0.177623 0.23157 0.463143 0 0.96368 0.030275 0.00206197 0.0039829 0 0.127826 0.177596 0.231525 0.463052 0 0.963705 0.0302526 0.00206129 0.00398145 0 0.127977 0.177573 0.231483 0.462967 0 0.963726 0.0302329 0.00206067 0.00398012 0 0.128115 0.177556 0.231442 0.462887 0 0.963745 0.0302159 0.00206009 0.00397888 0 0.128241 0.177546 0.231404 0.46281 0 0.963762 0.030201 0.00205954 0.00397771 0 0.128358 0.177542 0.231366 0.462734 0 9.15245e-005	572.717   	99.67     	17.2994   	300       	0         	

Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	X[0]	X[1]	X[2]	X[3]	X[4]	
Seg 0	572.717	99.67	3.78976	3.45351	0.336254	0	0.911273	0.088727	0		0.966693	0.0275201	0.0019822	0.00380463	0	0.153737	0.175872	0.223458	0.446932	0	
