Results for well: MSWell_1_Seg.out in the reservoir: MSWell_1_Seg.out

t	BHP	q(Gas)	q(Oil)	 q(Water)
days	psi	Mscf/d	stb/d	stb/d
0         	0         	-         	0         	0         	0         	

Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 8	3083.16	156.505	18.1133	6.74916	6.49563	4.86852	0.35828	0.366801	0.274919
Seg 9	3151.79	156.321	17.8644	6.46667	6.53019	4.86754	0.347815	0.373661	0.278524
Seg 10	3226.47	156.121	17.6076	6.1729	6.56821	4.86648	0.336601	0.381064	0.282336
Seg 11	3284.41	158.648	14.8216	5.0289	5.68193	4.1108	0.316782	0.396416	0.286802
Seg 12	3341.86	158.482	14.668	4.8503	5.70761	4.11011	0.308405	0.402064	0.289531
Seg 13	3398.84	158.316	14.5219	4.67913	5.73331	4.10943	0.300242	0.407603	0.292155
Seg 14	3455.37	158.149	14.3827	4.51488	5.75904	4.10875	0.292247	0.413059	0.294694
Seg 15	3515.12	157.974	14.2415	4.34701	5.78649	4.10803	0.283909	0.418782	0.297308
Seg 16	3560.63	158.853	12.5709	3.746	5.26539	3.55955	0.274522	0.432855	0.292623
Seg 17	3605.88	158.708	12.4816	3.63799	5.28453	3.55908	0.268334	0.437209	0.294456
Seg 18	3650.89	158.563	12.3955	3.53321	5.30371	3.55861	0.26222	0.441529	0.296251
Seg 19	3695.68	158.417	12.3126	3.4315	5.32293	3.55815	0.2562	0.445801	0.297998
Seg 20	3743.26	158.263	12.2273	3.32612	5.34351	3.55765	0.249875	0.450312	0.299813
Seg 21	3768.29	158.629	6.39668	1.78997	2.90259	1.70412	0.235715	0.481561	0.282725
Seg 22	3793.26	158.527	6.37333	1.76084	2.9085	1.70399	0.232655	0.483866	0.28348
Seg 23	3818.18	158.424	6.35044	1.73215	2.91443	1.70386	0.229517	0.486222	0.28426
Seg 24	3843.05	158.322	6.32799	1.70389	2.92037	1.70374	0.226406	0.488566	0.285029
Seg 25	3869.38	158.216	6.30465	1.67437	2.92668	1.7036	0.223133	0.491037	0.28583
Seg 26	3887.23	157.405	4.90502	1.31445	2.38086	1.2097	0.215159	0.520419	0.264422
Seg 27	3905.05	157.318	4.89268	1.29869	2.38436	1.20964	0.213147	0.52202	0.264833
Seg 28	3922.86	157.23	4.88051	1.28308	2.38786	1.20957	0.210975	0.523729	0.265296
Seg 29	3940.65	157.142	4.8685	1.26763	2.39136	1.20951	0.208962	0.525334	0.265704
Seg 30	3959.57	157.051	4.85589	1.25135	2.3951	1.20944	0.206958	0.526951	0.266091
Seg 31	3963.48	157.564	3.38727	0.897454	1.65091	0.838902	0.264905	0.487417	0.247678
Seg 32	3967.79	157.553	3.38527	0.89488	1.6515	0.838889	0.264301	0.487878	0.247821
Seg 33	3970.18	157.898	2.63834	0.704214	1.26017	0.673955	0.266858	0.477675	0.255466
Seg 34	3972.56	157.892	2.63748	0.703118	1.26042	0.673948	0.266529	0.477924	0.255547
Seg 35	3974.95	157.886	2.63663	0.702023	1.26067	0.673941	0.266201	0.478172	0.255627
Seg 36	3977.67	157.879	2.63566	0.700776	1.26095	0.673934	0.265826	0.478456	0.255718
Seg 37	3978.81	157.861	1.8132	0.485757	0.834021	0.493426	0.267817	0.460023	0.27216
Seg 38	3979.95	157.858	1.81293	0.485407	0.834098	0.493423	0.267664	0.460136	0.2722
Seg 39	3981.09	157.856	1.81265	0.485057	0.834174	0.493419	0.267512	0.460248	0.27224
Seg 40	3982.76	157.852	1.81225	0.484543	0.834288	0.493415	0.267288	0.460414	0.272298
Seg 41	3753.14	158.649	4.33782	1.09299	1.90835	1.33648	0.198829	0.471185	0.329985
Seg 42	3764.05	158.595	4.33128	1.0848	1.91005	1.33643	0.197432	0.472186	0.330382
Seg 43	3771.66	159.303	2.97186	0.749086	1.37106	0.851712	0.183356	0.503727	0.312917
Seg 44	3779.27	159.257	2.96868	0.745072	1.37192	0.85169	0.182748	0.504227	0.313025
Seg 45	3786.89	159.211	2.96551	0.741074	1.37277	0.851667	0.182031	0.504794	0.313175
Seg 46	3795.15	159.162	2.96209	0.736752	1.3737	0.851644	0.181253	0.50541	0.313336
Seg 47	3801.37	157.793	1.68947	0.439272	0.831111	0.419089	0.161435	0.557463	0.281102
Seg 48	3807.59	157.748	1.68794	0.437327	0.831536	0.419077	0.161185	0.55773	0.281085
Seg 49	3813.81	157.703	1.68641	0.435387	0.831961	0.419066	0.160678	0.558168	0.281154
Seg 50	3820.48	157.657	1.68478	0.433313	0.832417	0.419054	0.160134	0.558638	0.281229


2.07786   	2500      	-         	22204.2   	19684     	20523.8   	

Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	2500	157.692	36.7954	17.2375	10.9467	8.61118	0.468468	0.297503	0.234029
Seg 1	2576.39	157.739	20.3244	9.26203	6.20992	4.85241	0.440726	0.313952	0.245322
Seg 2	2651.48	157.552	19.9252	8.82478	6.2491	4.85135	0.427867	0.322087	0.250046
Seg 3	2725.37	157.365	19.5565	8.41802	6.28813	4.85031	0.415483	0.329985	0.254532
Seg 4	2798.13	157.178	19.2147	8.03834	6.32706	4.84929	0.403463	0.337707	0.25883
Seg 5	2869.86	156.991	18.897	7.68284	6.3659	4.84827	0.391785	0.345262	0.262952
Seg 6	2940.63	156.803	18.601	7.34907	6.4047	4.84728	0.38043	0.352663	0.266907
Seg 7	3010.5	156.616	18.3246	7.03488	6.44347	4.84629	0.369378	0.359918	0.270704
Seg 8	3079.52	156.432	18.0614	6.73807	6.47802	4.84532	0.358683	0.366894	0.274423
Seg 9	3147.74	156.249	17.8141	6.45747	6.51226	4.84435	0.348266	0.373726	0.278008
Seg 10	3221.99	156.051	17.5588	6.16555	6.54995	4.8433	0.3371	0.381099	0.281801
Seg 11	3279.58	158.577	14.7773	5.02276	5.66518	4.08935	0.317286	0.396503	0.286211
Seg 12	3336.67	158.412	14.6246	4.84532	5.69062	4.08867	0.308946	0.402128	0.288926
Seg 13	3393.3	158.247	14.4793	4.67522	5.71607	4.08799	0.300818	0.407644	0.291537
Seg 14	3449.49	158.081	14.3409	4.51198	5.74156	4.08732	0.292857	0.413079	0.294064
Seg 15	3508.89	157.907	14.2004	4.34509	5.76874	4.08662	0.284553	0.41878	0.296667
Seg 16	3554.1	158.785	12.532	3.7455	5.24776	3.53869	0.275279	0.432844	0.291877
Seg 17	3599.07	158.64	12.4431	3.63815	5.26671	3.53823	0.269118	0.43718	0.293702
Seg 18	3643.8	158.496	12.3575	3.534	5.2857	3.53776	0.26303	0.441482	0.295488
Seg 19	3688.31	158.35	12.2749	3.43288	5.30472	3.5373	0.257034	0.445738	0.297228
Seg 20	3735.59	158.198	12.19	3.32809	5.32508	3.53681	0.250734	0.450231	0.299035
Seg 21	3760.47	158.551	6.37369	1.78981	2.89001	1.69386	0.236422	0.481416	0.282162
Seg 22	3785.29	158.449	6.35046	1.76086	2.89586	1.69373	0.233373	0.483713	0.282914
Seg 23	3810.07	158.347	6.32768	1.73235	2.90172	1.69361	0.230248	0.48606	0.283692
Seg 24	3834.79	158.245	6.30533	1.70426	2.90759	1.69348	0.227148	0.488394	0.284458
Seg 25	3860.97	158.14	6.28209	1.67491	2.91383	1.69335	0.223888	0.490855	0.285257
Seg 26	3878.7	157.31	4.88416	1.31469	2.36844	1.20102	0.215948	0.520241	0.263812
Seg 27	3896.42	157.223	4.87188	1.29903	2.37189	1.20096	0.213946	0.521834	0.26422
Seg 28	3914.12	157.136	4.85977	1.28352	2.37535	1.2009	0.211783	0.523536	0.264682
Seg 29	3931.81	157.048	4.84781	1.26817	2.37882	1.20083	0.209677	0.525201	0.265122
Seg 30	3950.61	156.958	4.83527	1.25199	2.38251	1.20076	0.207682	0.526811	0.265507
Seg 31	3954.49	157.47	3.37491	0.898067	1.6428	0.834051	0.266056	0.486797	0.247148
Seg 32	3958.77	157.459	3.37293	0.895515	1.64337	0.834038	0.265457	0.487254	0.247289
Seg 33	3961.13	157.811	2.62991	0.704973	1.25448	0.670458	0.268003	0.477041	0.254956
Seg 34	3963.5	157.805	2.62906	0.703885	1.25472	0.670452	0.267675	0.477289	0.255036
Seg 35	3965.87	157.799	2.62821	0.702798	1.25496	0.670445	0.267349	0.477536	0.255116
Seg 36	3968.57	157.792	2.62724	0.70156	1.25524	0.670438	0.266976	0.477817	0.255207
Seg 37	3969.7	157.792	1.80839	0.486365	0.830678	0.49135	0.268865	0.459399	0.271736
Seg 38	3970.83	157.789	1.80812	0.486016	0.830754	0.491347	0.268713	0.459511	0.271776
Seg 39	3971.97	157.786	1.80784	0.485668	0.83083	0.491343	0.268561	0.459623	0.271816
Seg 40	3973.62	157.782	1.80744	0.485158	0.830942	0.491339	0.268339	0.459787	0.271874
Seg 41	3745.44	158.59	4.32482	1.09514	1.90279	1.32689	0.199594	0.471565	0.32884
Seg 42	3756.3	158.536	4.31829	1.08697	1.90448	1.32684	0.198198	0.472566	0.329236
Seg 43	3763.89	159.233	2.96024	0.750204	1.36598	0.84405	0.184043	0.504329	0.311628
Seg 44	3771.47	159.187	2.95706	0.746201	1.36683	0.844029	0.183439	0.504826	0.311735
Seg 45	3779.06	159.141	2.9539	0.742214	1.36767	0.844007	0.182723	0.505393	0.311884
Seg 46	3787.29	159.093	2.95048	0.737904	1.36859	0.843983	0.181947	0.506008	0.312045
Seg 47	3793.5	157.693	1.68032	0.439542	0.826754	0.414026	0.161965	0.558397	0.279637
Seg 48	3799.7	157.648	1.67879	0.437602	0.827175	0.414015	0.16172	0.558661	0.279619
Seg 49	3805.91	157.603	1.67727	0.435669	0.827597	0.414004	0.161214	0.559098	0.279688
Seg 50	3812.56	157.557	1.67564	0.433602	0.828049	0.413992	0.160672	0.559567	0.279762


2.12158   	2500      	-         	22125.8   	19636     	20425     	

Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	2500	157.614	36.6641	17.1743	10.9201	8.56974	0.468423	0.297841	0.233737
Seg 1	2575.89	157.661	20.2545	9.23088	6.19452	4.82907	0.44071	0.314284	0.245007
Seg 2	2650.49	157.475	19.859	8.7976	6.23334	4.82802	0.427925	0.322378	0.249697
Seg 3	2723.91	157.288	19.4934	8.39435	6.27203	4.82699	0.41561	0.330237	0.254153
Seg 4	2796.22	157.102	19.1544	8.01779	6.31061	4.82598	0.403655	0.337922	0.258423
Seg 5	2867.5	156.916	18.8392	7.66509	6.3491	4.82498	0.392039	0.345443	0.262518
Seg 6	2937.84	156.73	18.5454	7.33383	6.38755	4.82399	0.380741	0.35281	0.266449
Seg 7	3007.28	156.543	18.2709	7.02191	6.42597	4.82302	0.369743	0.360033	0.270223
Seg 8	3075.89	156.36	18.0097	6.72718	6.46042	4.82205	0.359095	0.366986	0.273918
Seg 9	3143.7	156.178	17.7639	6.44844	6.49436	4.8211	0.348727	0.37379	0.277484
Seg 10	3217.53	155.98	17.5101	6.15837	6.53171	4.82006	0.337609	0.381134	0.281257
Seg 11	3274.76	158.507	14.733	5.01675	5.64843	4.06784	0.317801	0.396588	0.285611
Seg 12	3331.5	158.343	14.5813	4.84047	5.67363	4.06716	0.309498	0.402191	0.288312
Seg 13	3387.79	158.178	14.4368	4.67145	5.69884	4.0665	0.301405	0.407685	0.29091
Seg 14	3443.63	158.013	14.2991	4.50921	5.72408	4.06583	0.293478	0.413098	0.293424
Seg 15	3502.68	157.84	14.1594	4.34329	5.75102	4.06513	0.285207	0.418778	0.296015
Seg 16	3547.61	158.716	12.493	3.74508	5.23016	3.51779	0.276045	0.432832	0.291122
Seg 17	3592.29	158.573	12.4046	3.63839	5.24891	3.51733	0.269912	0.43715	0.292938
Seg 18	3636.74	158.429	12.3194	3.53486	5.2677	3.51688	0.263849	0.441435	0.294716
Seg 19	3680.96	158.284	12.2373	3.43434	5.28653	3.51642	0.257878	0.445674	0.296448
Seg 20	3727.95	158.132	12.1528	3.33014	5.30668	3.51594	0.251602	0.450151	0.298247
Seg 21	3752.68	158.473	6.3508	1.78967	2.87748	1.68365	0.237131	0.481271	0.281598
Seg 22	3777.36	158.372	6.32768	1.76089	2.88326	1.68353	0.234093	0.483559	0.282348
Seg 23	3801.98	158.271	6.30501	1.73255	2.88906	1.6834	0.23098	0.485897	0.283123
Seg 24	3826.56	158.17	6.28277	1.70463	2.89487	1.68328	0.227892	0.488221	0.283886
Seg 25	3852.58	158.064	6.25964	1.67545	2.90104	1.68315	0.224645	0.490673	0.284683
Seg 26	3870.22	157.217	4.86342	1.3149	2.35608	1.19244	0.216733	0.520059	0.263208
Seg 27	3887.83	157.13	4.8512	1.29934	2.35949	1.19237	0.214741	0.521645	0.263614
Seg 28	3905.43	157.043	4.83914	1.28393	2.36291	1.19231	0.212586	0.52334	0.264074
Seg 29	3923.01	156.955	4.82725	1.26867	2.36633	1.19224	0.210443	0.525028	0.264529
Seg 30	3941.7	156.865	4.81476	1.2526	2.36998	1.19218	0.208403	0.526667	0.26493
Seg 31	3945.55	157.377	3.36264	0.898636	1.63472	0.829282	0.267196	0.486172	0.246632
Seg 32	3949.78	157.366	3.36066	0.896107	1.63529	0.829269	0.266601	0.486627	0.246773
Seg 33	3952.13	157.725	2.62152	0.705683	1.24881	0.667024	0.269131	0.476407	0.254462
Seg 34	3954.48	157.719	2.62067	0.704602	1.24905	0.667017	0.268806	0.476652	0.254542
Seg 35	3956.83	157.713	2.61982	0.703523	1.24929	0.667011	0.268481	0.476898	0.254621
Seg 36	3959.51	157.706	2.61886	0.702294	1.24956	0.667004	0.26811	0.477178	0.254712
Seg 37	3960.63	157.723	1.80358	0.486929	0.827352	0.4893	0.269895	0.45878	0.271325
Seg 38	3961.76	157.72	1.80331	0.486582	0.827427	0.489297	0.269743	0.458892	0.271364
Seg 39	3962.88	157.718	1.80303	0.486236	0.827502	0.489293	0.269592	0.459004	0.271404
Seg 40	3964.53	157.714	1.80263	0.485728	0.827613	0.489289	0.269371	0.459167	0.271462
Seg 41	3737.76	158.531	4.31179	1.09734	1.89721	1.31724	0.200372	0.471951	0.327677
Seg 42	3748.58	158.478	4.30527	1.08919	1.89888	1.3172	0.198977	0.472951	0.328072
Seg 43	3756.14	159.163	2.94861	0.75135	1.36088	0.836371	0.184739	0.504937	0.310324
Seg 44	3763.7	159.117	2.94543	0.747358	1.36172	0.83635	0.184138	0.505433	0.310429
Seg 45	3771.26	159.071	2.94227	0.743381	1.36256	0.836328	0.183424	0.505999	0.310577
Seg 46	3779.46	159.023	2.93887	0.739084	1.36348	0.836305	0.18265	0.506613	0.310737
Seg 47	3785.65	157.593	1.67119	0.439808	0.82239	0.408989	0.162496	0.559336	0.278167
Seg 48	3791.84	157.548	1.66966	0.437874	0.822808	0.408978	0.162255	0.559597	0.278148
Seg 49	3798.03	157.503	1.66814	0.435946	0.823226	0.408967	0.161751	0.560033	0.278216
Seg 50	3804.66	157.457	1.66652	0.433887	0.823674	0.408955	0.16121	0.560501	0.278289


2.16596   	2500      	-         	22048.2   	19588     	20326     	

Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	2500	157.537	36.5333	17.1118	10.8934	8.52817	0.468388	0.298176	0.233436
Seg 1	2575.39	157.583	20.1848	9.20006	6.17912	4.80565	0.440704	0.314613	0.244683
Seg 2	2649.51	157.397	19.7929	8.77072	6.21759	4.80462	0.427993	0.322667	0.24934
Seg 3	2722.45	157.212	19.4305	8.37094	6.25593	4.8036	0.415747	0.330488	0.253764
Seg 4	2794.31	157.027	19.0942	7.99749	6.29416	4.80259	0.403858	0.338136	0.258006
Seg 5	2865.15	156.842	18.7815	7.64757	6.33231	4.80161	0.392302	0.345622	0.262075
Seg 6	2935.05	156.656	18.4898	7.31881	6.37041	4.80063	0.381062	0.352956	0.265982
Seg 7	3004.08	156.47	18.2173	7.00914	6.40848	4.79967	0.370118	0.360147	0.269734
Seg 8	3072.27	156.288	17.958	6.71648	6.44283	4.79871	0.359518	0.367078	0.273405
Seg 9	3139.69	156.107	17.7138	6.4396	6.47647	4.79777	0.349197	0.373853	0.27695
Seg 10	3213.08	155.91	17.4616	6.15135	6.51349	4.79674	0.338128	0.381168	0.280704
Seg 11	3269.96	158.437	14.6888	5.01088	5.6317	4.04625	0.318325	0.396673	0.285001
Seg 12	3326.35	158.274	14.538	4.83574	5.65665	4.04558	0.310059	0.402253	0.287688
Seg 13	3382.29	158.11	14.3943	4.66779	5.68162	4.04492	0.302002	0.407725	0.290272
Seg 14	3437.8	157.946	14.2574	4.50655	5.70662	4.04427	0.294109	0.413117	0.292775
Seg 15	3496.5	157.773	14.1185	4.3416	5.7333	4.04358	0.285871	0.418776	0.295354
Seg 16	3541.13	158.649	12.4542	3.74474	5.21256	3.49685	0.276821	0.432821	0.290358
Seg 17	3585.53	158.506	12.3662	3.63871	5.23112	3.4964	0.270715	0.437121	0.292164
Seg 18	3629.69	158.363	12.2815	3.5358	5.24972	3.49595	0.264677	0.441389	0.293934
Seg 19	3673.64	158.219	12.1997	3.43587	5.26836	3.4955	0.258731	0.445611	0.295658
Seg 20	3720.33	158.068	12.1156	3.33226	5.2883	3.49502	0.252479	0.450071	0.29745
Seg 21	3744.92	158.397	6.328	1.78952	2.86499	1.67349	0.237843	0.481124	0.281032
Seg 22	3769.45	158.296	6.305	1.76092	2.87071	1.67337	0.234816	0.483404	0.281781
Seg 23	3793.93	158.195	6.28244	1.73275	2.87645	1.67324	0.231714	0.485732	0.282553
Seg 24	3818.36	158.094	6.26031	1.705	2.88219	1.67312	0.228638	0.488048	0.283314
Seg 25	3844.23	157.989	6.23728	1.67599	2.8883	1.67299	0.225403	0.49049	0.284107
Seg 26	3861.76	157.124	4.84279	1.31508	2.34377	1.18394	0.217514	0.519875	0.262611
Seg 27	3879.27	157.037	4.83063	1.29962	2.34714	1.18387	0.215533	0.521452	0.263015
Seg 28	3896.77	156.95	4.81863	1.28431	2.35052	1.18381	0.213386	0.52314	0.263474
Seg 29	3914.24	156.863	4.80679	1.26915	2.3539	1.18375	0.211251	0.524822	0.263927
Seg 30	3932.82	156.773	4.79437	1.25318	2.35751	1.18368	0.209119	0.52652	0.26436
Seg 31	3936.63	157.284	3.35044	0.899163	1.62668	0.824591	0.268326	0.485544	0.24613
Seg 32	3940.83	157.273	3.34848	0.896656	1.62724	0.824579	0.267735	0.485995	0.24627
Seg 33	3943.16	157.64	2.61316	0.706343	1.24317	0.663649	0.270244	0.475771	0.253984
Seg 34	3945.5	157.634	2.61232	0.70527	1.2434	0.663642	0.269921	0.476016	0.254064
Seg 35	3947.83	157.628	2.61148	0.704199	1.24364	0.663636	0.269597	0.47626	0.254143
Seg 36	3950.48	157.621	2.61052	0.702979	1.24391	0.663629	0.269229	0.476538	0.254233
Seg 37	3951.6	157.655	1.79876	0.487449	0.824041	0.487274	0.270907	0.458168	0.270925
Seg 38	3952.72	157.653	1.79849	0.487105	0.824115	0.487271	0.270756	0.45828	0.270965
Seg 39	3953.84	157.65	1.79822	0.48676	0.82419	0.487267	0.270605	0.458391	0.271004
Seg 40	3955.48	157.646	1.79782	0.486255	0.824299	0.487264	0.270385	0.458553	0.271062
Seg 41	3730.11	158.472	4.29873	1.09958	1.89161	1.30754	0.201161	0.472342	0.326497
Seg 42	3740.88	158.419	4.29222	1.09146	1.89327	1.30749	0.199767	0.473342	0.326891
Seg 43	3748.41	159.093	2.93696	0.752518	1.35577	0.828674	0.185443	0.505553	0.309004
Seg 44	3755.95	159.047	2.93379	0.748536	1.3566	0.828653	0.184846	0.506046	0.309108
Seg 45	3763.48	159.001	2.93064	0.74457	1.35744	0.828631	0.184133	0.506611	0.309255
Seg 46	3771.66	158.953	2.92724	0.740287	1.35834	0.828608	0.183361	0.507224	0.309414
Seg 47	3777.83	157.493	1.66206	0.440066	0.818019	0.403976	0.163027	0.56028	0.276693
Seg 48	3784	157.448	1.66054	0.438138	0.818433	0.403965	0.162791	0.560537	0.276672
Seg 49	3790.18	157.403	1.65902	0.436216	0.818848	0.403954	0.162287	0.560973	0.27674
Seg 50	3796.79	157.357	1.6574	0.434165	0.819292	0.403943	0.161748	0.56144	0.276812


2.21102   	2500      	-         	21971.4   	19540     	20226.6   	

Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	2500	157.46	36.403	17.0499	10.8667	8.48648	0.468364	0.29851	0.233126
Seg 1	2574.89	157.505	20.1154	9.16956	6.16372	4.78216	0.440709	0.314941	0.24435
Seg 2	2648.53	157.321	19.7271	8.74412	6.20185	4.78114	0.428071	0.322955	0.248973
Seg 3	2721.01	157.137	19.3678	8.3478	6.23984	4.78013	0.415895	0.330738	0.253367
Seg 4	2792.41	156.952	19.0343	7.97742	6.27772	4.77914	0.40407	0.338349	0.257581
Seg 5	2862.81	156.768	18.724	7.63027	6.31553	4.77816	0.392576	0.345801	0.261624
Seg 6	2932.29	156.583	18.4345	7.30399	6.35328	4.7772	0.381393	0.353101	0.265506
Seg 7	3000.89	156.399	18.1638	6.99656	6.39101	4.77624	0.370503	0.36026	0.269236
Seg 8	3068.67	156.217	17.9065	6.70595	6.42526	4.7753	0.35995	0.367168	0.272882
Seg 9	3135.68	156.037	17.6639	6.43092	6.45859	4.77437	0.349677	0.373915	0.276408
Seg 10	3208.65	155.841	17.4131	6.14449	6.49528	4.77335	0.338656	0.381201	0.280143
Seg 11	3265.17	158.367	14.6447	5.00513	5.61496	4.02459	0.31886	0.396759	0.284381
Seg 12	3321.22	158.205	14.4947	4.83113	5.63968	4.02393	0.310631	0.402316	0.287054
Seg 13	3376.82	158.042	14.3519	4.66425	5.66441	4.02328	0.302609	0.407766	0.289625
Seg 14	3431.98	157.879	14.2158	4.504	5.68917	4.02263	0.29475	0.413136	0.292115
Seg 15	3490.33	157.707	14.0776	4.34002	5.7156	4.02195	0.286545	0.418773	0.294682
Seg 16	3534.68	158.581	12.4153	3.74446	5.19498	3.47587	0.277606	0.43281	0.289585
Seg 17	3578.79	158.439	12.3279	3.63909	5.21336	3.47542	0.271527	0.437091	0.291382
Seg 18	3622.68	158.297	12.2435	3.5368	5.23176	3.47497	0.265515	0.441342	0.293143
Seg 19	3666.34	158.154	12.1622	3.43746	5.2502	3.47453	0.259593	0.445548	0.294859
Seg 20	3712.74	158.003	12.0784	3.33444	5.26995	3.47406	0.253366	0.449991	0.296643
Seg 21	3737.18	158.321	6.3053	1.78939	2.85255	1.66337	0.238557	0.480977	0.280466
Seg 22	3761.57	158.221	6.28242	1.76096	2.85821	1.66325	0.23554	0.483248	0.281212
Seg 23	3785.9	158.12	6.25996	1.73296	2.86388	1.66313	0.232451	0.485568	0.281981
Seg 24	3810.19	158.02	6.23793	1.70537	2.86956	1.66301	0.229386	0.487874	0.282739
Seg 25	3835.91	157.915	6.21501	1.67653	2.8756	1.66288	0.226163	0.490306	0.28353
Seg 26	3853.33	157.032	4.82227	1.31524	2.33151	1.17552	0.218293	0.519687	0.26202
Seg 27	3870.74	156.945	4.81018	1.29987	2.33484	1.17546	0.216321	0.521256	0.262423
Seg 28	3888.14	156.859	4.79824	1.28466	2.33818	1.1754	0.214183	0.522938	0.262879
Seg 29	3905.51	156.772	4.78645	1.26959	2.34153	1.17534	0.212056	0.524613	0.263331
Seg 30	3923.97	156.683	4.77409	1.25373	2.34509	1.17527	0.209832	0.526371	0.263797
Seg 31	3927.76	157.193	3.33831	0.89965	1.61868	0.819976	0.269447	0.484911	0.245642
Seg 32	3931.92	157.182	3.33636	0.897165	1.61924	0.819965	0.26886	0.485359	0.245781
Seg 33	3934.23	157.555	2.60484	0.706955	1.23755	0.660331	0.271342	0.475135	0.253522
Seg 34	3936.55	157.549	2.604	0.70589	1.23779	0.660325	0.271021	0.475378	0.253601
Seg 35	3938.86	157.544	2.60316	0.704827	1.23802	0.660318	0.270699	0.475621	0.25368
Seg 36	3941.5	157.537	2.60221	0.703616	1.23829	0.660311	0.270333	0.475897	0.25377
Seg 37	3942.61	157.588	1.79394	0.487926	0.820746	0.485272	0.2719	0.457563	0.270537
Seg 38	3943.72	157.585	1.79367	0.487583	0.820819	0.485268	0.27175	0.457674	0.270577
Seg 39	3944.83	157.583	1.7934	0.48724	0.820892	0.485265	0.2716	0.457784	0.270616
Seg 40	3946.46	157.579	1.793	0.486738	0.821001	0.485261	0.27138	0.457946	0.270674
Seg 41	3722.48	158.413	4.28563	1.10187	1.88599	1.29777	0.20196	0.47274	0.325299
Seg 42	3733.21	158.36	4.27913	1.09377	1.88763	1.29773	0.200568	0.47374	0.325692
Seg 43	3740.72	159.023	2.9253	0.753702	1.35064	0.820958	0.186154	0.506176	0.307669
Seg 44	3748.22	158.977	2.92213	0.749732	1.35146	0.820937	0.185561	0.506667	0.307772
Seg 45	3755.73	158.93	2.91898	0.745777	1.35229	0.820916	0.18485	0.507232	0.307918
Seg 46	3763.88	158.883	2.91559	0.741507	1.35319	0.820893	0.18408	0.507844	0.308077
Seg 47	3770.03	157.392	1.65294	0.440314	0.813639	0.398989	0.163557	0.561229	0.275213
Seg 48	3776.19	157.348	1.65142	0.438392	0.81405	0.398978	0.163325	0.561483	0.275192
Seg 49	3782.35	157.303	1.6499	0.436476	0.814461	0.398967	0.162823	0.561919	0.275258
Seg 50	3788.94	157.257	1.64829	0.434433	0.814901	0.398956	0.162285	0.562385	0.27533


2.25676   	2500      	-         	21895.3   	19492     	20126.9   	

Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	2500	157.383	36.2733	16.9887	10.84	8.44466	0.468352	0.298842	0.232807
Seg 1	2574.39	157.428	20.0463	9.13939	6.14832	4.75861	0.440724	0.315268	0.244008
Seg 2	2647.56	157.245	19.6615	8.7178	6.1861	4.7576	0.428159	0.323242	0.248598
Seg 3	2719.57	157.061	19.3053	8.32492	6.22375	4.7566	0.416052	0.330987	0.252962
Seg 4	2790.52	156.878	18.9745	7.9576	6.26129	4.75562	0.404292	0.338562	0.257147
Seg 5	2860.48	156.695	18.6666	7.61318	6.29876	4.75465	0.392859	0.345978	0.261163
Seg 6	2929.53	156.511	18.3792	7.28936	6.33617	4.7537	0.381733	0.353246	0.265022
Seg 7	2997.71	156.327	18.1105	6.98417	6.37356	4.75275	0.370898	0.360373	0.268729
Seg 8	3065.09	156.146	17.8551	6.6956	6.40771	4.75182	0.360392	0.367258	0.272351
Seg 9	3131.7	155.967	17.614	6.4224	6.44074	4.7509	0.350166	0.373976	0.275857
Seg 10	3204.24	155.772	17.3648	6.13779	6.4771	4.74989	0.339194	0.381233	0.279572
Seg 11	3260.41	158.298	14.6006	4.9995	5.59824	4.00286	0.319404	0.396844	0.283752
Seg 12	3316.11	158.137	14.4516	4.82664	5.62272	4.00221	0.311212	0.402378	0.28641
